GbGDiv simplified results table from 'accumulate-15.txt' records table.
Isolate records read from table: 3840

Locus	Missing	Paralogous	CountNuc
MYCO000218	1151	0	50	
MYCO000219	3	0	31	
MYCO000220	158	0	54	
MYCO000221	430	0	51	
MYCO000222	91	0	35	
MYCO000224	54	0	27	
MYCO000226	234	0	75	
MYCO000229	18	0	37	
MYCO000230	14	0	56	
MYCO000231	51	0	73	
MYCO000232	27	0	35	
MYCO000233	393	0	34	
MYCO000234	203	0	56	
MYCO000235	66	0	88	
MYCO000239	8	0	15	
MYCO000240	9	0	22	
MYCO000245	22	0	27	
MYCO000246	168	0	58	
MYCO000249	19	0	31	
MYCO000250	6	0	14	
MYCO000251	6	0	34	
MYCO000252	64	0	132	
MYCO000253	23	0	19	
MYCO000254	48	0	21	
MYCO000255	359	0	65	
MYCO000256	1064	0	64	
MYCO000257	504	0	24	
MYCO000258	40	0	22	
MYCO000259	9	0	33	
MYCO000260	61	0	61	
MYCO000261	52	0	75	
MYCO000262	16	0	22	
MYCO000263	364	0	36	
MYCO000264	83	0	31	
MYCO000265	19	0	57	
MYCO000266	970	0	135	
MYCO000267	424	0	54	
MYCO000268	38	0	27	
MYCO000269	84	0	54	
MYCO000271	131	0	95	
MYCO000272	71	0	63	
MYCO000273	59	0	31	
MYCO000275	381	0	54	
MYCO000276	182	1083	39	
MYCO000277	120	1598	68	
MYCO000278	3833	0	4	
MYCO000279	3638	0	65	
MYCO000280	1667	0	68	
MYCO000281	186	0	44	
MYCO000282	54	0	79	
MYCO000283	334	0	63	
MYCO000284	709	0	156	
MYCO000285	132	0	11	
MYCO000286	1117	0	64	
MYCO000287	12	12	13	
MYCO000288	3	0	23	
MYCO000289	82	0	53	
MYCO000290	631	0	79	
MYCO000291	528	0	57	
MYCO000292	39	0	42	
MYCO000293	106	0	55	
MYCO000294	94	0	47	
MYCO000295	17	0	25	
MYCO000296	65	0	51	
MYCO000297	2030	0	93	
MYCO000298	6	0	13	
MYCO000299	8	0	22	
MYCO000300	4	0	11	
MYCO000301	3	0	21	
MYCO000302	64	0	37	
MYCO000303	45	0	54	
MYCO000304	534	0	352	
MYCO000305	3778	0	10	
MYCO000306	14	0	30	
MYCO000307	13	0	26	
MYCO000308	5	0	37	
MYCO000309	29	0	22	
MYCO000310	5	0	16	
MYCO000311	24	0	57	
MYCO000312	325	0	66	
MYCO000313	5	0	21	
MYCO000314	140	0	37	
MYCO000315	924	0	37	
MYCO000316	358	0	29	
MYCO000317	54	0	37	
MYCO000318	27	0	31	
MYCO000319	48	0	34	
MYCO000320	16	0	29	
MYCO000323	414	0	34	
MYCO000324	20	0	32	
MYCO000325	1862	0	5	
MYCO000326	191	0	21	
MYCO000327	233	0	52	
MYCO000328	11	0	21	
MYCO000329	115	0	35	
MYCO000330	30	0	37	
MYCO000331	214	0	72	
MYCO000332	34	0	41	
MYCO000333	4	0	20	
MYCO000335	545	0	20	
MYCO000336	3323	437	19	
MYCO000338	734	0	86	
MYCO000339	562	0	108	
MYCO000340	11	0	25	
MYCO000341	1197	0	51	
MYCO000342	123	0	63	
MYCO000343	161	0	72	
MYCO000344	17	0	22	
MYCO000345	7	0	28	
MYCO000346	169	0	52	
MYCO000347	6	13	30	
MYCO000348	6	0	16	
MYCO000349	13	0	28	
MYCO000351	99	0	22	
MYCO000353	4	0	21	
MYCO000354	3837	0	1	
MYCO000355	2332	0	309	
MYCO000356	332	0	37	
MYCO000358	1055	0	28	
MYCO000359	58	0	35	
MYCO000361	11	0	32	
MYCO000362	27	0	72	
MYCO000363	34	0	47	
MYCO000364	13	0	32	
MYCO000365	113	0	47	
MYCO000366	59	0	30	
MYCO000367	29	0	15	
MYCO000368	173	0	63	
MYCO000369	11	0	23	
MYCO000370	30	0	52	
MYCO000371	29	0	21	
MYCO000372	108	0	43	
MYCO000373	141	0	122	
MYCO000374	16	0	26	
MYCO000375	413	0	30	
MYCO000376	314	0	53	
MYCO000377	299	0	54	
MYCO000378	531	0	10	
MYCO000379	14	0	15	
MYCO000380	60	0	27	
MYCO000381	52	0	34	
MYCO000382	25	0	14	
MYCO000385	13	0	37	
MYCO000386	334	0	130	
MYCO000387	1409	0	22	
MYCO000388	3836	0	2	
MYCO000389	502	0	59	
MYCO000390	7	0	16	
MYCO000391	68	0	37	
MYCO000392	230	0	68	
MYCO000393	1225	0	85	
MYCO000394	41	0	32	
MYCO000395	621	0	14	
MYCO000396	26	0	18	
MYCO000397	602	1279	67	
MYCO000398	236	0	25	
MYCO000399	65	0	62	
MYCO000400	99	0	44	
MYCO000401	185	0	18	
MYCO000402	661	0	104	
MYCO000403	861	0	21	
MYCO000404	122	0	118	
MYCO000405	1853	0	148	
MYCO000406	49	0	38	
MYCO000408	24	0	91	
MYCO000409	29	0	46	
MYCO000412	28	0	57	
MYCO000413	121	0	23	
MYCO000416	1	0	8	
MYCO000418	34	0	62	
MYCO000419	75	0	70	
MYCO000420	6	0	30	
MYCO000421	29	0	28	
MYCO000422	21	0	31	
MYCO000424	1	0	16	
MYCO000425	918	0	148	
MYCO000426	59	0	26	
MYCO000427	45	0	38	
MYCO000428	197	0	37	
MYCO000430	54	0	8	
MYCO000431	22	0	17	
MYCO000434	31	0	30	
MYCO000435	266	0	89	
MYCO000436	268	0	34	
MYCO000437	215	0	20	
MYCO000438	63	0	48	
MYCO000441	235	0	21	
MYCO000442	113	0	59	
MYCO000443	142	0	22	
MYCO000444	599	0	37	
MYCO000445	17	0	21	
MYCO000446	818	0	29	
MYCO000447	168	0	59	
MYCO000448	66	0	21	
MYCO000449	63	0	43	
MYCO000450	55	0	108	
MYCO000451	8	0	25	
MYCO000452	5	0	24	
MYCO000453	996	0	43	
MYCO000454	15	0	18	
MYCO000455	3	0	20	
MYCO000456	40	0	41	
MYCO000457	451	0	70	
MYCO000458	294	0	67	
MYCO000459	113	0	39	
MYCO000460	2	0	11	
MYCO000461	42	0	29	
MYCO000463	71	0	11	
MYCO000464	3	0	20	
MYCO000469	66	0	48	
MYCO000470	27	0	30	
MYCO000471	76	0	32	
MYCO000473	30	0	50	
MYCO000474	5	0	20	
MYCO000476	8	0	11	
MYCO000477	49	0	17	
MYCO000478	21	0	35	
MYCO000479	393	0	29	
MYCO000480	125	0	31	
MYCO000481	21	0	21	
MYCO000482	38	0	40	
MYCO000485	74	0	47	
MYCO000487	125	0	34	
MYCO000488	23	0	30	
MYCO000492	515	0	79	
MYCO000493	139	0	52	
MYCO000494	108	0	30	
MYCO000497	483	0	38	
MYCO000499	99	0	35	
MYCO000500	328	0	32	
MYCO000503	5	0	20	
MYCO000504	2	0	14	
MYCO000506	23	0	11	
MYCO000507	311	0	151	
MYCO000508	0	0	10	
MYCO000511	609	0	55	
MYCO000513	53	0	21	
MYCO000514	31	0	25	
MYCO000515	3323	259	19	
MYCO000516	12	0	20	
MYCO000517	87	0	57	
MYCO000518	15	0	31	
MYCO000519	450	0	35	
MYCO000520	42	0	15	
MYCO000521	5	0	14	
MYCO000522	19	0	38	
MYCO000523	193	0	18	
MYCO000525	363	0	36	
MYCO000526	53	0	27	
MYCO000530	312	0	59	
MYCO000531	500	0	17	
MYCO000532	3596	0	11	
MYCO000533	79	0	29	
MYCO000534	152	0	45	
MYCO000535	62	0	36	
MYCO000536	590	0	36	
MYCO000537	296	0	68	
MYCO000538	938	0	107	
MYCO000539	1516	0	18	
MYCO000540	335	0	23	
MYCO000541	136	0	49	
MYCO000542	498	0	40	
MYCO000543	0	0	7	
MYCO000544	357	0	14	
MYCO000545	129	0	55	
MYCO000546	14	0	16	
MYCO000547	233	0	43	
MYCO000549	48	0	21	
MYCO000550	19	0	10	
MYCO000552	796	0	58	
MYCO000554	259	0	27	
MYCO000556	8	0	19	
MYCO000559	68	0	14	
MYCO000560	21	0	32	
MYCO000561	252	0	35	
MYCO000565	148	0	84	
MYCO000567	67	0	43	
MYCO000568	125	0	58	
MYCO000569	8	0	14	
MYCO000570	224	0	100	
MYCO000571	362	0	51	
MYCO000572	16	0	18	
MYCO000573	232	0	65	
MYCO000574	197	0	42	
MYCO000575	249	0	52	
MYCO000576	283	0	55	
MYCO000577	309	0	36	
MYCO000578	2909	0	112	
MYCO000579	193	0	38	
MYCO000580	24	0	24	
MYCO000581	128	0	12	
MYCO000582	16	0	14	
MYCO000583	93	0	31	
MYCO000584	52	0	126	
MYCO000585	128	0	96	
MYCO000586	20	1198	33	
MYCO000587	121	0	54	
MYCO000588	164	0	41	
MYCO000589	44	0	58	
MYCO000590	1869	0	23	
MYCO000591	288	0	73	
MYCO000592	684	0	48	
MYCO000593	45	0	55	
MYCO000594	215	0	83	
MYCO000595	25	0	19	
MYCO000596	32	0	7	
MYCO000597	12	0	47	
MYCO000598	16	0	21	
MYCO000599	7	2133	11	
MYCO000600	191	0	20	
MYCO000601	169	0	34	
MYCO000602	490	0	37	
MYCO000603	725	0	12	
MYCO000604	186	0	47	
MYCO000605	27	0	17	
MYCO000606	81	0	34	
MYCO000607	8	0	15	
MYCO000608	1	0	8	
MYCO000609	20	0	20	
MYCO000610	461	0	38	
MYCO000611	8	0	20	
MYCO000612	496	0	23	
MYCO000613	1035	0	84	
MYCO000614	141	0	42	
MYCO000615	50	0	9	
MYCO000616	27	0	17	
MYCO000617	13	0	22	
MYCO000618	506	0	23	
MYCO000619	3840	0	0	
MYCO000620	1017	0	49	
MYCO000621	517	0	40	
MYCO000622	14	0	43	
MYCO000623	8	0	10	
MYCO000624	11	0	19	
MYCO000625	278	0	33	
MYCO000626	26	0	11	
MYCO000627	28	0	16	
MYCO000628	336	1765	50	
MYCO000629	689	0	69	
MYCO000630	1044	0	101	
MYCO000631	1053	0	104	
MYCO000632	3	0	25	
MYCO000633	29	0	40	
MYCO000634	4	0	23	
MYCO000635	7	0	23	
MYCO000637	6	0	29	
MYCO000638	55	0	25	
MYCO000642	23	0	37	
MYCO000643	108	0	32	
MYCO000644	7	11	31	
MYCO000645	4	0	32	
MYCO000646	66	0	32	
MYCO000648	1307	0	129	
MYCO000649	1483	0	31	
MYCO000650	1064	0	28	
MYCO000653	24	0	25	
MYCO000654	408	0	63	
MYCO000656	26	0	20	
MYCO000657	5	0	5	
MYCO000658	23	0	38	
MYCO000659	10	0	20	
MYCO000660	44	0	13	
MYCO000661	54	0	15	
MYCO000662	58	0	11	
MYCO000663	325	0	102	
MYCO000664	3	0	9	
MYCO000665	43	0	15	
MYCO000666	7	0	13	
MYCO000669	367	0	74	
MYCO000670	678	0	19	
MYCO000671	81	0	39	
MYCO000673	512	0	39	
MYCO000674	46	0	18	
MYCO000675	189	0	24	
MYCO000676	18	1691	88	
MYCO000677	7	0	19	
MYCO000678	20	0	24	
MYCO000679	59	0	22	
MYCO000680	7	0	21	
MYCO000681	7	0	35	
MYCO000686	573	0	24	
MYCO000687	51	0	30	
MYCO000688	43	0	43	
MYCO000689	184	0	14	
MYCO000690	51	0	29	
MYCO000691	1	0	31	
MYCO000692	5	0	10	
MYCO000694	203	0	39	
MYCO000695	44	0	26	
MYCO000697	20	0	56	
MYCO000698	703	0	29	
MYCO000699	2	0	8	
MYCO000711	283	0	77	
MYCO000712	11	0	28	
MYCO000713	15	0	52	
MYCO000724	364	0	77	
MYCO000725	52	0	32	
MYCO000726	103	0	48	
MYCO000727	231	0	34	
MYCO000728	115	0	45	
MYCO000729	576	0	56	
MYCO000730	107	0	31	
MYCO000731	322	0	40	
MYCO000735	12	0	28	
MYCO000736	84	0	36	
MYCO000737	19	0	18	
MYCO000738	466	0	23	
MYCO000739	1921	0	16	
MYCO000740	941	0	32	
MYCO000741	24	441	22	
MYCO000742	3840	0	0	
MYCO000743	13	0	21	
MYCO000744	190	0	27	
MYCO000745	531	0	31	
MYCO000746	3478	0	23	
MYCO000747	3474	0	34	
MYCO000748	366	0	20	
MYCO000749	120	1824	50	
MYCO000750	876	1422	23	
MYCO000751	144	0	33	
MYCO000752	100	0	50	
MYCO000753	196	0	61	
MYCO000754	1057	0	62	
MYCO000755	480	0	105	
MYCO000756	105	0	30	
MYCO000759	0	0	11	
MYCO000760	118	0	21	
MYCO000761	33	0	32	
MYCO000762	11	0	23	
MYCO000763	7	0	10	
MYCO000764	23	0	45	
MYCO000765	80	0	35	
MYCO000766	931	0	42	
MYCO000767	292	0	29	
MYCO000768	42	0	62	
MYCO000769	10	0	31	
MYCO000770	229	0	32	
MYCO000771	53	0	23	
MYCO000773	78	0	69	
MYCO000774	146	0	48	
MYCO000775	61	0	30	
MYCO000776	162	0	32	
MYCO000778	203	0	44	
MYCO000779	1200	0	20	
MYCO000781	3745	0	1	
MYCO000783	28	0	75	
MYCO000784	118	0	33	
MYCO000785	115	0	55	
MYCO000786	146	0	19	
MYCO000787	557	0	41	
MYCO000789	7	0	17	
MYCO000790	29	0	38	
MYCO000791	95	0	51	
MYCO000792	19	0	35	
MYCO000793	11	0	14	
MYCO000794	63	0	55	
MYCO000795	454	2	17	
MYCO000796	3840	0	0	
MYCO000797	3784	0	10	
MYCO000798	23	0	25	
MYCO000799	8	0	29	
MYCO000800	48	0	53	
MYCO000801	4	0	18	
MYCO000802	87	0	40	
MYCO000804	691	0	23	
MYCO000805	11	0	43	
MYCO000806	20	0	54	
MYCO000807	15	0	12	
MYCO000811	246	0	37	
MYCO000812	22	0	32	
MYCO000813	274	0	31	
MYCO000816	7	0	26	
MYCO000817	4	0	33	
MYCO000818	84	0	28	
MYCO000819	66	0	42	
MYCO000822	685	0	71	
MYCO000825	39	0	47	
MYCO000826	227	0	32	
MYCO000827	304	0	21	
MYCO000828	83	0	28	
MYCO000829	110	1199	32	
MYCO000830	24	0	45	
MYCO000831	24	0	31	
MYCO000832	932	0	12	
MYCO000833	3075	0	51	
MYCO000834	2315	0	72	
MYCO000835	295	0	47	
MYCO000836	1918	0	14	
MYCO000837	126	0	48	
MYCO000838	48	0	31	
MYCO000839	58	0	19	
MYCO000840	63	0	32	
MYCO000841	41	0	15	
MYCO000842	197	0	62	
MYCO000843	17	0	57	
MYCO000844	95	0	38	
MYCO000845	46	0	57	
MYCO000846	164	0	50	
MYCO000847	484	0	16	
MYCO000848	63	0	51	
MYCO000849	513	0	56	
MYCO000850	19	0	11	
MYCO000851	296	0	26	
MYCO000852	26	0	42	
MYCO000853	144	0	64	
MYCO000854	11	0	20	
MYCO000855	100	0	50	
MYCO000856	9	0	16	
MYCO000857	20	0	18	
MYCO000858	208	0	59	
MYCO000862	334	0	100	
MYCO000863	10	0	9	
MYCO000864	18	0	24	
MYCO000865	24	0	13	
MYCO000866	302	0	20	
MYCO000867	1921	0	73	
MYCO000868	23	0	10	
MYCO000869	281	0	47	
MYCO000870	12	0	20	
MYCO000872	1759	0	67	
MYCO000873	57	0	69	
MYCO000874	337	1797	45	
MYCO000875	23	0	21	
MYCO000877	27	0	28	
MYCO000878	2795	0	40	
MYCO000879	90	0	18	
MYCO000880	51	0	19	
MYCO000881	27	0	37	
MYCO000882	40	0	16	
MYCO000883	129	0	25	
MYCO000887	14	0	12	
MYCO000888	867	0	65	
MYCO000890	154	0	121	
MYCO000891	108	0	34	
MYCO000892	30	0	77	
MYCO000893	37	0	58	
MYCO000894	50	0	58	
MYCO000895	126	0	53	
MYCO000897	799	0	69	
MYCO000898	4	0	8	
MYCO000899	15	0	33	
MYCO000900	13	0	8	
MYCO000901	191	0	29	
MYCO000904	608	0	52	
MYCO000905	29	0	30	
MYCO000907	3837	0	1	
MYCO000908	27	0	87	
MYCO000909	33	0	10	
MYCO000910	16	0	24	
MYCO000911	227	0	33	
MYCO000912	6	0	17	
MYCO000913	106	0	61	
MYCO000914	137	0	66	
MYCO000915	623	0	45	
MYCO000916	14	0	19	
MYCO000917	93	0	60	
MYCO000918	47	0	25	
MYCO000919	4	0	23	
MYCO000920	40	0	58	
MYCO000921	29	0	31	
MYCO000922	129	0	77	
MYCO000923	19	0	59	
MYCO000924	320	0	46	
MYCO000925	52	0	27	
MYCO000928	57	0	29	
MYCO000930	64	0	12	
MYCO000931	161	0	94	
MYCO000932	57	0	62	
MYCO000933	34	0	46	
MYCO000934	483	0	47	
MYCO000935	63	0	49	
MYCO000936	72	0	34	
MYCO000937	5	0	31	
MYCO000938	31	0	91	
MYCO000939	95	0	86	
MYCO000940	9	0	33	
MYCO000941	18	0	35	
MYCO000942	20	0	14	
MYCO000943	49	0	47	
MYCO000944	56	0	28	
MYCO000945	100	0	44	
MYCO000947	11	0	14	
MYCO000948	2	0	15	
MYCO000950	148	0	46	
MYCO000954	86	0	54	
MYCO000955	813	0	40	
MYCO000956	354	0	26	
MYCO000958	506	0	56	
MYCO000959	671	0	81	
MYCO000960	35	0	15	
MYCO000961	37	2373	13	
MYCO000962	200	0	23	
MYCO000963	235	0	45	
MYCO000964	25	0	20	
MYCO000965	10	0	27	
MYCO000966	420	0	21	
MYCO000967	25	0	12	
MYCO000968	36	0	17	
MYCO000969	928	0	82	
MYCO000970	9	0	28	
MYCO000971	410	0	30	
MYCO000972	52	0	59	
MYCO000973	255	0	107	
MYCO000974	157	0	86	
MYCO000975	375	0	45	
MYCO000976	470	0	69	
MYCO000977	2310	0	84	
MYCO000978	3567	0	56	
MYCO000979	17	0	14	
MYCO000980	3701	0	48	
MYCO000982	163	0	50	
MYCO000984	31	0	17	
MYCO000985	16	0	27	
MYCO000986	125	0	41	
MYCO000987	183	0	175	
MYCO000988	94	0	89	
MYCO000989	49	0	71	
MYCO000990	119	0	36	
MYCO000991	5	0	16	
MYCO000992	197	0	28	
MYCO000996	18	0	51	
MYCO000997	3	0	23	
MYCO000998	119	0	37	
MYCO000999	42	0	29	
MYCO001000	37	0	19	
MYCO001003	207	0	42	
MYCO001004	1497	0	58	
MYCO001005	1004	0	28	
MYCO001006	74	0	69	
MYCO001012	455	0	12	
MYCO001016	23	0	21	
MYCO001019	3	0	18	
MYCO001021	22	0	33	
MYCO001024	304	0	26	
MYCO001025	52	0	15	
MYCO001027	35	0	34	
MYCO001028	1028	0	87	
MYCO001029	42	0	77	
MYCO001030	37	0	92	
MYCO001031	57	0	22	
MYCO001032	81	0	65	
MYCO001033	38	0	26	
MYCO001034	484	0	18	
MYCO001035	612	0	27	
MYCO001036	89	0	17	
MYCO001037	321	1782	125	
MYCO001038	2162	411	102	
MYCO001039	802	0	44	
MYCO001040	410	0	35	
MYCO001041	147	26	42	
MYCO001042	48	2	24	
MYCO001043	22	0	45	
MYCO001044	5	0	17	
MYCO001045	776	0	29	
MYCO001046	3837	0	1	
MYCO001047	3736	33	8	
MYCO001048	19	0	71	
MYCO001049	15	0	26	
MYCO001050	163	0	31	
MYCO001051	26	0	47	
MYCO001052	39	0	18	
MYCO001053	18	0	13	
MYCO001054	7	0	12	
MYCO001055	1	0	5	
MYCO001056	36	113	31	
MYCO001057	27	0	59	
MYCO001058	96	0	50	
MYCO001059	64	0	56	
MYCO001060	26	0	19	
MYCO001061	20	0	33	
MYCO001062	241	0	27	
MYCO001063	70	0	54	
MYCO001064	256	0	21	
MYCO001065	71	0	31	
MYCO001066	430	0	13	
MYCO001067	3814	0	16	
MYCO001068	3724	0	18	
MYCO001069	98	0	84	
MYCO001073	93	0	44	
MYCO001074	89	0	44	
MYCO001075	126	0	56	
MYCO001076	34	0	51	
MYCO001078	934	0	23	
MYCO001081	55	0	16	
MYCO001083	9	0	11	
MYCO001084	1362	0	50	
MYCO001085	34	0	26	
MYCO001087	3217	0	77	
MYCO001088	331	0	23	
MYCO001089	3840	0	0	
MYCO001090	40	0	22	
MYCO001091	3515	0	63	
MYCO001093	56	0	43	
MYCO001096	52	0	41	
MYCO001097	20	0	46	
MYCO001100	28	0	34	
MYCO001101	107	0	40	
MYCO001102	19	0	10	
MYCO001103	9	0	10	
MYCO001104	12	0	31	
MYCO001105	28	0	20	
MYCO001106	81	0	30	
MYCO001107	0	0	11	
MYCO001109	13	0	24	
MYCO001111	37	0	34	
MYCO001113	3	0	6	
MYCO001114	7	0	13	
MYCO001115	75	0	44	
MYCO001116	21	0	9	
MYCO001117	4	0	13	
MYCO001118	206	0	32	
MYCO001119	17	0	6	
MYCO001120	18	0	24	
MYCO001121	78	0	64	
MYCO001122	358	0	43	
MYCO001123	50	0	37	
MYCO001124	84	0	36	
MYCO001125	452	0	55	
MYCO001126	16	0	23	
MYCO001127	22	0	57	
MYCO001128	1277	0	47	
MYCO001129	23	0	84	
MYCO001130	56	0	69	
MYCO001131	15	0	42	
MYCO001132	639	0	73	
MYCO001133	507	0	60	
MYCO001134	271	0	13	
MYCO001135	1176	0	77	
MYCO001136	3	0	19	
MYCO001137	22	0	15	
MYCO001138	48	0	37	
MYCO001139	284	0	31	
MYCO001140	12	0	23	
MYCO001141	43	1949	26	
MYCO001142	43	2182	22	
MYCO001143	58	0	35	
MYCO001144	53	0	29	
MYCO001145	1894	0	14	
MYCO001146	35	0	53	
MYCO001147	28	0	25	
MYCO001148	3708	31	30	
MYCO001149	48	1	24	
MYCO001150	3840	0	0	
MYCO001151	35	0	25	
MYCO001152	23	0	16	
MYCO001153	79	0	40	
MYCO001154	10	0	29	
MYCO001155	26	0	23	
MYCO001156	30	0	26	
MYCO001157	1619	0	31	
MYCO001158	850	0	27	
MYCO001159	15	0	51	
MYCO001160	56	0	20	
MYCO001161	112	0	133	
MYCO001162	52	0	66	
MYCO001163	43	0	19	
MYCO001164	17	0	24	
MYCO001166	162	0	61	
MYCO001167	28	0	18	
MYCO001168	566	0	49	
MYCO001169	7	0	17	
MYCO001170	39	0	36	
MYCO001171	11	0	22	
MYCO001172	518	0	39	
MYCO001174	3	0	17	
MYCO001175	1471	0	80	
MYCO001176	196	0	24	
MYCO001179	718	0	115	
MYCO001180	3831	0	1	
MYCO001181	228	0	175	
MYCO001182	24	0	39	
MYCO001183	39	0	121	
MYCO001184	25	0	38	
MYCO001185	47	0	57	
MYCO001186	308	0	77	
MYCO001187	400	0	57	
MYCO001188	220	0	49	
MYCO001189	69	0	37	
MYCO001190	494	0	33	
MYCO001191	689	0	33	
MYCO001192	399	0	25	
MYCO001194	58	0	60	
MYCO001195	21	0	13	
MYCO001196	1917	279	323	
MYCO001197	2161	438	106	
MYCO001198	321	1812	122	
MYCO001199	3736	34	9	
MYCO001200	274	0	56	
MYCO001203	285	0	27	
MYCO001204	276	0	56	
MYCO001205	64	0	24	
MYCO001206	65	0	55	
MYCO001209	53	0	13	
MYCO001210	27	0	16	
MYCO001211	11	0	6	
MYCO001212	49	0	46	
MYCO001214	131	0	16	
MYCO001215	529	0	79	
MYCO001216	76	0	33	
MYCO001217	626	0	76	
MYCO001218	14	0	48	
MYCO001219	30	0	33	
MYCO001222	9	0	21	
MYCO001224	16	0	26	
MYCO001225	975	0	36	
MYCO001226	522	0	71	
MYCO001227	26	0	25	
MYCO001228	13	0	35	
MYCO001230	335	0	76	
MYCO001231	117	0	26	
MYCO001232	97	0	62	
MYCO001233	160	0	35	
MYCO001234	32	0	19	
MYCO001235	21	0	38	
MYCO001236	48	0	38	
MYCO001237	13	0	24	
MYCO001240	63	0	45	
MYCO001241	32	0	14	
MYCO001242	31	0	19	
MYCO001243	2509	0	43	
MYCO001244	580	0	44	
MYCO001246	3	0	15	
MYCO001247	7	0	6	
MYCO001249	69	0	46	
MYCO001250	468	0	63	
MYCO001251	1051	0	89	
MYCO001252	20	0	23	
MYCO001254	378	0	39	
MYCO001255	45	0	32	
MYCO001256	111	0	47	
MYCO001257	43	0	74	
MYCO001258	909	0	51	
MYCO001259	160	0	30	
MYCO001260	403	0	32	
MYCO001261	23	0	17	
MYCO001262	22	0	22	
MYCO001263	373	0	56	
MYCO001264	123	0	55	
MYCO001265	95	0	23	
MYCO001266	870	0	76	
MYCO001267	31	0	42	
MYCO001268	233	0	38	
MYCO001269	762	0	18	
MYCO001270	186	0	31	
MYCO001271	20	0	17	
MYCO001274	388	0	19	
MYCO001275	12	0	25	
MYCO001276	190	0	23	
MYCO001278	764	0	76	
MYCO001279	59	0	57	
MYCO001280	24	0	67	
MYCO001281	84	0	58	
MYCO001282	3	0	26	
MYCO001283	98	0	28	
MYCO001284	9	0	13	
MYCO001285	13	0	48	
MYCO001286	22	0	82	
MYCO001287	10	0	12	
MYCO001288	1545	0	58	
MYCO001289	14	0	33	
MYCO001290	590	839	56	
MYCO001291	10	0	18	
MYCO001296	169	0	35	
MYCO001300	371	0	31	
MYCO001301	12	0	23	
MYCO001303	6	0	14	
MYCO001304	10	0	32	
MYCO001306	12	0	18	
MYCO001307	35	0	54	
MYCO001312	32	0	20	
MYCO001313	2056	38	32	
MYCO001314	46	0	37	
MYCO001316	37	0	26	
MYCO001317	160	0	66	
MYCO001318	182	0	65	
MYCO001319	2866	0	56	
MYCO001320	183	0	89	
MYCO001322	183	0	17	
MYCO001324	412	0	38	
MYCO001325	2462	0	59	
MYCO001329	452	0	76	
MYCO001330	268	0	66	
MYCO001331	14	0	10	
MYCO001332	14	0	29	
MYCO001333	209	0	42	
MYCO001334	104	0	16	
MYCO001335	94	0	16	
MYCO001336	282	0	33	
MYCO001337	4	0	28	
MYCO001339	17	0	32	
MYCO001341	32	0	22	
MYCO001342	10	0	16	
MYCO001343	17	0	22	
MYCO001344	1	0	15	
MYCO001345	48	0	59	
MYCO001346	12	0	30	
MYCO001347	9	0	35	
MYCO001348	254	0	77	
MYCO001349	107	0	51	
MYCO001350	15	0	29	
MYCO001351	16	0	21	
MYCO001352	13	0	26	
MYCO001353	169	0	36	
MYCO001354	212	0	90	
MYCO001355	595	0	114	
MYCO001356	203	0	36	
MYCO001357	33	0	40	
MYCO001358	1049	0	119	
MYCO001359	53	0	27	
MYCO001360	110	0	31	
MYCO001361	1864	279	338	
MYCO001362	26	0	25	
MYCO001363	322	0	35	
MYCO001364	304	0	75	
MYCO001365	24	0	15	
MYCO001366	237	0	32	
MYCO001367	268	0	52	
MYCO001368	74	0	35	
MYCO001369	3840	0	0	
MYCO001370	454	2	17	
MYCO001371	909	0	46	
MYCO001372	27	0	59	
MYCO001373	85	0	44	
MYCO001374	6	0	27	
MYCO001375	214	0	58	
MYCO001376	321	0	56	
MYCO001377	11	0	24	
MYCO001378	508	0	56	
MYCO001379	45	0	20	
MYCO001382	120	0	29	
MYCO001386	113	0	19	
MYCO001387	1457	0	52	
MYCO001389	80	0	33	
MYCO001393	106	0	47	
MYCO001394	31	0	58	
MYCO001395	27	0	51	
MYCO001396	2643	0	45	
MYCO001397	14	0	21	
MYCO001398	3	0	14	
MYCO001399	99	0	48	
MYCO001400	127	0	42	
MYCO001401	133	0	32	
MYCO001403	217	0	33	
MYCO001404	8	0	16	
MYCO001405	24	0	42	
MYCO001406	279	0	38	
MYCO001409	496	0	28	
MYCO001411	5	0	33	
MYCO001413	16	0	29	
MYCO001414	13	0	20	
MYCO001417	9	0	27	
MYCO001418	14	0	24	
MYCO001419	11	0	28	
MYCO001422	197	0	31	
MYCO001423	247	0	38	
MYCO001424	45	0	44	
MYCO001425	28	0	50	
MYCO001426	63	0	65	
MYCO001427	189	0	59	
MYCO001428	5	0	40	
MYCO001429	167	0	63	
MYCO001430	456	0	57	
MYCO001431	47	0	96	
MYCO001432	388	0	40	
MYCO001433	10	0	29	
MYCO001434	23	0	4	
MYCO001435	808	0	31	
MYCO001439	8	1025	19	
MYCO001441	2117	0	92	
MYCO001442	206	0	117	
MYCO001443	31	0	23	
MYCO001444	35	0	24	
MYCO001446	545	0	46	
MYCO001450	3836	0	4	
MYCO001452	3592	0	76	
MYCO001453	69	0	52	
MYCO001454	34	0	46	
MYCO001455	98	0	38	
MYCO001456	112	0	47	
MYCO001459	342	0	63	
MYCO001460	609	0	24	
MYCO001461	66	0	96	
MYCO001468	1970	0	35	
MYCO001469	323	0	70	
MYCO001470	8	0	14	
MYCO001471	23	0	10	
MYCO001472	39	0	46	
MYCO001476	3	0	23	
