GbGDiv simplified results table from 'accumulate-16.txt' records table.
Isolate records read from table: 4096

Locus	Missing	Paralogous	CountNuc
MYCO000218	1233	0	52	
MYCO000219	5	0	33	
MYCO000220	169	0	59	
MYCO000221	459	0	52	
MYCO000222	96	0	37	
MYCO000224	59	0	27	
MYCO000226	251	0	76	
MYCO000229	19	0	39	
MYCO000230	15	0	57	
MYCO000231	55	0	75	
MYCO000232	29	0	37	
MYCO000233	419	0	38	
MYCO000234	221	0	57	
MYCO000235	68	0	94	
MYCO000239	8	0	17	
MYCO000240	10	0	22	
MYCO000245	25	0	28	
MYCO000246	186	0	61	
MYCO000249	24	0	32	
MYCO000250	7	0	14	
MYCO000251	6	0	36	
MYCO000252	70	0	136	
MYCO000253	24	0	19	
MYCO000254	53	0	21	
MYCO000255	384	0	67	
MYCO000256	1137	0	67	
MYCO000257	537	0	27	
MYCO000258	42	0	22	
MYCO000259	9	0	35	
MYCO000260	65	0	63	
MYCO000261	56	0	77	
MYCO000262	19	0	24	
MYCO000263	388	0	37	
MYCO000264	89	0	32	
MYCO000265	24	0	57	
MYCO000266	1043	0	138	
MYCO000267	449	0	57	
MYCO000268	42	0	28	
MYCO000269	89	0	56	
MYCO000271	144	0	97	
MYCO000272	74	0	66	
MYCO000273	61	0	32	
MYCO000275	404	0	55	
MYCO000276	194	1156	39	
MYCO000277	128	1717	72	
MYCO000278	4087	0	4	
MYCO000279	3879	0	68	
MYCO000280	1788	0	70	
MYCO000281	203	0	45	
MYCO000282	58	0	80	
MYCO000283	357	0	67	
MYCO000284	763	0	160	
MYCO000285	141	0	11	
MYCO000286	1199	0	66	
MYCO000287	13	13	13	
MYCO000288	3	0	23	
MYCO000289	87	0	58	
MYCO000290	679	0	80	
MYCO000291	560	0	59	
MYCO000292	42	0	43	
MYCO000293	113	0	57	
MYCO000294	104	0	47	
MYCO000295	18	0	28	
MYCO000296	69	0	53	
MYCO000297	2177	0	99	
MYCO000298	6	0	13	
MYCO000299	8	0	23	
MYCO000300	4	0	11	
MYCO000301	3	0	23	
MYCO000302	70	0	38	
MYCO000303	48	0	56	
MYCO000304	570	0	366	
MYCO000305	4033	0	10	
MYCO000306	14	0	30	
MYCO000307	14	0	27	
MYCO000308	5	0	38	
MYCO000309	29	0	25	
MYCO000310	5	0	16	
MYCO000311	25	0	59	
MYCO000312	347	0	67	
MYCO000313	5	0	21	
MYCO000314	149	0	39	
MYCO000315	989	0	38	
MYCO000316	387	0	29	
MYCO000317	60	0	39	
MYCO000318	27	0	32	
MYCO000319	53	0	35	
MYCO000320	16	0	31	
MYCO000323	442	0	35	
MYCO000324	21	0	33	
MYCO000325	1977	0	5	
MYCO000326	203	0	22	
MYCO000327	250	0	54	
MYCO000328	12	0	22	
MYCO000329	125	0	36	
MYCO000330	30	0	38	
MYCO000331	223	0	75	
MYCO000332	36	0	43	
MYCO000333	4	0	20	
MYCO000335	581	0	23	
MYCO000336	3542	467	20	
MYCO000338	785	0	90	
MYCO000339	600	0	111	
MYCO000340	13	0	27	
MYCO000341	1279	0	55	
MYCO000342	133	0	67	
MYCO000343	173	0	76	
MYCO000344	19	0	23	
MYCO000345	8	0	29	
MYCO000346	181	0	53	
MYCO000347	8	14	30	
MYCO000348	7	0	17	
MYCO000349	14	0	30	
MYCO000351	107	0	23	
MYCO000353	4	0	22	
MYCO000354	4093	0	1	
MYCO000355	2485	0	328	
MYCO000356	355	0	38	
MYCO000358	1128	0	29	
MYCO000359	62	0	37	
MYCO000361	12	0	34	
MYCO000362	28	0	74	
MYCO000363	36	0	48	
MYCO000364	13	0	33	
MYCO000365	119	0	49	
MYCO000366	62	0	31	
MYCO000367	30	0	16	
MYCO000368	179	0	63	
MYCO000369	11	0	24	
MYCO000370	33	0	54	
MYCO000371	30	0	21	
MYCO000372	117	0	44	
MYCO000373	154	0	127	
MYCO000374	18	0	27	
MYCO000375	442	0	30	
MYCO000376	343	0	56	
MYCO000377	320	0	55	
MYCO000378	574	0	11	
MYCO000379	14	0	15	
MYCO000380	61	0	27	
MYCO000381	56	0	35	
MYCO000382	25	0	14	
MYCO000385	14	0	39	
MYCO000386	352	0	133	
MYCO000387	1512	0	23	
MYCO000388	4092	0	2	
MYCO000389	533	0	63	
MYCO000390	7	0	18	
MYCO000391	74	0	37	
MYCO000392	245	0	69	
MYCO000393	1298	0	90	
MYCO000394	45	0	34	
MYCO000395	656	0	14	
MYCO000396	31	0	18	
MYCO000397	636	1380	69	
MYCO000398	253	0	25	
MYCO000399	70	0	62	
MYCO000400	109	0	45	
MYCO000401	198	0	18	
MYCO000402	701	0	107	
MYCO000403	919	0	21	
MYCO000404	133	0	120	
MYCO000405	1965	0	155	
MYCO000406	53	0	39	
MYCO000408	25	0	94	
MYCO000409	32	0	47	
MYCO000412	28	0	59	
MYCO000413	130	0	23	
MYCO000416	1	0	8	
MYCO000418	36	0	66	
MYCO000419	80	0	71	
MYCO000420	6	0	30	
MYCO000421	29	0	30	
MYCO000422	23	0	32	
MYCO000424	2	0	16	
MYCO000425	985	0	155	
MYCO000426	65	0	27	
MYCO000427	50	0	38	
MYCO000428	212	0	37	
MYCO000430	57	0	8	
MYCO000431	22	0	18	
MYCO000434	36	0	30	
MYCO000435	284	0	92	
MYCO000436	286	0	34	
MYCO000437	229	0	21	
MYCO000438	67	0	49	
MYCO000441	253	0	21	
MYCO000442	119	0	61	
MYCO000443	150	0	23	
MYCO000444	642	0	37	
MYCO000445	18	0	21	
MYCO000446	873	0	30	
MYCO000447	174	0	61	
MYCO000448	71	0	23	
MYCO000449	66	0	43	
MYCO000450	59	0	110	
MYCO000451	9	0	25	
MYCO000452	7	0	26	
MYCO000453	1062	0	45	
MYCO000454	15	0	18	
MYCO000455	3	0	21	
MYCO000456	43	0	44	
MYCO000457	479	0	72	
MYCO000458	314	0	68	
MYCO000459	125	0	40	
MYCO000460	3	0	11	
MYCO000461	45	0	29	
MYCO000463	76	0	11	
MYCO000464	5	0	21	
MYCO000469	74	0	52	
MYCO000470	28	0	30	
MYCO000471	79	0	34	
MYCO000473	31	0	54	
MYCO000474	6	0	20	
MYCO000476	10	0	11	
MYCO000477	52	0	18	
MYCO000478	22	0	35	
MYCO000479	425	0	29	
MYCO000480	131	0	33	
MYCO000481	24	0	21	
MYCO000482	39	0	42	
MYCO000485	76	0	49	
MYCO000487	131	0	35	
MYCO000488	23	0	30	
MYCO000492	553	0	82	
MYCO000493	154	0	53	
MYCO000494	111	0	30	
MYCO000497	516	0	40	
MYCO000499	102	0	35	
MYCO000500	349	0	35	
MYCO000503	7	0	20	
MYCO000504	2	0	14	
MYCO000506	23	0	12	
MYCO000507	328	0	158	
MYCO000508	0	0	11	
MYCO000511	655	0	57	
MYCO000513	58	0	21	
MYCO000514	33	0	27	
MYCO000515	3542	277	20	
MYCO000516	14	0	20	
MYCO000517	92	0	61	
MYCO000518	15	0	31	
MYCO000519	478	0	38	
MYCO000520	42	0	15	
MYCO000521	6	0	14	
MYCO000522	21	0	40	
MYCO000523	205	0	18	
MYCO000525	395	0	37	
MYCO000526	57	0	28	
MYCO000530	335	0	61	
MYCO000531	532	0	17	
MYCO000532	3840	0	13	
MYCO000533	84	0	30	
MYCO000534	161	0	46	
MYCO000535	65	0	36	
MYCO000536	635	0	38	
MYCO000537	317	0	68	
MYCO000538	999	0	109	
MYCO000539	1625	0	20	
MYCO000540	363	0	24	
MYCO000541	147	0	51	
MYCO000542	534	0	42	
MYCO000543	0	0	7	
MYCO000544	378	0	14	
MYCO000545	136	0	56	
MYCO000546	15	0	16	
MYCO000547	248	0	44	
MYCO000549	51	0	22	
MYCO000550	19	0	10	
MYCO000552	851	0	61	
MYCO000554	279	0	28	
MYCO000556	9	0	19	
MYCO000559	71	0	14	
MYCO000560	22	0	33	
MYCO000561	272	0	36	
MYCO000565	157	0	89	
MYCO000567	71	0	45	
MYCO000568	133	0	59	
MYCO000569	10	0	14	
MYCO000570	234	0	103	
MYCO000571	385	0	54	
MYCO000572	16	0	19	
MYCO000573	248	0	66	
MYCO000574	208	0	46	
MYCO000575	269	0	54	
MYCO000576	315	0	56	
MYCO000577	331	0	37	
MYCO000578	3103	0	116	
MYCO000579	207	0	40	
MYCO000580	25	0	24	
MYCO000581	137	0	12	
MYCO000582	16	0	15	
MYCO000583	103	0	32	
MYCO000584	54	0	132	
MYCO000585	138	0	99	
MYCO000586	20	1280	33	
MYCO000587	128	0	55	
MYCO000588	176	0	43	
MYCO000589	49	0	61	
MYCO000590	1989	0	25	
MYCO000591	314	0	74	
MYCO000592	722	0	51	
MYCO000593	47	0	56	
MYCO000594	221	0	83	
MYCO000595	26	0	21	
MYCO000596	34	0	8	
MYCO000597	14	0	47	
MYCO000598	16	0	21	
MYCO000599	7	2288	12	
MYCO000600	207	0	20	
MYCO000601	183	0	35	
MYCO000602	522	0	37	
MYCO000603	771	0	14	
MYCO000604	202	0	50	
MYCO000605	29	0	17	
MYCO000606	87	0	34	
MYCO000607	8	0	17	
MYCO000608	1	0	8	
MYCO000609	22	0	20	
MYCO000610	493	0	41	
MYCO000611	8	0	20	
MYCO000612	526	0	24	
MYCO000613	1108	0	89	
MYCO000614	151	0	44	
MYCO000615	55	0	9	
MYCO000616	28	0	18	
MYCO000617	13	0	22	
MYCO000618	543	0	24	
MYCO000619	4096	0	0	
MYCO000620	1078	0	50	
MYCO000621	552	0	40	
MYCO000622	15	0	44	
MYCO000623	8	0	10	
MYCO000624	12	0	23	
MYCO000625	299	0	33	
MYCO000626	27	0	11	
MYCO000627	29	0	17	
MYCO000628	358	1902	50	
MYCO000629	730	0	70	
MYCO000630	1117	0	104	
MYCO000631	1126	0	105	
MYCO000632	4	0	25	
MYCO000633	30	0	42	
MYCO000634	6	0	24	
MYCO000635	8	0	25	
MYCO000637	6	0	29	
MYCO000638	59	0	25	
MYCO000642	25	0	38	
MYCO000643	115	0	32	
MYCO000644	7	12	31	
MYCO000645	4	0	32	
MYCO000646	69	0	36	
MYCO000648	1395	0	131	
MYCO000649	1591	0	34	
MYCO000650	1144	0	31	
MYCO000653	24	0	26	
MYCO000654	428	0	65	
MYCO000656	28	0	22	
MYCO000657	5	0	5	
MYCO000658	24	0	39	
MYCO000659	10	0	20	
MYCO000660	44	0	13	
MYCO000661	57	0	16	
MYCO000662	63	0	12	
MYCO000663	339	0	106	
MYCO000664	3	0	9	
MYCO000665	46	0	16	
MYCO000666	7	0	14	
MYCO000669	397	0	75	
MYCO000670	720	0	20	
MYCO000671	83	0	39	
MYCO000673	545	0	42	
MYCO000674	50	0	21	
MYCO000675	201	0	24	
MYCO000676	19	1820	92	
MYCO000677	7	0	19	
MYCO000678	21	0	24	
MYCO000679	63	0	22	
MYCO000680	7	0	21	
MYCO000681	8	0	35	
MYCO000686	613	0	25	
MYCO000687	54	0	30	
MYCO000688	46	0	46	
MYCO000689	197	0	16	
MYCO000690	53	0	31	
MYCO000691	1	0	34	
MYCO000692	5	0	10	
MYCO000694	220	0	40	
MYCO000695	46	0	26	
MYCO000697	21	0	60	
MYCO000698	750	0	30	
MYCO000699	2	0	8	
MYCO000711	301	0	78	
MYCO000712	12	0	28	
MYCO000713	16	0	55	
MYCO000724	390	0	79	
MYCO000725	54	0	32	
MYCO000726	108	0	50	
MYCO000727	251	0	35	
MYCO000728	126	0	48	
MYCO000729	616	0	57	
MYCO000730	121	0	32	
MYCO000731	344	0	41	
MYCO000735	13	0	28	
MYCO000736	90	0	36	
MYCO000737	20	0	18	
MYCO000738	503	0	24	
MYCO000739	2037	0	16	
MYCO000740	1005	0	32	
MYCO000741	25	471	22	
MYCO000742	4096	0	0	
MYCO000743	13	0	21	
MYCO000744	200	0	28	
MYCO000745	569	0	31	
MYCO000746	3717	0	23	
MYCO000747	3704	0	36	
MYCO000748	394	0	21	
MYCO000749	128	1960	52	
MYCO000750	936	1531	23	
MYCO000751	152	0	35	
MYCO000752	104	0	50	
MYCO000753	214	0	61	
MYCO000754	1134	0	65	
MYCO000755	517	0	107	
MYCO000756	110	0	31	
MYCO000759	0	0	11	
MYCO000760	127	0	21	
MYCO000761	34	0	33	
MYCO000762	14	0	26	
MYCO000763	8	0	10	
MYCO000764	26	0	49	
MYCO000765	88	0	37	
MYCO000766	991	0	44	
MYCO000767	311	0	30	
MYCO000768	44	0	64	
MYCO000769	10	0	33	
MYCO000770	245	0	34	
MYCO000771	55	0	24	
MYCO000773	82	0	72	
MYCO000774	160	0	48	
MYCO000775	68	0	31	
MYCO000776	172	0	34	
MYCO000778	212	0	48	
MYCO000779	1288	0	21	
MYCO000781	3995	0	1	
MYCO000783	32	0	76	
MYCO000784	124	0	35	
MYCO000785	120	0	55	
MYCO000786	155	0	22	
MYCO000787	606	0	42	
MYCO000789	7	0	17	
MYCO000790	31	0	38	
MYCO000791	105	0	52	
MYCO000792	21	0	35	
MYCO000793	13	0	15	
MYCO000794	68	0	56	
MYCO000795	479	2	18	
MYCO000796	4096	0	0	
MYCO000797	4037	0	11	
MYCO000798	24	0	28	
MYCO000799	8	0	30	
MYCO000800	50	0	53	
MYCO000801	4	0	18	
MYCO000802	93	0	41	
MYCO000804	734	0	25	
MYCO000805	12	0	46	
MYCO000806	22	0	55	
MYCO000807	16	0	13	
MYCO000811	264	0	39	
MYCO000812	22	0	35	
MYCO000813	299	0	35	
MYCO000816	7	0	26	
MYCO000817	4	0	34	
MYCO000818	92	0	28	
MYCO000819	70	0	43	
MYCO000822	731	0	75	
MYCO000825	42	0	48	
MYCO000826	243	0	33	
MYCO000827	328	0	21	
MYCO000828	88	0	28	
MYCO000829	115	1291	33	
MYCO000830	26	0	47	
MYCO000831	27	0	32	
MYCO000832	993	0	12	
MYCO000833	3281	0	54	
MYCO000834	2476	0	78	
MYCO000835	308	0	48	
MYCO000836	2035	0	14	
MYCO000837	134	0	48	
MYCO000838	50	0	33	
MYCO000839	61	0	19	
MYCO000840	68	0	32	
MYCO000841	44	0	16	
MYCO000842	210	0	62	
MYCO000843	17	0	57	
MYCO000844	101	0	38	
MYCO000845	49	0	58	
MYCO000846	177	0	53	
MYCO000847	520	0	16	
MYCO000848	65	0	51	
MYCO000849	547	0	60	
MYCO000850	20	0	11	
MYCO000851	320	0	26	
MYCO000852	29	0	44	
MYCO000853	154	0	65	
MYCO000854	11	0	20	
MYCO000855	108	0	50	
MYCO000856	9	0	16	
MYCO000857	21	0	18	
MYCO000858	220	0	63	
MYCO000862	362	0	103	
MYCO000863	11	0	9	
MYCO000864	19	0	24	
MYCO000865	28	0	15	
MYCO000866	324	0	23	
MYCO000867	2064	0	77	
MYCO000868	25	0	11	
MYCO000869	299	0	47	
MYCO000870	14	0	20	
MYCO000872	1882	0	68	
MYCO000873	59	0	75	
MYCO000874	359	1941	46	
MYCO000875	23	0	21	
MYCO000877	28	0	29	
MYCO000878	2979	0	40	
MYCO000879	96	0	21	
MYCO000880	54	0	19	
MYCO000881	29	0	37	
MYCO000882	42	0	17	
MYCO000883	143	0	26	
MYCO000887	14	0	14	
MYCO000888	925	0	65	
MYCO000890	164	0	127	
MYCO000891	116	0	34	
MYCO000892	34	0	80	
MYCO000893	40	0	60	
MYCO000894	54	0	59	
MYCO000895	131	0	59	
MYCO000897	851	0	71	
MYCO000898	4	0	10	
MYCO000899	16	0	35	
MYCO000900	13	0	8	
MYCO000901	215	0	29	
MYCO000904	650	0	52	
MYCO000905	30	0	31	
MYCO000907	4093	0	1	
MYCO000908	27	0	93	
MYCO000909	36	0	10	
MYCO000910	18	0	24	
MYCO000911	242	0	35	
MYCO000912	7	0	18	
MYCO000913	114	0	63	
MYCO000914	148	0	70	
MYCO000915	663	0	48	
MYCO000916	16	0	19	
MYCO000917	101	0	63	
MYCO000918	48	0	25	
MYCO000919	4	0	24	
MYCO000920	45	0	58	
MYCO000921	31	0	32	
MYCO000922	136	0	81	
MYCO000923	21	0	63	
MYCO000924	344	0	47	
MYCO000925	57	0	27	
MYCO000928	57	0	29	
MYCO000930	69	0	12	
MYCO000931	176	0	96	
MYCO000932	60	0	62	
MYCO000933	38	0	48	
MYCO000934	516	0	49	
MYCO000935	68	0	49	
MYCO000936	77	0	36	
MYCO000937	6	0	31	
MYCO000938	33	0	94	
MYCO000939	100	0	86	
MYCO000940	9	0	35	
MYCO000941	20	0	35	
MYCO000942	20	0	14	
MYCO000943	52	0	50	
MYCO000944	59	0	29	
MYCO000945	107	0	45	
MYCO000947	11	0	14	
MYCO000948	3	0	16	
MYCO000950	157	0	46	
MYCO000954	93	0	55	
MYCO000955	882	0	42	
MYCO000956	385	0	27	
MYCO000958	537	0	57	
MYCO000959	719	0	83	
MYCO000960	38	0	16	
MYCO000961	40	2546	13	
MYCO000962	215	0	24	
MYCO000963	251	0	45	
MYCO000964	26	0	20	
MYCO000965	11	0	28	
MYCO000966	447	0	21	
MYCO000967	27	0	13	
MYCO000968	38	0	19	
MYCO000969	984	0	89	
MYCO000970	9	0	29	
MYCO000971	437	0	30	
MYCO000972	54	0	60	
MYCO000973	275	0	110	
MYCO000974	166	0	90	
MYCO000975	401	0	46	
MYCO000976	501	0	71	
MYCO000977	2479	0	85	
MYCO000978	3803	0	57	
MYCO000979	18	0	14	
MYCO000980	3948	0	50	
MYCO000982	175	0	50	
MYCO000984	39	0	17	
MYCO000985	17	0	27	
MYCO000986	136	0	46	
MYCO000987	202	0	180	
MYCO000988	98	0	90	
MYCO000989	53	0	73	
MYCO000990	129	0	37	
MYCO000991	5	0	16	
MYCO000992	214	0	31	
MYCO000996	19	0	52	
MYCO000997	3	0	23	
MYCO000998	126	0	38	
MYCO000999	45	0	29	
MYCO001000	38	0	20	
MYCO001003	222	0	42	
MYCO001004	1605	0	61	
MYCO001005	1068	0	28	
MYCO001006	83	0	69	
MYCO001012	484	0	12	
MYCO001016	25	0	21	
MYCO001019	4	0	19	
MYCO001021	23	0	33	
MYCO001024	330	0	27	
MYCO001025	56	0	16	
MYCO001027	35	0	37	
MYCO001028	1093	0	89	
MYCO001029	43	0	81	
MYCO001030	41	0	95	
MYCO001031	65	0	22	
MYCO001032	86	0	65	
MYCO001033	39	0	26	
MYCO001034	508	0	18	
MYCO001035	649	0	28	
MYCO001036	94	0	17	
MYCO001037	346	1905	128	
MYCO001038	2300	447	105	
MYCO001039	866	0	49	
MYCO001040	440	0	36	
MYCO001041	155	31	45	
MYCO001042	48	3	25	
MYCO001043	23	0	45	
MYCO001044	7	0	17	
MYCO001045	828	0	30	
MYCO001046	4093	0	1	
MYCO001047	3984	35	8	
MYCO001048	19	0	73	
MYCO001049	17	0	26	
MYCO001050	178	0	32	
MYCO001051	31	0	48	
MYCO001052	41	0	18	
MYCO001053	19	0	13	
MYCO001054	7	0	12	
MYCO001055	1	0	6	
MYCO001056	38	125	31	
MYCO001057	27	0	61	
MYCO001058	105	0	51	
MYCO001059	68	0	59	
MYCO001060	29	0	20	
MYCO001061	21	0	36	
MYCO001062	255	0	30	
MYCO001063	75	0	54	
MYCO001064	272	0	22	
MYCO001065	77	0	32	
MYCO001066	457	0	13	
MYCO001067	4068	0	17	
MYCO001068	3976	0	19	
MYCO001069	105	0	88	
MYCO001073	98	0	47	
MYCO001074	93	0	44	
MYCO001075	138	0	57	
MYCO001076	39	0	52	
MYCO001078	1003	0	25	
MYCO001081	59	0	16	
MYCO001083	9	0	12	
MYCO001084	1459	0	54	
MYCO001085	34	0	26	
MYCO001087	3440	0	81	
MYCO001088	351	0	25	
MYCO001089	4096	0	0	
MYCO001090	43	0	22	
MYCO001091	3742	0	65	
MYCO001093	57	0	44	
MYCO001096	54	0	44	
MYCO001097	22	0	47	
MYCO001100	30	0	37	
MYCO001101	112	0	42	
MYCO001102	22	0	10	
MYCO001103	10	0	10	
MYCO001104	13	0	31	
MYCO001105	33	0	21	
MYCO001106	84	0	31	
MYCO001107	0	0	11	
MYCO001109	13	0	24	
MYCO001111	39	0	35	
MYCO001113	3	0	6	
MYCO001114	8	0	13	
MYCO001115	81	0	44	
MYCO001116	22	0	9	
MYCO001117	4	0	13	
MYCO001118	221	0	32	
MYCO001119	18	0	6	
MYCO001120	18	0	24	
MYCO001121	83	0	64	
MYCO001122	384	0	44	
MYCO001123	53	0	40	
MYCO001124	93	0	36	
MYCO001125	486	0	57	
MYCO001126	18	0	23	
MYCO001127	22	0	60	
MYCO001128	1373	0	51	
MYCO001129	25	0	88	
MYCO001130	59	0	70	
MYCO001131	15	0	43	
MYCO001132	674	0	76	
MYCO001133	544	0	62	
MYCO001134	291	0	15	
MYCO001135	1258	0	80	
MYCO001136	3	0	20	
MYCO001137	22	0	15	
MYCO001138	50	0	38	
MYCO001139	309	0	34	
MYCO001140	13	0	25	
MYCO001141	43	2090	28	
MYCO001142	43	2341	24	
MYCO001143	59	0	36	
MYCO001144	56	0	29	
MYCO001145	2010	0	16	
MYCO001146	35	0	53	
MYCO001147	28	0	26	
MYCO001148	3955	34	30	
MYCO001149	48	2	25	
MYCO001150	4096	0	0	
MYCO001151	38	0	27	
MYCO001152	24	0	16	
MYCO001153	83	0	41	
MYCO001154	10	0	29	
MYCO001155	28	0	25	
MYCO001156	33	0	27	
MYCO001157	1736	0	34	
MYCO001158	908	0	30	
MYCO001159	15	0	53	
MYCO001160	58	0	20	
MYCO001161	121	0	136	
MYCO001162	61	0	67	
MYCO001163	46	0	19	
MYCO001164	17	0	26	
MYCO001166	174	0	61	
MYCO001167	32	0	18	
MYCO001168	610	0	50	
MYCO001169	8	0	17	
MYCO001170	41	0	36	
MYCO001171	11	0	22	
MYCO001172	546	0	40	
MYCO001174	3	0	18	
MYCO001175	1572	0	82	
MYCO001176	211	0	24	
MYCO001179	767	0	120	
MYCO001180	4087	0	1	
MYCO001181	245	0	178	
MYCO001182	24	0	41	
MYCO001183	41	0	124	
MYCO001184	26	0	38	
MYCO001185	50	0	57	
MYCO001186	326	0	81	
MYCO001187	423	0	59	
MYCO001188	238	0	50	
MYCO001189	75	0	38	
MYCO001190	526	0	33	
MYCO001191	727	0	34	
MYCO001192	422	0	25	
MYCO001194	64	0	63	
MYCO001195	22	0	13	
MYCO001196	2035	297	343	
MYCO001197	2299	478	110	
MYCO001198	346	1937	125	
MYCO001199	3984	36	9	
MYCO001200	295	0	59	
MYCO001203	304	0	27	
MYCO001204	299	0	58	
MYCO001205	70	0	27	
MYCO001206	69	0	56	
MYCO001209	58	0	13	
MYCO001210	29	0	17	
MYCO001211	11	0	6	
MYCO001212	52	0	46	
MYCO001214	138	0	16	
MYCO001215	573	0	80	
MYCO001216	79	0	33	
MYCO001217	665	0	78	
MYCO001218	17	0	55	
MYCO001219	34	0	34	
MYCO001222	9	0	22	
MYCO001224	16	0	26	
MYCO001225	1042	0	36	
MYCO001226	550	0	73	
MYCO001227	27	0	28	
MYCO001228	13	0	36	
MYCO001230	364	0	78	
MYCO001231	122	0	27	
MYCO001232	105	0	65	
MYCO001233	168	0	35	
MYCO001234	35	0	20	
MYCO001235	22	0	39	
MYCO001236	54	0	38	
MYCO001237	15	0	26	
MYCO001240	68	0	47	
MYCO001241	36	0	14	
MYCO001242	32	0	19	
MYCO001243	2668	0	47	
MYCO001244	618	0	44	
MYCO001246	3	0	16	
MYCO001247	7	0	7	
MYCO001249	76	0	46	
MYCO001250	503	0	68	
MYCO001251	1114	0	89	
MYCO001252	21	0	23	
MYCO001254	406	0	40	
MYCO001255	50	0	35	
MYCO001256	118	0	51	
MYCO001257	47	0	74	
MYCO001258	972	0	53	
MYCO001259	169	0	33	
MYCO001260	433	0	32	
MYCO001261	25	0	17	
MYCO001262	24	0	23	
MYCO001263	398	0	58	
MYCO001264	131	0	57	
MYCO001265	101	0	24	
MYCO001266	927	0	79	
MYCO001267	33	0	44	
MYCO001268	249	0	40	
MYCO001269	815	0	20	
MYCO001270	195	0	31	
MYCO001271	22	0	17	
MYCO001274	419	0	19	
MYCO001275	12	0	25	
MYCO001276	202	0	25	
MYCO001278	811	0	78	
MYCO001279	67	0	60	
MYCO001280	27	0	70	
MYCO001281	89	0	60	
MYCO001282	3	0	28	
MYCO001283	102	0	28	
MYCO001284	10	0	13	
MYCO001285	14	0	49	
MYCO001286	23	0	84	
MYCO001287	10	0	12	
MYCO001288	1642	0	60	
MYCO001289	15	0	34	
MYCO001290	639	888	59	
MYCO001291	10	0	19	
MYCO001296	184	0	36	
MYCO001300	395	0	33	
MYCO001301	13	0	23	
MYCO001303	7	0	14	
MYCO001304	13	0	33	
MYCO001306	13	0	18	
MYCO001307	38	0	56	
MYCO001312	35	0	20	
MYCO001313	2199	41	32	
MYCO001314	48	0	39	
MYCO001316	41	0	26	
MYCO001317	175	0	68	
MYCO001318	188	0	67	
MYCO001319	3053	0	58	
MYCO001320	200	0	92	
MYCO001322	198	0	17	
MYCO001324	436	0	39	
MYCO001325	2630	0	63	
MYCO001329	489	0	80	
MYCO001330	286	0	68	
MYCO001331	14	0	10	
MYCO001332	14	0	29	
MYCO001333	222	0	43	
MYCO001334	114	0	17	
MYCO001335	104	0	17	
MYCO001336	305	0	35	
MYCO001337	4	0	29	
MYCO001339	18	0	36	
MYCO001341	34	0	22	
MYCO001342	10	0	17	
MYCO001343	18	0	24	
MYCO001344	1	0	15	
MYCO001345	50	0	60	
MYCO001346	13	0	31	
MYCO001347	10	0	36	
MYCO001348	275	0	81	
MYCO001349	116	0	53	
MYCO001350	15	0	30	
MYCO001351	17	0	21	
MYCO001352	15	0	28	
MYCO001353	182	0	37	
MYCO001354	228	0	92	
MYCO001355	629	0	119	
MYCO001356	216	0	37	
MYCO001357	36	0	42	
MYCO001358	1121	0	124	
MYCO001359	55	0	28	
MYCO001360	118	0	32	
MYCO001361	1979	294	363	
MYCO001362	28	0	25	
MYCO001363	348	0	37	
MYCO001364	320	0	76	
MYCO001365	24	0	16	
MYCO001366	257	0	33	
MYCO001367	289	0	55	
MYCO001368	80	0	36	
MYCO001369	4096	0	0	
MYCO001370	479	2	18	
MYCO001371	975	0	47	
MYCO001372	29	0	61	
MYCO001373	90	0	45	
MYCO001374	6	0	27	
MYCO001375	224	0	63	
MYCO001376	344	0	57	
MYCO001377	11	0	24	
MYCO001378	541	0	60	
MYCO001379	47	0	21	
MYCO001382	129	0	30	
MYCO001386	121	0	19	
MYCO001387	1564	0	52	
MYCO001389	86	0	33	
MYCO001393	114	0	50	
MYCO001394	34	0	60	
MYCO001395	29	0	52	
MYCO001396	2828	0	48	
MYCO001397	15	0	22	
MYCO001398	5	0	14	
MYCO001399	105	0	50	
MYCO001400	135	0	43	
MYCO001401	143	0	34	
MYCO001403	234	0	35	
MYCO001404	9	0	17	
MYCO001405	25	0	45	
MYCO001406	296	0	40	
MYCO001409	526	0	29	
MYCO001411	6	0	33	
MYCO001413	16	0	29	
MYCO001414	14	0	20	
MYCO001417	9	0	27	
MYCO001418	16	0	26	
MYCO001419	12	0	28	
MYCO001422	212	0	34	
MYCO001423	264	0	41	
MYCO001424	48	0	44	
MYCO001425	31	0	51	
MYCO001426	68	0	67	
MYCO001427	201	0	59	
MYCO001428	6	0	40	
MYCO001429	174	0	64	
MYCO001430	492	0	58	
MYCO001431	53	0	98	
MYCO001432	412	0	40	
MYCO001433	10	0	32	
MYCO001434	25	0	5	
MYCO001435	861	0	32	
MYCO001439	9	1092	20	
MYCO001441	2258	0	96	
MYCO001442	222	0	120	
MYCO001443	33	0	23	
MYCO001444	40	0	27	
MYCO001446	577	0	46	
MYCO001450	4091	0	5	
MYCO001452	3834	0	79	
MYCO001453	75	0	54	
MYCO001454	35	0	46	
MYCO001455	105	0	41	
MYCO001456	118	0	49	
MYCO001459	362	0	66	
MYCO001460	646	0	25	
MYCO001461	71	0	101	
MYCO001468	2110	0	35	
MYCO001469	345	0	71	
MYCO001470	9	0	14	
MYCO001471	26	0	10	
MYCO001472	42	0	48	
