GbGDiv simplified results table from 'accumulate-4.txt' records table.
Isolate records read from table: 1024

Locus	Missing	Paralogous	CountNuc
MYCO000221	113	0	24	
MYCO000222	22	0	18	
MYCO000224	17	0	9	
MYCO000226	51	0	28	
MYCO000229	2	0	19	
MYCO000230	3	0	33	
MYCO000231	13	0	23	
MYCO000232	4	0	15	
MYCO000233	95	0	12	
MYCO000234	55	0	27	
MYCO000235	14	0	40	
MYCO000239	2	0	7	
MYCO000240	2	0	13	
MYCO000245	6	0	12	
MYCO000246	50	0	30	
MYCO000249	5	0	15	
MYCO000250	3	0	6	
MYCO000251	1	0	12	
MYCO000252	16	0	51	
MYCO000253	9	0	9	
MYCO000254	9	0	8	
MYCO000255	93	0	31	
MYCO000256	262	0	26	
MYCO000257	131	0	12	
MYCO000258	10	0	12	
MYCO000259	2	0	18	
MYCO000260	17	0	24	
MYCO000261	17	0	31	
MYCO000262	5	0	10	
MYCO000263	97	0	15	
MYCO000264	24	0	14	
MYCO000265	4	0	26	
MYCO000266	267	0	60	
MYCO000267	103	0	25	
MYCO000268	9	0	9	
MYCO000269	22	0	18	
MYCO000271	39	0	44	
MYCO000272	16	0	22	
MYCO000273	10	0	16	
MYCO000275	103	0	22	
MYCO000276	49	266	17	
MYCO000277	29	398	34	
MYCO000278	1023	0	1	
MYCO000279	955	0	29	
MYCO000280	423	0	36	
MYCO000281	49	0	14	
MYCO000282	11	0	40	
MYCO000283	79	0	30	
MYCO000284	188	0	66	
MYCO000285	27	0	6	
MYCO000286	284	0	30	
MYCO000287	5	4	4	
MYCO000288	0	0	11	
MYCO000289	18	0	20	
MYCO000290	160	0	27	
MYCO000291	134	0	25	
MYCO000292	8	0	18	
MYCO000293	30	0	26	
MYCO000294	21	0	25	
MYCO000295	5	0	13	
MYCO000296	15	0	23	
MYCO000297	543	0	46	
MYCO000298	2	0	8	
MYCO000299	1	0	10	
MYCO000300	2	0	6	
MYCO000301	0	0	10	
MYCO000302	19	0	18	
MYCO000303	9	0	18	
MYCO000304	144	0	148	
MYCO000305	1005	0	5	
MYCO000306	5	0	14	
MYCO000307	5	0	16	
MYCO000308	2	0	19	
MYCO000309	5	0	8	
MYCO000310	1	0	8	
MYCO000311	8	0	32	
MYCO000312	80	0	34	
MYCO000313	1	0	10	
MYCO000314	38	0	19	
MYCO000315	244	0	17	
MYCO000316	82	0	15	
MYCO000317	12	0	18	
MYCO000318	7	0	13	
MYCO000319	13	0	16	
MYCO000320	3	0	11	
MYCO000323	108	0	13	
MYCO000324	1	0	15	
MYCO000325	494	0	3	
MYCO000326	56	0	13	
MYCO000327	65	0	27	
MYCO000328	4	0	6	
MYCO000329	32	0	14	
MYCO000330	7	0	21	
MYCO000331	66	0	31	
MYCO000332	9	0	19	
MYCO000333	1	0	10	
MYCO000335	136	0	8	
MYCO000336	889	115	10	
MYCO000338	192	0	36	
MYCO000339	148	0	51	
MYCO000340	2	0	16	
MYCO000341	296	0	23	
MYCO000342	23	0	32	
MYCO000343	40	0	32	
MYCO000344	5	0	11	
MYCO000345	1	0	12	
MYCO000346	49	0	17	
MYCO000347	3	5	17	
MYCO000348	4	0	8	
MYCO000349	8	0	16	
MYCO000351	27	0	11	
MYCO000353	2	0	9	
MYCO000354	1024	0	0	
MYCO000355	617	0	119	
MYCO000356	75	0	17	
MYCO000358	265	0	10	
MYCO000359	12	0	19	
MYCO000361	2	0	16	
MYCO000362	7	0	31	
MYCO000363	10	0	22	
MYCO000364	3	0	20	
MYCO000365	26	0	22	
MYCO000366	15	0	14	
MYCO000367	5	0	9	
MYCO000368	41	0	25	
MYCO000369	3	0	11	
MYCO000370	5	0	23	
MYCO000371	7	0	11	
MYCO000372	24	0	21	
MYCO000373	38	0	54	
MYCO000374	3	0	14	
MYCO000375	94	0	15	
MYCO000376	85	0	24	
MYCO000377	82	0	26	
MYCO000378	139	0	5	
MYCO000379	4	0	8	
MYCO000380	15	0	15	
MYCO000381	11	0	15	
MYCO000382	3	0	7	
MYCO000385	2	0	13	
MYCO000386	99	0	56	
MYCO000387	356	0	8	
MYCO000388	1024	0	0	
MYCO000389	137	0	29	
MYCO000390	0	0	7	
MYCO000391	18	0	12	
MYCO000392	49	0	34	
MYCO000393	322	0	39	
MYCO000394	11	0	17	
MYCO000395	179	0	8	
MYCO000396	7	0	12	
MYCO000397	157	325	32	
MYCO000398	56	0	13	
MYCO000399	16	0	36	
MYCO000400	20	0	16	
MYCO000401	47	0	6	
MYCO000402	195	0	45	
MYCO000403	226	0	8	
MYCO000404	31	0	58	
MYCO000405	491	0	71	
MYCO000406	10	0	12	
MYCO000408	6	0	36	
MYCO000409	6	0	29	
MYCO000412	6	0	28	
MYCO000413	27	0	16	
MYCO000416	1	0	7	
MYCO000418	5	0	30	
MYCO000419	16	0	31	
MYCO000420	2	0	15	
MYCO000421	5	0	13	
MYCO000422	1	0	14	
MYCO000424	1	0	8	
MYCO000425	235	0	67	
MYCO000426	20	0	10	
MYCO000427	11	0	19	
MYCO000428	45	0	19	
MYCO000430	13	0	6	
MYCO000431	5	0	10	
MYCO000434	5	0	14	
MYCO000435	62	0	45	
MYCO000436	68	0	15	
MYCO000437	50	0	8	
MYCO000438	17	0	20	
MYCO000441	70	0	14	
MYCO000442	19	0	31	
MYCO000443	32	0	10	
MYCO000444	159	0	19	
MYCO000445	2	0	11	
MYCO000446	237	0	12	
MYCO000447	41	0	27	
MYCO000448	19	0	11	
MYCO000449	10	0	13	
MYCO000450	16	0	42	
MYCO000451	3	0	7	
MYCO000452	1	0	11	
MYCO000453	251	0	20	
MYCO000454	4	0	4	
MYCO000455	1	0	10	
MYCO000456	8	0	26	
MYCO000457	123	0	28	
MYCO000458	74	0	31	
MYCO000459	34	0	16	
MYCO000460	2	0	5	
MYCO000461	13	0	13	
MYCO000463	17	0	6	
MYCO000464	1	0	13	
MYCO000469	23	0	30	
MYCO000470	12	0	11	
MYCO000471	17	0	20	
MYCO000473	6	0	17	
MYCO000474	2	0	11	
MYCO000476	4	0	5	
MYCO000477	14	0	5	
MYCO000478	3	0	14	
MYCO000479	110	0	15	
MYCO000480	34	0	14	
MYCO000481	5	0	9	
MYCO000482	7	0	20	
MYCO000485	16	0	20	
MYCO000487	31	0	16	
MYCO000488	5	0	16	
MYCO000492	129	0	33	
MYCO000493	28	0	21	
MYCO000494	21	0	13	
MYCO000497	127	0	16	
MYCO000499	22	0	12	
MYCO000500	94	0	15	
MYCO000503	3	0	10	
MYCO000504	0	0	8	
MYCO000506	7	0	3	
MYCO000507	92	0	69	
MYCO000508	0	0	3	
MYCO000511	157	0	24	
MYCO000513	8	0	10	
MYCO000514	9	0	10	
MYCO000515	889	62	11	
MYCO000516	0	0	6	
MYCO000517	23	0	20	
MYCO000518	1	0	11	
MYCO000519	107	0	12	
MYCO000520	9	0	6	
MYCO000521	1	0	9	
MYCO000522	3	0	22	
MYCO000523	57	0	10	
MYCO000525	86	0	18	
MYCO000526	7	0	8	
MYCO000530	92	0	26	
MYCO000531	127	0	7	
MYCO000532	958	0	3	
MYCO000533	21	0	13	
MYCO000534	31	0	19	
MYCO000535	10	0	14	
MYCO000536	159	0	16	
MYCO000537	80	0	32	
MYCO000538	236	0	48	
MYCO000539	400	0	7	
MYCO000540	76	0	4	
MYCO000541	35	0	27	
MYCO000542	132	0	16	
MYCO000543	0	0	4	
MYCO000544	87	0	7	
MYCO000545	30	0	22	
MYCO000546	2	0	10	
MYCO000547	64	0	22	
MYCO000549	16	0	11	
MYCO000550	4	0	5	
MYCO000552	225	0	20	
MYCO000554	70	0	15	
MYCO000556	3	0	10	
MYCO000559	18	0	6	
MYCO000560	2	0	14	
MYCO000561	54	0	14	
MYCO000565	48	0	32	
MYCO000567	10	0	18	
MYCO000568	34	0	26	
MYCO000569	3	0	7	
MYCO000570	65	0	38	
MYCO000571	91	0	22	
MYCO000572	6	0	7	
MYCO000573	56	0	33	
MYCO000574	62	0	18	
MYCO000575	64	0	25	
MYCO000576	65	0	23	
MYCO000577	73	0	16	
MYCO000578	763	0	45	
MYCO000579	56	0	18	
MYCO000580	7	0	11	
MYCO000581	31	0	8	
MYCO000582	3	0	8	
MYCO000583	23	0	14	
MYCO000584	13	0	52	
MYCO000585	32	0	41	
MYCO000586	2	298	14	
MYCO000587	31	0	25	
MYCO000588	48	0	18	
MYCO000589	11	0	26	
MYCO000590	501	0	9	
MYCO000591	70	0	27	
MYCO000592	171	0	21	
MYCO000593	12	0	24	
MYCO000594	65	0	33	
MYCO000595	3	0	8	
MYCO000596	8	0	5	
MYCO000597	5	0	17	
MYCO000598	4	0	13	
MYCO000599	2	546	6	
MYCO000600	44	0	9	
MYCO000601	39	0	16	
MYCO000602	131	0	15	
MYCO000603	172	0	4	
MYCO000604	44	0	25	
MYCO000605	4	0	11	
MYCO000606	18	0	18	
MYCO000607	1	0	7	
MYCO000608	1	0	5	
MYCO000609	8	0	9	
MYCO000610	118	0	15	
MYCO000611	1	0	6	
MYCO000612	137	0	11	
MYCO000613	269	0	36	
MYCO000614	35	0	16	
MYCO000615	8	0	6	
MYCO000616	7	0	6	
MYCO000617	2	0	14	
MYCO000618	126	0	9	
MYCO000619	1024	0	0	
MYCO000620	268	0	17	
MYCO000621	136	0	15	
MYCO000622	4	0	22	
MYCO000623	1	0	4	
MYCO000624	1	0	12	
MYCO000625	71	0	15	
MYCO000626	7	0	7	
MYCO000627	7	0	3	
MYCO000628	82	478	27	
MYCO000629	180	0	23	
MYCO000630	258	0	38	
MYCO000631	259	0	45	
MYCO000632	0	0	9	
MYCO000633	10	0	25	
MYCO000634	2	0	9	
MYCO000635	5	0	13	
MYCO000637	4	0	16	
MYCO000638	15	0	11	
MYCO000642	7	0	17	
MYCO000643	30	0	11	
MYCO000644	2	4	19	
MYCO000645	2	0	18	
MYCO000646	13	0	11	
MYCO000648	337	0	60	
MYCO000649	385	0	6	
MYCO000650	268	0	16	
MYCO000653	9	0	10	
MYCO000654	110	0	29	
MYCO000656	10	0	13	
MYCO000657	2	0	4	
MYCO000658	6	0	17	
MYCO000659	3	0	10	
MYCO000660	9	0	8	
MYCO000661	14	0	5	
MYCO000662	7	0	6	
MYCO000663	90	0	36	
MYCO000664	2	0	5	
MYCO000665	11	0	10	
MYCO000666	1	0	6	
MYCO000669	89	0	33	
MYCO000670	203	0	9	
MYCO000671	22	0	17	
MYCO000673	139	0	19	
MYCO000674	11	0	7	
MYCO000675	45	0	11	
MYCO000676	4	423	50	
MYCO000677	1	0	14	
MYCO000678	4	0	7	
MYCO000679	17	0	10	
MYCO000680	1	0	7	
MYCO000681	2	0	12	
MYCO000686	156	0	7	
MYCO000687	13	0	12	
MYCO000688	11	0	19	
MYCO000689	46	0	5	
MYCO000690	7	0	12	
MYCO000691	0	0	18	
MYCO000692	0	0	3	
MYCO000694	40	0	21	
MYCO000695	4	0	18	
MYCO000697	8	0	24	
MYCO000698	184	0	19	
MYCO000699	0	0	6	
MYCO000711	78	0	31	
MYCO000712	3	0	11	
MYCO000713	5	0	21	
MYCO000724	98	0	35	
MYCO000725	12	0	15	
MYCO000726	29	0	23	
MYCO000727	54	0	19	
MYCO000728	28	0	24	
MYCO000729	159	0	27	
MYCO000730	28	0	15	
MYCO000731	94	0	13	
MYCO000735	4	0	15	
MYCO000736	19	0	18	
MYCO000737	3	0	9	
MYCO000738	122	0	10	
MYCO000739	517	0	6	
MYCO000740	252	0	18	
MYCO000741	6	107	11	
MYCO000742	1024	0	0	
MYCO000743	3	0	9	
MYCO000744	47	0	13	
MYCO000745	133	0	14	
MYCO000746	927	0	11	
MYCO000747	927	0	15	
MYCO000748	95	0	11	
MYCO000749	29	466	31	
MYCO000750	234	364	15	
MYCO000751	36	0	16	
MYCO000752	21	0	23	
MYCO000753	55	0	25	
MYCO000754	263	0	31	
MYCO000755	117	0	54	
MYCO000756	29	0	18	
MYCO000759	0	0	4	
MYCO000760	37	0	8	
MYCO000761	8	0	14	
MYCO000762	4	0	9	
MYCO000763	2	0	7	
MYCO000764	5	0	29	
MYCO000765	24	0	12	
MYCO000766	262	0	17	
MYCO000767	73	0	13	
MYCO000768	18	0	24	
MYCO000769	4	0	13	
MYCO000770	62	0	17	
MYCO000771	15	0	9	
MYCO000773	16	0	36	
MYCO000774	36	0	23	
MYCO000775	13	0	14	
MYCO000776	46	0	11	
MYCO000778	50	0	19	
MYCO000779	325	0	9	
MYCO000781	997	0	1	
MYCO000783	7	0	36	
MYCO000784	30	0	12	
MYCO000785	37	0	23	
MYCO000786	41	0	9	
MYCO000787	147	0	20	
MYCO000789	2	0	8	
MYCO000790	7	0	20	
MYCO000791	24	0	28	
MYCO000792	3	0	20	
MYCO000793	3	0	7	
MYCO000794	12	0	21	
MYCO000795	116	0	7	
MYCO000796	1024	0	0	
MYCO000797	1009	0	3	
MYCO000798	9	0	10	
MYCO000799	1	0	15	
MYCO000800	11	0	26	
MYCO000801	3	0	6	
MYCO000802	19	0	19	
MYCO000804	179	0	10	
MYCO000805	2	0	24	
MYCO000806	9	0	25	
MYCO000807	3	0	4	
MYCO000811	57	0	17	
MYCO000812	6	0	14	
MYCO000813	64	0	17	
MYCO000816	0	0	12	
MYCO000817	2	0	16	
MYCO000818	24	0	15	
MYCO000819	14	0	18	
MYCO000822	169	0	25	
MYCO000825	11	0	21	
MYCO000826	58	0	15	
MYCO000827	77	0	10	
MYCO000828	20	0	10	
MYCO000829	29	302	19	
MYCO000830	8	0	23	
MYCO000831	5	0	14	
MYCO000832	228	0	7	
MYCO000833	804	0	24	
MYCO000834	603	0	34	
MYCO000835	87	0	17	
MYCO000836	506	0	9	
MYCO000837	30	0	20	
MYCO000838	9	0	13	
MYCO000839	11	0	9	
MYCO000840	14	0	16	
MYCO000841	10	0	10	
MYCO000842	50	0	27	
MYCO000843	4	0	25	
MYCO000844	20	0	17	
MYCO000845	14	0	28	
MYCO000846	43	0	24	
MYCO000847	126	0	10	
MYCO000848	17	0	27	
MYCO000849	144	0	26	
MYCO000850	6	0	2	
MYCO000851	65	0	13	
MYCO000852	8	0	20	
MYCO000853	39	0	31	
MYCO000854	3	0	12	
MYCO000855	33	0	19	
MYCO000856	2	0	9	
MYCO000857	5	0	10	
MYCO000858	55	0	28	
MYCO000862	88	0	46	
MYCO000863	3	0	4	
MYCO000864	4	0	8	
MYCO000865	7	0	7	
MYCO000866	87	0	11	
MYCO000867	495	0	38	
MYCO000868	10	0	7	
MYCO000869	68	0	22	
MYCO000870	3	0	10	
MYCO000872	444	0	28	
MYCO000873	21	0	22	
MYCO000874	83	481	23	
MYCO000875	6	0	10	
MYCO000877	5	0	15	
MYCO000878	744	0	22	
MYCO000879	28	0	8	
MYCO000880	14	0	7	
MYCO000881	6	0	14	
MYCO000882	8	0	8	
MYCO000883	27	0	13	
MYCO000887	5	0	6	
MYCO000888	221	0	30	
MYCO000890	42	0	48	
MYCO000891	36	0	15	
MYCO000892	10	0	40	
MYCO000893	10	0	28	
MYCO000894	15	0	29	
MYCO000895	27	0	24	
MYCO000897	221	0	30	
MYCO000898	0	0	3	
MYCO000899	1	0	14	
MYCO000900	2	0	4	
MYCO000901	49	0	15	
MYCO000904	157	0	21	
MYCO000905	7	0	11	
MYCO000907	1024	0	0	
MYCO000908	8	0	39	
MYCO000909	10	0	4	
MYCO000910	3	0	10	
MYCO000911	65	0	20	
MYCO000912	2	0	9	
MYCO000913	33	0	22	
MYCO000914	31	0	34	
MYCO000915	159	0	28	
MYCO000916	4	0	11	
MYCO000917	26	0	28	
MYCO000918	12	0	14	
MYCO000919	0	0	12	
MYCO000920	15	0	22	
MYCO000921	9	0	12	
MYCO000922	34	0	32	
MYCO000923	2	0	30	
MYCO000924	81	0	17	
MYCO000925	14	0	13	
MYCO000928	15	0	12	
MYCO000930	12	0	9	
MYCO000931	38	0	47	
MYCO000932	14	0	29	
MYCO000933	5	0	18	
MYCO000934	133	0	18	
MYCO000935	14	0	23	
MYCO000936	12	0	11	
MYCO000937	1	0	13	
MYCO000938	8	0	45	
MYCO000939	19	0	37	
MYCO000940	2	0	17	
MYCO000941	7	0	19	
MYCO000942	3	0	6	
MYCO000943	11	0	17	
MYCO000944	9	0	15	
MYCO000945	23	0	19	
MYCO000947	4	0	9	
MYCO000948	0	0	6	
MYCO000950	36	0	26	
MYCO000954	30	0	26	
MYCO000955	198	0	20	
MYCO000956	97	0	13	
MYCO000958	126	0	24	
MYCO000959	164	0	37	
MYCO000960	10	0	7	
MYCO000961	10	622	6	
MYCO000962	55	0	16	
MYCO000963	61	0	13	
MYCO000964	7	0	8	
MYCO000965	4	0	12	
MYCO000966	110	0	14	
MYCO000967	7	0	5	
MYCO000968	9	0	8	
MYCO000969	232	0	47	
MYCO000970	1	0	11	
MYCO000971	93	0	14	
MYCO000972	12	0	31	
MYCO000973	64	0	43	
MYCO000974	38	0	33	
MYCO000975	89	0	18	
MYCO000976	127	0	26	
MYCO000977	590	0	38	
MYCO000978	940	0	30	
MYCO000979	5	0	6	
MYCO000980	983	0	23	
MYCO000982	37	0	23	
MYCO000984	9	0	6	
MYCO000985	1	0	12	
MYCO000986	36	0	21	
MYCO000987	65	0	74	
MYCO000988	29	0	37	
MYCO000989	14	0	35	
MYCO000990	31	0	18	
MYCO000991	1	0	7	
MYCO000992	44	0	14	
MYCO000996	5	0	22	
MYCO000997	0	0	12	
MYCO000998	27	0	15	
MYCO000999	15	0	10	
MYCO001000	10	0	9	
MYCO001003	55	0	15	
MYCO001004	373	0	27	
MYCO001005	249	0	10	
MYCO001006	20	0	29	
MYCO001012	118	0	6	
MYCO001016	5	0	7	
MYCO001019	1	0	7	
MYCO001021	7	0	12	
MYCO001024	73	0	12	
MYCO001025	11	0	5	
MYCO001027	5	0	10	
MYCO001028	287	0	39	
MYCO001029	11	0	45	
MYCO001030	11	0	43	
MYCO001031	16	0	10	
MYCO001032	19	0	24	
MYCO001033	9	0	14	
MYCO001034	142	0	11	
MYCO001035	153	0	18	
MYCO001036	23	0	9	
MYCO001037	86	467	85	
MYCO001038	582	98	63	
MYCO001039	213	0	17	
MYCO001040	102	0	14	
MYCO001041	40	8	25	
MYCO001042	19	0	15	
MYCO001043	5	0	18	
MYCO001044	0	0	9	
MYCO001045	202	0	13	
MYCO001046	1024	0	0	
MYCO001047	999	9	7	
MYCO001048	4	0	30	
MYCO001049	8	0	14	
MYCO001050	39	0	14	
MYCO001051	7	0	22	
MYCO001052	7	0	10	
MYCO001053	2	0	8	
MYCO001054	0	0	7	
MYCO001055	0	0	3	
MYCO001056	8	29	16	
MYCO001057	6	0	26	
MYCO001058	25	0	22	
MYCO001059	13	0	24	
MYCO001060	3	0	12	
MYCO001061	3	0	11	
MYCO001062	54	0	14	
MYCO001063	20	0	31	
MYCO001064	60	0	9	
MYCO001065	25	0	13	
MYCO001066	111	0	4	
MYCO001067	1019	0	5	
MYCO001068	991	0	7	
MYCO001069	24	0	36	
MYCO001073	25	0	23	
MYCO001074	20	0	21	
MYCO001075	37	0	28	
MYCO001076	11	0	19	
MYCO001078	245	0	7	
MYCO001081	13	0	11	
MYCO001083	1	0	3	
MYCO001084	345	0	17	
MYCO001085	9	0	14	
MYCO001087	851	0	32	
MYCO001088	89	0	15	
MYCO001089	1024	0	0	
MYCO001090	10	0	9	
MYCO001091	930	0	29	
MYCO001093	18	0	23	
MYCO001096	21	0	12	
MYCO001097	5	0	23	
MYCO001100	7	0	14	
MYCO001101	30	0	16	
MYCO001102	4	0	6	
MYCO001103	1	0	4	
MYCO001104	1	0	17	
MYCO001105	9	0	9	
MYCO001106	24	0	14	
MYCO001107	0	0	6	
MYCO001109	2	0	9	
MYCO001111	9	0	20	
MYCO001113	0	0	2	
MYCO001114	1	0	9	
MYCO001115	16	0	26	
MYCO001116	5	0	3	
MYCO001117	2	0	7	
MYCO001118	56	0	20	
MYCO001119	3	0	3	
MYCO001120	4	0	11	
MYCO001121	24	0	28	
MYCO001122	91	0	17	
MYCO001123	10	0	20	
MYCO001124	20	0	17	
MYCO001125	114	0	26	
MYCO001126	5	0	12	
MYCO001127	5	0	26	
MYCO001128	327	0	26	
MYCO001129	6	0	41	
MYCO001130	13	0	27	
MYCO001131	3	0	20	
MYCO001132	168	0	24	
MYCO001133	136	0	24	
MYCO001134	65	0	7	
MYCO001135	299	0	36	
MYCO001136	1	0	5	
MYCO001137	10	0	8	
MYCO001138	16	0	17	
MYCO001139	91	0	15	
MYCO001140	1	0	13	
MYCO001141	7	510	16	
MYCO001142	7	582	13	
MYCO001143	16	0	19	
MYCO001144	14	0	13	
MYCO001145	503	0	6	
MYCO001146	13	0	22	
MYCO001147	5	0	12	
MYCO001148	992	4	13	
MYCO001149	19	0	15	
MYCO001150	1024	0	0	
MYCO001151	8	0	7	
MYCO001152	6	0	8	
MYCO001153	18	0	19	
MYCO001154	1	0	9	
MYCO001155	8	0	9	
MYCO001156	10	0	9	
MYCO001157	427	0	14	
MYCO001158	221	0	11	
MYCO001159	3	0	23	
MYCO001160	19	0	11	
MYCO001161	40	0	58	
MYCO001162	13	0	23	
MYCO001163	8	0	7	
MYCO001164	4	0	12	
MYCO001166	36	0	21	
MYCO001167	7	0	8	
MYCO001168	158	0	18	
MYCO001169	6	0	6	
MYCO001170	9	0	16	
MYCO001171	2	0	9	
MYCO001172	131	0	20	
MYCO001174	2	0	10	
MYCO001175	384	0	34	
MYCO001176	47	0	10	
MYCO001179	185	0	55	
MYCO001180	1022	0	1	
MYCO001181	57	0	80	
MYCO001182	8	0	20	
MYCO001183	9	0	56	
MYCO001184	6	0	22	
MYCO001185	14	0	26	
MYCO001186	71	0	32	
MYCO001187	112	0	25	
MYCO001188	53	0	25	
MYCO001189	21	0	16	
MYCO001190	126	0	16	
MYCO001191	170	0	16	
MYCO001192	110	0	11	
MYCO001194	9	0	21	
MYCO001195	3	0	5	
MYCO001196	498	70	157	
MYCO001197	582	108	64	
MYCO001198	86	475	83	
MYCO001199	999	9	7	
MYCO001200	72	0	29	
MYCO001203	65	0	13	
MYCO001204	71	0	34	
MYCO001205	16	0	9	
MYCO001206	15	0	24	
MYCO001209	9	0	7	
MYCO001210	4	0	3	
MYCO001211	1	0	5	
MYCO001212	12	0	19	
MYCO001214	37	0	9	
MYCO001215	147	0	40	
MYCO001216	22	0	12	
MYCO001217	171	0	35	
MYCO001218	4	0	21	
MYCO001219	9	0	14	
MYCO001222	2	0	9	
MYCO001224	2	0	19	
MYCO001225	240	0	19	
MYCO001226	137	0	28	
MYCO001227	8	0	10	
MYCO001228	3	0	18	
MYCO001230	78	0	34	
MYCO001231	33	0	10	
MYCO001232	20	0	29	
MYCO001233	42	0	19	
MYCO001234	9	0	13	
MYCO001235	3	0	20	
MYCO001236	11	0	15	
MYCO001237	3	0	7	
MYCO001240	19	0	21	
MYCO001241	10	0	6	
MYCO001242	6	0	9	
MYCO001243	652	0	21	
MYCO001244	153	0	19	
MYCO001246	2	0	10	
MYCO001247	4	0	2	
MYCO001249	14	0	22	
MYCO001250	123	0	28	
MYCO001251	292	0	48	
MYCO001252	2	0	11	
MYCO001254	98	0	20	
MYCO001255	11	0	19	
MYCO001256	26	0	24	
MYCO001257	6	0	33	
MYCO001258	228	0	25	
MYCO001259	35	0	10	
MYCO001260	104	0	17	
MYCO001261	9	0	11	
MYCO001262	10	0	8	
MYCO001263	107	0	20	
MYCO001264	30	0	25	
MYCO001265	22	0	6	
MYCO001266	216	0	26	
MYCO001267	7	0	18	
MYCO001268	66	0	17	
MYCO001269	195	0	5	
MYCO001270	57	0	15	
MYCO001271	4	0	7	
MYCO001274	104	0	6	
MYCO001275	2	0	11	
MYCO001276	52	0	12	
MYCO001278	197	0	34	
MYCO001279	13	0	24	
MYCO001280	6	0	24	
MYCO001281	20	0	28	
MYCO001282	2	0	9	
MYCO001283	30	0	14	
MYCO001284	2	0	9	
MYCO001285	2	0	23	
MYCO001286	5	0	41	
MYCO001287	0	0	6	
MYCO001288	420	0	30	
MYCO001289	3	0	12	
MYCO001290	162	207	26	
MYCO001291	5	0	10	
MYCO001296	35	0	18	
MYCO001300	111	0	10	
MYCO001301	3	0	14	
MYCO001303	2	0	7	
MYCO001304	3	0	16	
MYCO001306	2	0	10	
MYCO001307	8	0	22	
MYCO001312	10	0	14	
MYCO001313	555	14	15	
MYCO001314	10	0	14	
MYCO001316	10	0	13	
MYCO001317	47	0	32	
MYCO001318	45	0	32	
MYCO001319	766	0	24	
MYCO001320	39	0	41	
MYCO001322	50	0	5	
MYCO001324	102	0	19	
MYCO001325	647	0	32	
MYCO001329	126	0	26	
MYCO001330	64	0	33	
MYCO001331	5	0	5	
MYCO001332	2	0	12	
MYCO001333	47	0	18	
MYCO001334	33	0	9	
MYCO001335	27	0	9	
MYCO001336	81	0	16	
MYCO001337	2	0	12	
MYCO001339	6	0	15	
MYCO001341	9	0	9	
MYCO001342	5	0	4	
MYCO001343	6	0	12	
MYCO001344	0	0	6	
MYCO001345	11	0	31	
MYCO001346	2	0	11	
MYCO001347	1	0	17	
MYCO001348	60	0	36	
MYCO001349	28	0	29	
MYCO001350	4	0	10	
MYCO001351	3	0	11	
MYCO001352	1	0	14	
MYCO001353	36	0	16	
MYCO001354	53	0	37	
MYCO001355	159	0	49	
MYCO001356	47	0	19	
MYCO001357	11	0	19	
MYCO001358	321	0	46	
MYCO001359	19	0	11	
MYCO001360	30	0	14	
MYCO001361	482	71	164	
MYCO001362	6	0	15	
MYCO001363	81	0	16	
MYCO001364	81	0	26	
MYCO001365	5	0	7	
MYCO001366	65	0	12	
MYCO001367	71	0	28	
MYCO001368	24	0	22	
MYCO001369	1024	0	0	
MYCO001370	116	0	7	
MYCO001371	230	0	20	
MYCO001372	6	0	22	
MYCO001373	15	0	18	
MYCO001374	1	0	14	
MYCO001375	59	0	24	
MYCO001376	81	0	23	
MYCO001377	3	0	14	
MYCO001378	130	0	30	
MYCO001379	11	0	12	
MYCO001382	29	0	14	
MYCO001386	27	0	6	
MYCO001387	375	0	24	
MYCO001389	20	0	26	
MYCO001393	30	0	17	
MYCO001394	7	0	25	
MYCO001395	4	0	27	
MYCO001396	691	0	24	
MYCO001397	5	0	10	
MYCO001398	1	0	5	
MYCO001399	17	0	22	
MYCO001400	41	0	17	
MYCO001401	34	0	17	
MYCO001403	72	0	18	
MYCO001404	1	0	6	
MYCO001405	3	0	18	
MYCO001406	84	0	17	
MYCO001409	127	0	15	
MYCO001411	1	0	12	
MYCO001413	3	0	15	
MYCO001414	2	0	13	
MYCO001417	3	0	13	
MYCO001418	4	0	10	
MYCO001419	3	0	13	
MYCO001422	53	0	14	
MYCO001423	54	0	21	
MYCO001424	13	0	16	
MYCO001425	7	0	30	
MYCO001426	19	0	26	
MYCO001427	45	0	28	
MYCO001428	1	0	16	
MYCO001429	47	0	31	
MYCO001430	121	0	24	
MYCO001431	10	0	42	
MYCO001432	99	0	15	
MYCO001433	4	0	12	
MYCO001434	3	0	2	
MYCO001435	209	0	16	
MYCO001439	1	263	10	
MYCO001441	540	0	44	
MYCO001442	58	0	54	
MYCO001443	6	0	12	
MYCO001444	8	0	8	
MYCO001446	154	0	25	
MYCO001450	1024	0	0	
MYCO001452	941	0	31	
MYCO001453	20	0	25	
MYCO001454	9	0	20	
MYCO001455	30	0	12	
MYCO001456	37	0	19	
MYCO001459	91	0	26	
MYCO001460	145	0	13	
MYCO001461	19	0	47	
MYCO001468	510	0	19	
MYCO001469	83	0	37	
MYCO001470	1	0	6	
MYCO001471	9	0	3	
MYCO001472	13	0	26	
MYCO001476	0	0	11	
MYCO001477	30	0	28	
MYCO001478	14	0	13	
MYCO001482	6	0	19	
MYCO001486	6	0	21	
MYCO001487	2	0	7	
MYCO001488	12	0	13	
MYCO001489	3	0	11	
MYCO001490	11	0	32	
MYCO001491	1	0	14	
