GbGDiv simplified results table from 'accumulate-12.txt' records table.
Isolate records read from table: 3072

Locus	Missing	Paralogous	CountNuc
MYCO000219	3	0	28	
MYCO000220	132	0	46	
MYCO000221	338	0	42	
MYCO000222	76	0	32	
MYCO000224	43	0	22	
MYCO000226	190	0	68	
MYCO000229	10	0	30	
MYCO000230	10	0	52	
MYCO000231	44	0	61	
MYCO000232	19	0	34	
MYCO000233	307	0	27	
MYCO000234	169	0	46	
MYCO000235	55	0	82	
MYCO000239	7	0	12	
MYCO000240	8	0	20	
MYCO000245	17	0	21	
MYCO000246	135	0	51	
MYCO000249	15	0	27	
MYCO000250	5	0	10	
MYCO000251	5	0	30	
MYCO000252	54	0	113	
MYCO000253	20	0	15	
MYCO000254	38	0	18	
MYCO000255	283	0	55	
MYCO000256	853	0	55	
MYCO000257	391	0	23	
MYCO000258	34	0	20	
MYCO000259	6	0	30	
MYCO000260	50	0	52	
MYCO000261	43	0	68	
MYCO000262	11	0	19	
MYCO000263	291	0	29	
MYCO000264	68	0	28	
MYCO000265	15	0	50	
MYCO000266	782	0	119	
MYCO000267	338	0	45	
MYCO000268	31	0	23	
MYCO000269	70	0	44	
MYCO000271	107	0	83	
MYCO000272	60	0	51	
MYCO000273	49	0	29	
MYCO000275	307	0	46	
MYCO000276	144	869	34	
MYCO000277	98	1264	60	
MYCO000278	3068	0	3	
MYCO000279	2907	0	56	
MYCO000280	1338	0	62	
MYCO000281	155	0	41	
MYCO000282	46	0	68	
MYCO000283	266	0	57	
MYCO000284	560	0	136	
MYCO000285	107	0	11	
MYCO000286	903	0	58	
MYCO000287	12	10	9	
MYCO000288	3	0	21	
MYCO000289	70	0	48	
MYCO000290	494	0	72	
MYCO000291	419	0	48	
MYCO000292	30	0	36	
MYCO000293	83	0	46	
MYCO000294	75	0	42	
MYCO000295	14	0	22	
MYCO000296	50	0	42	
MYCO000297	1631	0	84	
MYCO000298	5	0	13	
MYCO000299	6	0	17	
MYCO000300	3	0	11	
MYCO000301	3	0	17	
MYCO000302	52	0	31	
MYCO000303	33	0	47	
MYCO000304	429	0	313	
MYCO000305	3027	0	7	
MYCO000306	11	0	28	
MYCO000307	11	0	21	
MYCO000308	5	0	34	
MYCO000309	25	0	19	
MYCO000310	5	0	14	
MYCO000311	20	0	50	
MYCO000312	261	0	58	
MYCO000313	4	0	20	
MYCO000314	119	0	36	
MYCO000315	747	0	36	
MYCO000316	280	0	27	
MYCO000317	43	0	31	
MYCO000318	23	0	28	
MYCO000319	41	0	30	
MYCO000320	11	0	25	
MYCO000323	336	0	31	
MYCO000324	15	0	30	
MYCO000325	1492	0	4	
MYCO000326	157	0	19	
MYCO000327	183	0	45	
MYCO000328	7	0	18	
MYCO000329	94	0	28	
MYCO000330	24	0	33	
MYCO000331	180	0	60	
MYCO000332	28	0	37	
MYCO000333	3	0	19	
MYCO000335	428	0	17	
MYCO000336	2670	336	19	
MYCO000338	587	0	77	
MYCO000339	460	0	94	
MYCO000340	8	0	24	
MYCO000341	962	0	42	
MYCO000342	91	0	56	
MYCO000343	128	0	65	
MYCO000344	16	0	19	
MYCO000345	6	0	22	
MYCO000346	130	0	43	
MYCO000347	6	11	27	
MYCO000348	5	0	16	
MYCO000349	11	0	26	
MYCO000351	83	0	21	
MYCO000353	4	0	18	
MYCO000354	3070	0	1	
MYCO000355	1869	0	260	
MYCO000356	259	0	33	
MYCO000358	843	0	23	
MYCO000359	50	0	31	
MYCO000361	9	0	30	
MYCO000362	22	0	69	
MYCO000363	30	0	40	
MYCO000364	9	0	29	
MYCO000365	94	0	41	
MYCO000366	50	0	22	
MYCO000367	24	0	15	
MYCO000368	138	0	53	
MYCO000369	10	0	20	
MYCO000370	24	0	48	
MYCO000371	25	0	19	
MYCO000372	76	0	38	
MYCO000373	120	0	107	
MYCO000374	14	0	23	
MYCO000375	324	0	27	
MYCO000376	258	0	48	
MYCO000377	241	0	45	
MYCO000378	433	0	9	
MYCO000379	14	0	15	
MYCO000380	45	0	23	
MYCO000381	42	0	31	
MYCO000382	20	0	12	
MYCO000385	9	0	31	
MYCO000386	272	0	117	
MYCO000387	1121	0	20	
MYCO000388	3069	0	2	
MYCO000389	403	0	46	
MYCO000390	3	0	13	
MYCO000391	57	0	35	
MYCO000392	182	0	61	
MYCO000393	974	0	78	
MYCO000394	32	0	30	
MYCO000395	507	0	14	
MYCO000396	20	0	17	
MYCO000397	474	1032	62	
MYCO000398	185	0	23	
MYCO000399	50	0	57	
MYCO000400	78	0	38	
MYCO000401	156	0	14	
MYCO000402	537	0	91	
MYCO000403	691	0	16	
MYCO000404	95	0	103	
MYCO000405	1475	0	134	
MYCO000406	37	0	31	
MYCO000408	22	0	78	
MYCO000409	24	0	41	
MYCO000412	24	0	48	
MYCO000413	95	0	21	
MYCO000416	1	0	8	
MYCO000418	25	0	51	
MYCO000419	56	0	60	
MYCO000420	4	0	29	
MYCO000421	19	0	25	
MYCO000422	16	0	27	
MYCO000424	1	0	13	
MYCO000425	729	0	128	
MYCO000426	52	0	23	
MYCO000427	38	0	37	
MYCO000428	170	0	31	
MYCO000430	48	0	8	
MYCO000431	19	0	13	
MYCO000434	24	0	26	
MYCO000435	215	0	81	
MYCO000436	219	0	30	
MYCO000437	167	0	19	
MYCO000438	55	0	41	
MYCO000441	197	0	17	
MYCO000442	91	0	54	
MYCO000443	110	0	21	
MYCO000444	485	0	33	
MYCO000445	15	0	18	
MYCO000446	680	0	23	
MYCO000447	140	0	53	
MYCO000448	58	0	20	
MYCO000449	52	0	36	
MYCO000450	43	0	90	
MYCO000451	6	0	20	
MYCO000452	4	0	20	
MYCO000453	791	0	34	
MYCO000454	12	0	13	
MYCO000455	3	0	16	
MYCO000456	33	0	39	
MYCO000457	352	0	62	
MYCO000458	238	0	57	
MYCO000459	89	0	34	
MYCO000460	2	0	11	
MYCO000461	36	0	28	
MYCO000463	53	0	10	
MYCO000464	3	0	18	
MYCO000469	58	0	43	
MYCO000470	24	0	24	
MYCO000471	59	0	30	
MYCO000473	24	0	43	
MYCO000474	4	0	16	
MYCO000476	7	0	11	
MYCO000477	42	0	14	
MYCO000478	18	0	28	
MYCO000479	320	0	24	
MYCO000480	96	0	25	
MYCO000481	19	0	18	
MYCO000482	33	0	34	
MYCO000485	63	0	43	
MYCO000487	97	0	28	
MYCO000488	19	0	25	
MYCO000492	414	0	68	
MYCO000493	111	0	44	
MYCO000494	85	0	26	
MYCO000497	386	0	30	
MYCO000499	79	0	32	
MYCO000500	276	0	27	
MYCO000503	4	0	17	
MYCO000504	2	0	13	
MYCO000506	19	0	9	
MYCO000507	247	0	128	
MYCO000508	0	0	8	
MYCO000511	493	0	50	
MYCO000513	40	0	16	
MYCO000514	25	0	24	
MYCO000515	2670	204	19	
MYCO000516	10	0	15	
MYCO000517	69	0	53	
MYCO000518	9	0	25	
MYCO000519	359	0	31	
MYCO000520	33	0	14	
MYCO000521	4	0	14	
MYCO000522	16	0	37	
MYCO000523	165	0	15	
MYCO000525	292	0	34	
MYCO000526	41	0	23	
MYCO000530	248	0	51	
MYCO000531	400	0	15	
MYCO000532	2885	0	8	
MYCO000533	66	0	26	
MYCO000534	118	0	40	
MYCO000535	51	0	32	
MYCO000536	478	0	28	
MYCO000537	240	0	57	
MYCO000538	753	0	94	
MYCO000539	1216	0	18	
MYCO000540	269	0	19	
MYCO000541	114	0	43	
MYCO000542	402	0	34	
MYCO000543	0	0	7	
MYCO000544	281	0	14	
MYCO000545	105	0	45	
MYCO000546	10	0	15	
MYCO000547	194	0	39	
MYCO000549	41	0	21	
MYCO000550	13	0	10	
MYCO000552	650	0	50	
MYCO000554	209	0	27	
MYCO000556	5	0	15	
MYCO000559	58	0	11	
MYCO000560	17	0	28	
MYCO000561	199	0	26	
MYCO000565	117	0	76	
MYCO000567	51	0	38	
MYCO000568	107	0	49	
MYCO000569	8	0	14	
MYCO000570	182	0	82	
MYCO000571	289	0	45	
MYCO000572	12	0	17	
MYCO000573	181	0	57	
MYCO000574	166	0	36	
MYCO000575	209	0	41	
MYCO000576	231	0	47	
MYCO000577	250	0	32	
MYCO000578	2331	0	98	
MYCO000579	157	0	34	
MYCO000580	21	0	18	
MYCO000581	99	0	12	
MYCO000582	13	0	11	
MYCO000583	78	0	26	
MYCO000584	41	0	107	
MYCO000585	104	0	88	
MYCO000586	16	959	32	
MYCO000587	95	0	48	
MYCO000588	134	0	35	
MYCO000589	32	0	50	
MYCO000590	1497	0	20	
MYCO000591	226	0	63	
MYCO000592	547	0	42	
MYCO000593	39	0	49	
MYCO000594	174	0	73	
MYCO000595	22	0	19	
MYCO000596	27	0	7	
MYCO000597	9	0	39	
MYCO000598	13	0	19	
MYCO000599	6	1707	11	
MYCO000600	146	0	19	
MYCO000601	129	0	30	
MYCO000602	385	0	36	
MYCO000603	582	0	10	
MYCO000604	147	0	44	
MYCO000605	21	0	17	
MYCO000606	67	0	28	
MYCO000607	5	0	12	
MYCO000608	1	0	7	
MYCO000609	17	0	18	
MYCO000610	360	0	33	
MYCO000611	7	0	18	
MYCO000612	387	0	19	
MYCO000613	832	0	75	
MYCO000614	114	0	36	
MYCO000615	42	0	8	
MYCO000616	22	0	15	
MYCO000617	10	0	18	
MYCO000618	399	0	22	
MYCO000619	3072	0	0	
MYCO000620	806	0	43	
MYCO000621	408	0	32	
MYCO000622	9	0	36	
MYCO000623	6	0	9	
MYCO000624	9	0	19	
MYCO000625	216	0	32	
MYCO000626	21	0	11	
MYCO000627	24	0	13	
MYCO000628	262	1412	49	
MYCO000629	552	0	62	
MYCO000630	822	0	88	
MYCO000631	849	0	93	
MYCO000632	2	0	23	
MYCO000633	25	0	38	
MYCO000634	4	0	18	
MYCO000635	7	0	20	
MYCO000637	6	0	27	
MYCO000638	47	0	20	
MYCO000642	20	0	35	
MYCO000643	85	0	29	
MYCO000644	4	10	29	
MYCO000645	4	0	30	
MYCO000646	55	0	28	
MYCO000648	1058	0	117	
MYCO000649	1185	0	30	
MYCO000650	848	0	25	
MYCO000653	22	0	20	
MYCO000654	326	0	59	
MYCO000656	24	0	19	
MYCO000657	5	0	5	
MYCO000658	20	0	35	
MYCO000659	8	0	19	
MYCO000660	31	0	12	
MYCO000661	44	0	14	
MYCO000662	44	0	10	
MYCO000663	258	0	88	
MYCO000664	3	0	8	
MYCO000665	38	0	12	
MYCO000666	6	0	12	
MYCO000669	295	0	70	
MYCO000670	566	0	17	
MYCO000671	66	0	33	
MYCO000673	409	0	30	
MYCO000674	39	0	17	
MYCO000675	151	0	23	
MYCO000676	12	1358	78	
MYCO000677	3	0	18	
MYCO000678	16	0	16	
MYCO000679	52	0	18	
MYCO000680	7	0	20	
MYCO000681	5	0	31	
MYCO000686	462	0	19	
MYCO000687	40	0	27	
MYCO000688	38	0	36	
MYCO000689	147	0	11	
MYCO000690	41	0	26	
MYCO000691	1	0	29	
MYCO000692	3	0	9	
MYCO000694	157	0	35	
MYCO000695	33	0	25	
MYCO000697	18	0	55	
MYCO000698	556	0	26	
MYCO000699	1	0	8	
MYCO000711	229	0	66	
MYCO000712	10	0	24	
MYCO000713	12	0	44	
MYCO000724	299	0	64	
MYCO000725	43	0	25	
MYCO000726	86	0	39	
MYCO000727	174	0	33	
MYCO000728	94	0	37	
MYCO000729	462	0	48	
MYCO000730	89	0	29	
MYCO000731	265	0	31	
MYCO000735	11	0	25	
MYCO000736	69	0	29	
MYCO000737	16	0	17	
MYCO000738	375	0	23	
MYCO000739	1538	0	12	
MYCO000740	765	0	29	
MYCO000741	19	352	19	
MYCO000742	3072	0	0	
MYCO000743	12	0	20	
MYCO000744	156	0	26	
MYCO000745	423	0	29	
MYCO000746	2783	0	21	
MYCO000747	2788	0	30	
MYCO000748	295	0	16	
MYCO000749	98	1436	42	
MYCO000750	711	1123	22	
MYCO000751	121	0	30	
MYCO000752	83	0	44	
MYCO000753	169	0	53	
MYCO000754	854	0	54	
MYCO000755	384	0	93	
MYCO000756	83	0	28	
MYCO000759	0	0	9	
MYCO000760	99	0	14	
MYCO000761	28	0	28	
MYCO000762	11	0	21	
MYCO000763	6	0	8	
MYCO000764	16	0	43	
MYCO000765	70	0	30	
MYCO000766	756	0	38	
MYCO000767	234	0	24	
MYCO000768	34	0	57	
MYCO000769	9	0	26	
MYCO000770	190	0	25	
MYCO000771	46	0	21	
MYCO000773	62	0	66	
MYCO000774	120	0	41	
MYCO000775	50	0	26	
MYCO000776	132	0	28	
MYCO000778	158	0	39	
MYCO000779	966	0	18	
MYCO000781	3001	0	1	
MYCO000783	22	0	68	
MYCO000784	93	0	26	
MYCO000785	100	0	51	
MYCO000786	120	0	19	
MYCO000787	446	0	39	
MYCO000789	6	0	14	
MYCO000790	23	0	37	
MYCO000791	76	0	43	
MYCO000792	17	0	32	
MYCO000793	9	0	12	
MYCO000794	52	0	46	
MYCO000795	379	2	13	
MYCO000796	3072	0	0	
MYCO000797	3033	0	8	
MYCO000798	19	0	22	
MYCO000799	7	0	27	
MYCO000800	39	0	46	
MYCO000801	4	0	15	
MYCO000802	72	0	37	
MYCO000804	556	0	21	
MYCO000805	7	0	40	
MYCO000806	18	0	43	
MYCO000807	11	0	10	
MYCO000811	195	0	31	
MYCO000812	16	0	26	
MYCO000813	220	0	28	
MYCO000816	6	0	21	
MYCO000817	4	0	31	
MYCO000818	70	0	25	
MYCO000819	53	0	35	
MYCO000822	552	0	62	
MYCO000825	36	0	40	
MYCO000826	182	0	29	
MYCO000827	245	0	20	
MYCO000828	65	0	27	
MYCO000829	88	965	26	
MYCO000830	18	0	37	
MYCO000831	19	0	31	
MYCO000832	733	0	12	
MYCO000833	2459	0	49	
MYCO000834	1860	0	63	
MYCO000835	236	0	42	
MYCO000836	1532	0	13	
MYCO000837	94	0	38	
MYCO000838	36	0	24	
MYCO000839	45	0	18	
MYCO000840	52	0	27	
MYCO000841	35	0	12	
MYCO000842	163	0	51	
MYCO000843	13	0	49	
MYCO000844	72	0	34	
MYCO000845	38	0	50	
MYCO000846	138	0	46	
MYCO000847	386	0	13	
MYCO000848	53	0	45	
MYCO000849	421	0	53	
MYCO000850	16	0	8	
MYCO000851	239	0	22	
MYCO000852	23	0	38	
MYCO000853	113	0	53	
MYCO000854	10	0	20	
MYCO000855	85	0	41	
MYCO000856	4	0	13	
MYCO000857	13	0	16	
MYCO000858	161	0	51	
MYCO000862	264	0	89	
MYCO000863	10	0	8	
MYCO000864	16	0	22	
MYCO000865	20	0	11	
MYCO000866	240	0	18	
MYCO000867	1535	0	64	
MYCO000868	20	0	9	
MYCO000869	229	0	42	
MYCO000870	9	0	19	
MYCO000872	1406	0	62	
MYCO000873	48	0	58	
MYCO000874	263	1427	44	
MYCO000875	21	0	21	
MYCO000877	21	0	26	
MYCO000878	2243	0	35	
MYCO000879	77	0	15	
MYCO000880	45	0	16	
MYCO000881	22	0	33	
MYCO000882	34	0	14	
MYCO000883	97	0	22	
MYCO000887	12	0	11	
MYCO000888	689	0	59	
MYCO000890	125	0	112	
MYCO000891	92	0	29	
MYCO000892	24	0	71	
MYCO000893	29	0	53	
MYCO000894	33	0	55	
MYCO000895	98	0	48	
MYCO000897	643	0	56	
MYCO000898	3	0	8	
MYCO000899	8	0	28	
MYCO000900	10	0	7	
MYCO000901	159	0	26	
MYCO000904	489	0	44	
MYCO000905	24	0	26	
MYCO000907	3070	0	1	
MYCO000908	19	0	76	
MYCO000909	29	0	10	
MYCO000910	15	0	18	
MYCO000911	183	0	31	
MYCO000912	4	0	14	
MYCO000913	91	0	49	
MYCO000914	107	0	59	
MYCO000915	497	0	42	
MYCO000916	12	0	18	
MYCO000917	78	0	50	
MYCO000918	39	0	23	
MYCO000919	3	0	20	
MYCO000920	36	0	52	
MYCO000921	21	0	27	
MYCO000922	102	0	72	
MYCO000923	14	0	50	
MYCO000924	259	0	44	
MYCO000925	45	0	27	
MYCO000928	49	0	26	
MYCO000930	49	0	10	
MYCO000931	129	0	84	
MYCO000932	49	0	58	
MYCO000933	27	0	35	
MYCO000934	385	0	38	
MYCO000935	46	0	43	
MYCO000936	55	0	28	
MYCO000937	4	0	24	
MYCO000938	27	0	82	
MYCO000939	76	0	80	
MYCO000940	8	0	29	
MYCO000941	12	0	34	
MYCO000942	14	0	13	
MYCO000943	41	0	40	
MYCO000944	42	0	25	
MYCO000945	79	0	36	
MYCO000947	11	0	14	
MYCO000948	1	0	13	
MYCO000950	114	0	41	
MYCO000954	74	0	48	
MYCO000955	644	0	36	
MYCO000956	288	0	21	
MYCO000958	404	0	44	
MYCO000959	531	0	72	
MYCO000960	25	0	14	
MYCO000961	26	1894	11	
MYCO000962	160	0	22	
MYCO000963	191	0	38	
MYCO000964	23	0	17	
MYCO000965	9	0	24	
MYCO000966	328	0	20	
MYCO000967	23	0	10	
MYCO000968	24	0	15	
MYCO000969	745	0	73	
MYCO000970	8	0	24	
MYCO000971	328	0	26	
MYCO000972	47	0	56	
MYCO000973	205	0	97	
MYCO000974	130	0	72	
MYCO000975	297	0	42	
MYCO000976	379	0	59	
MYCO000977	1855	0	76	
MYCO000978	2856	0	50	
MYCO000979	14	0	11	
MYCO000980	2958	0	43	
MYCO000982	128	0	46	
MYCO000984	23	0	14	
MYCO000985	14	0	24	
MYCO000986	103	0	37	
MYCO000987	160	0	154	
MYCO000988	82	0	76	
MYCO000989	41	0	61	
MYCO000990	100	0	31	
MYCO000991	4	0	12	
MYCO000992	157	0	26	
MYCO000996	15	0	45	
MYCO000997	1	0	23	
MYCO000998	100	0	28	
MYCO000999	38	0	27	
MYCO001000	35	0	17	
MYCO001003	173	0	38	
MYCO001004	1197	0	49	
MYCO001005	795	0	23	
MYCO001006	58	0	57	
MYCO001012	356	0	12	
MYCO001016	18	0	17	
MYCO001019	3	0	14	
MYCO001021	16	0	29	
MYCO001024	244	0	23	
MYCO001025	46	0	15	
MYCO001027	31	0	31	
MYCO001028	827	0	74	
MYCO001029	36	0	68	
MYCO001030	32	0	80	
MYCO001031	44	0	17	
MYCO001032	65	0	61	
MYCO001033	26	0	23	
MYCO001034	401	0	17	
MYCO001035	486	0	26	
MYCO001036	69	0	15	
MYCO001037	259	1409	119	
MYCO001038	1741	321	89	
MYCO001039	642	0	40	
MYCO001040	325	0	31	
MYCO001041	117	21	38	
MYCO001042	40	2	23	
MYCO001043	19	0	40	
MYCO001044	4	0	15	
MYCO001045	614	0	26	
MYCO001046	3070	0	1	
MYCO001047	2987	25	8	
MYCO001048	13	0	60	
MYCO001049	13	0	23	
MYCO001050	132	0	25	
MYCO001051	22	0	42	
MYCO001052	29	0	17	
MYCO001053	13	0	11	
MYCO001054	5	0	12	
MYCO001055	0	0	5	
MYCO001056	31	90	28	
MYCO001057	19	0	50	
MYCO001058	78	0	46	
MYCO001059	52	0	48	
MYCO001060	22	0	16	
MYCO001061	16	0	30	
MYCO001062	192	0	25	
MYCO001063	57	0	46	
MYCO001064	207	0	20	
MYCO001065	59	0	21	
MYCO001066	341	0	13	
MYCO001067	3051	0	13	
MYCO001068	2978	0	16	
MYCO001069	82	0	76	
MYCO001073	72	0	43	
MYCO001074	74	0	37	
MYCO001075	101	0	49	
MYCO001076	28	0	47	
MYCO001078	752	0	21	
MYCO001081	44	0	16	
MYCO001083	7	0	9	
MYCO001084	1090	0	43	
MYCO001085	29	0	25	
MYCO001087	2585	0	65	
MYCO001088	261	0	20	
MYCO001089	3072	0	0	
MYCO001090	35	0	21	
MYCO001091	2813	0	53	
MYCO001093	44	0	42	
MYCO001096	45	0	35	
MYCO001097	17	0	38	
MYCO001100	25	0	27	
MYCO001101	92	0	36	
MYCO001102	17	0	7	
MYCO001103	6	0	7	
MYCO001104	10	0	30	
MYCO001105	22	0	18	
MYCO001106	69	0	24	
MYCO001107	0	0	10	
MYCO001109	11	0	21	
MYCO001111	30	0	32	
MYCO001113	2	0	5	
MYCO001114	5	0	11	
MYCO001115	61	0	40	
MYCO001116	14	0	8	
MYCO001117	3	0	10	
MYCO001118	168	0	31	
MYCO001119	12	0	5	
MYCO001120	14	0	22	
MYCO001121	62	0	54	
MYCO001122	285	0	35	
MYCO001123	34	0	35	
MYCO001124	67	0	32	
MYCO001125	362	0	46	
MYCO001126	12	0	20	
MYCO001127	18	0	47	
MYCO001128	1016	0	42	
MYCO001129	19	0	72	
MYCO001130	46	0	61	
MYCO001131	13	0	36	
MYCO001132	523	0	58	
MYCO001133	406	0	57	
MYCO001134	214	0	11	
MYCO001135	930	0	73	
MYCO001136	3	0	15	
MYCO001137	20	0	14	
MYCO001138	41	0	35	
MYCO001139	232	0	28	
MYCO001140	11	0	19	
MYCO001141	30	1564	25	
MYCO001142	30	1746	19	
MYCO001143	48	0	33	
MYCO001144	44	0	24	
MYCO001145	1518	0	13	
MYCO001146	28	0	49	
MYCO001147	22	0	22	
MYCO001148	2968	21	27	
MYCO001149	40	1	23	
MYCO001150	3072	0	0	
MYCO001151	29	0	24	
MYCO001152	19	0	15	
MYCO001153	65	0	34	
MYCO001154	8	0	27	
MYCO001155	24	0	18	
MYCO001156	27	0	21	
MYCO001157	1301	0	28	
MYCO001158	682	0	25	
MYCO001159	13	0	46	
MYCO001160	45	0	17	
MYCO001161	96	0	116	
MYCO001162	40	0	57	
MYCO001163	33	0	15	
MYCO001164	15	0	22	
MYCO001166	131	0	51	
MYCO001167	23	0	15	
MYCO001168	458	0	39	
MYCO001169	7	0	16	
MYCO001170	34	0	33	
MYCO001171	6	0	17	
MYCO001172	413	0	35	
MYCO001174	3	0	17	
MYCO001175	1174	0	69	
MYCO001176	161	0	20	
MYCO001179	576	0	100	
MYCO001180	3066	0	1	
MYCO001181	179	0	154	
MYCO001182	20	0	33	
MYCO001183	30	0	104	
MYCO001184	23	0	35	
MYCO001185	41	0	53	
MYCO001186	249	0	63	
MYCO001187	333	0	46	
MYCO001188	177	0	44	
MYCO001189	60	0	29	
MYCO001190	389	0	29	
MYCO001191	551	0	32	
MYCO001192	325	0	21	
MYCO001194	46	0	50	
MYCO001195	17	0	10	
MYCO001196	1523	226	297	
MYCO001197	1740	344	94	
MYCO001198	259	1441	117	
MYCO001199	2987	26	9	
MYCO001200	223	0	49	
MYCO001203	225	0	22	
MYCO001204	222	0	52	
MYCO001205	53	0	20	
MYCO001206	55	0	46	
MYCO001209	40	0	13	
MYCO001210	16	0	14	
MYCO001211	10	0	6	
MYCO001212	44	0	40	
MYCO001214	109	0	15	
MYCO001215	426	0	73	
MYCO001216	63	0	26	
MYCO001217	507	0	63	
MYCO001218	10	0	46	
MYCO001219	25	0	30	
MYCO001222	7	0	20	
MYCO001224	13	0	24	
MYCO001225	781	0	36	
MYCO001226	418	0	63	
MYCO001227	18	0	20	
MYCO001228	11	0	33	
MYCO001230	265	0	66	
MYCO001231	98	0	22	
MYCO001232	74	0	55	
MYCO001233	135	0	32	
MYCO001234	27	0	19	
MYCO001235	18	0	33	
MYCO001236	37	0	35	
MYCO001237	9	0	24	
MYCO001240	52	0	39	
MYCO001241	29	0	13	
MYCO001242	28	0	19	
MYCO001243	2003	0	38	
MYCO001244	468	0	40	
MYCO001246	3	0	13	
MYCO001247	6	0	6	
MYCO001249	56	0	40	
MYCO001250	389	0	49	
MYCO001251	855	0	80	
MYCO001252	16	0	21	
MYCO001254	302	0	35	
MYCO001255	33	0	30	
MYCO001256	88	0	37	
MYCO001257	35	0	62	
MYCO001258	714	0	43	
MYCO001259	122	0	26	
MYCO001260	310	0	29	
MYCO001261	16	0	17	
MYCO001262	19	0	19	
MYCO001263	292	0	47	
MYCO001264	102	0	50	
MYCO001265	77	0	19	
MYCO001266	686	0	67	
MYCO001267	26	0	39	
MYCO001268	201	0	32	
MYCO001269	605	0	14	
MYCO001270	158	0	30	
MYCO001271	12	0	13	
MYCO001274	315	0	17	
MYCO001275	7	0	22	
MYCO001276	161	0	19	
MYCO001278	614	0	69	
MYCO001279	53	0	45	
MYCO001280	20	0	60	
MYCO001281	68	0	53	
MYCO001282	3	0	23	
MYCO001283	86	0	26	
MYCO001284	6	0	13	
MYCO001285	9	0	44	
MYCO001286	17	0	71	
MYCO001287	6	0	11	
MYCO001288	1237	0	50	
MYCO001289	14	0	31	
MYCO001290	476	675	52	
MYCO001291	9	0	15	
MYCO001296	130	0	30	
MYCO001300	300	0	22	
MYCO001301	11	0	18	
MYCO001303	6	0	13	
MYCO001304	8	0	29	
MYCO001306	10	0	17	
MYCO001307	29	0	51	
MYCO001312	29	0	20	
MYCO001313	1647	32	27	
MYCO001314	38	0	33	
MYCO001316	32	0	24	
MYCO001317	130	0	59	
MYCO001318	146	0	53	
MYCO001319	2307	0	50	
MYCO001320	149	0	73	
MYCO001322	147	0	15	
MYCO001324	322	0	37	
MYCO001325	1974	0	54	
MYCO001329	371	0	62	
MYCO001330	211	0	62	
MYCO001331	14	0	9	
MYCO001332	11	0	25	
MYCO001333	166	0	37	
MYCO001334	88	0	13	
MYCO001335	80	0	13	
MYCO001336	230	0	30	
MYCO001337	4	0	24	
MYCO001339	14	0	28	
MYCO001341	26	0	18	
MYCO001342	9	0	13	
MYCO001343	16	0	20	
MYCO001344	1	0	13	
MYCO001345	40	0	55	
MYCO001346	11	0	27	
MYCO001347	8	0	29	
MYCO001348	209	0	70	
MYCO001349	89	0	48	
MYCO001350	13	0	24	
MYCO001351	12	0	15	
MYCO001352	10	0	25	
MYCO001353	131	0	32	
MYCO001354	167	0	79	
MYCO001355	467	0	101	
MYCO001356	162	0	34	
MYCO001357	26	0	35	
MYCO001358	868	0	96	
MYCO001359	45	0	25	
MYCO001360	92	0	30	
MYCO001361	1480	228	304	
MYCO001362	23	0	20	
MYCO001363	260	0	30	
MYCO001364	243	0	62	
MYCO001365	19	0	15	
MYCO001366	199	0	26	
MYCO001367	214	0	52	
MYCO001368	64	0	32	
MYCO001369	3072	0	0	
MYCO001370	379	2	13	
MYCO001371	725	0	40	
MYCO001372	23	0	51	
MYCO001373	67	0	37	
MYCO001374	4	0	24	
MYCO001375	175	0	49	
MYCO001376	260	0	49	
MYCO001377	9	0	24	
MYCO001378	409	0	51	
MYCO001379	39	0	17	
MYCO001382	91	0	27	
MYCO001386	91	0	17	
MYCO001387	1164	0	46	
MYCO001389	67	0	33	
MYCO001393	87	0	40	
MYCO001394	26	0	50	
MYCO001395	20	0	46	
MYCO001396	2110	0	42	
MYCO001397	13	0	17	
MYCO001398	2	0	12	
MYCO001399	78	0	43	
MYCO001400	102	0	39	
MYCO001401	110	0	29	
MYCO001403	184	0	29	
MYCO001404	7	0	12	
MYCO001405	21	0	34	
MYCO001406	232	0	33	
MYCO001409	397	0	26	
MYCO001411	4	0	29	
MYCO001413	13	0	26	
MYCO001414	11	0	18	
MYCO001417	8	0	23	
MYCO001418	10	0	19	
MYCO001419	8	0	21	
MYCO001422	158	0	26	
MYCO001423	196	0	36	
MYCO001424	38	0	35	
MYCO001425	23	0	44	
MYCO001426	52	0	55	
MYCO001427	146	0	55	
MYCO001428	4	0	36	
MYCO001429	131	0	51	
MYCO001430	360	0	47	
MYCO001431	38	0	90	
MYCO001432	310	0	33	
MYCO001433	8	0	26	
MYCO001434	20	0	4	
MYCO001435	642	0	28	
MYCO001439	5	821	13	
MYCO001441	1696	0	82	
MYCO001442	176	0	102	
MYCO001443	24	0	20	
MYCO001444	25	0	20	
MYCO001446	458	0	43	
MYCO001450	3069	0	3	
MYCO001452	2870	0	64	
MYCO001453	62	0	45	
MYCO001454	28	0	37	
MYCO001455	85	0	34	
MYCO001456	98	0	41	
MYCO001459	276	0	58	
MYCO001460	488	0	21	
MYCO001461	53	0	86	
MYCO001468	1582	0	32	
MYCO001469	255	0	65	
MYCO001470	5	0	10	
MYCO001471	18	0	8	
MYCO001472	35	0	41	
MYCO001476	2	0	18	
MYCO001477	89	0	48	
MYCO001478	41	0	21	
