GbGDiv simplified results table from 'accumulate-1.txt' records table.
Isolate records read from table: 256

Locus	Missing	Paralogous	CountNuc
MYCO000222	6	0	7	
MYCO000224	8	0	4	
MYCO000226	15	0	10	
MYCO000229	0	0	7	
MYCO000230	2	0	16	
MYCO000231	4	0	10	
MYCO000232	3	0	4	
MYCO000233	25	0	4	
MYCO000234	18	0	11	
MYCO000235	6	0	19	
MYCO000239	2	0	3	
MYCO000240	1	0	6	
MYCO000245	1	0	5	
MYCO000246	15	0	9	
MYCO000249	3	0	8	
MYCO000250	1	0	2	
MYCO000251	0	0	1	
MYCO000252	8	0	20	
MYCO000253	1	0	3	
MYCO000254	1	0	4	
MYCO000255	34	0	10	
MYCO000256	74	0	13	
MYCO000257	33	0	5	
MYCO000258	3	0	5	
MYCO000259	2	0	7	
MYCO000260	4	0	9	
MYCO000261	4	0	9	
MYCO000262	1	0	6	
MYCO000263	23	0	9	
MYCO000264	6	0	6	
MYCO000265	3	0	10	
MYCO000266	67	0	28	
MYCO000267	22	0	14	
MYCO000268	3	0	4	
MYCO000269	8	0	8	
MYCO000271	11	0	14	
MYCO000272	7	0	6	
MYCO000273	4	0	8	
MYCO000275	29	0	9	
MYCO000276	17	70	9	
MYCO000277	11	99	16	
MYCO000278	256	0	0	
MYCO000279	240	0	13	
MYCO000280	113	0	14	
MYCO000281	16	0	7	
MYCO000282	4	0	16	
MYCO000283	25	0	11	
MYCO000284	54	0	25	
MYCO000285	11	0	4	
MYCO000286	81	0	8	
MYCO000287	1	1	2	
MYCO000288	0	0	6	
MYCO000289	4	0	9	
MYCO000290	49	0	12	
MYCO000291	42	0	8	
MYCO000292	5	0	6	
MYCO000293	10	0	10	
MYCO000294	7	0	15	
MYCO000295	2	0	4	
MYCO000296	6	0	10	
MYCO000297	132	0	19	
MYCO000298	0	0	5	
MYCO000299	0	0	2	
MYCO000300	0	0	3	
MYCO000301	0	0	4	
MYCO000302	7	0	3	
MYCO000303	2	0	6	
MYCO000304	36	0	59	
MYCO000305	252	0	2	
MYCO000306	1	0	7	
MYCO000307	1	0	8	
MYCO000308	0	0	8	
MYCO000309	3	0	8	
MYCO000310	0	0	4	
MYCO000311	5	0	12	
MYCO000312	24	0	17	
MYCO000313	1	0	4	
MYCO000314	13	0	7	
MYCO000315	73	0	7	
MYCO000316	27	0	8	
MYCO000317	3	0	6	
MYCO000318	2	0	9	
MYCO000319	4	0	7	
MYCO000320	0	0	5	
MYCO000323	32	0	6	
MYCO000324	1	0	5	
MYCO000325	140	0	1	
MYCO000326	15	0	4	
MYCO000327	20	0	14	
MYCO000328	4	0	1	
MYCO000329	5	0	6	
MYCO000330	4	0	8	
MYCO000331	19	0	14	
MYCO000332	5	0	8	
MYCO000333	0	0	6	
MYCO000335	37	0	3	
MYCO000336	220	32	7	
MYCO000338	63	0	17	
MYCO000339	40	0	19	
MYCO000340	0	0	8	
MYCO000341	88	0	7	
MYCO000342	9	0	15	
MYCO000343	9	0	15	
MYCO000344	4	0	5	
MYCO000345	0	0	6	
MYCO000346	16	0	7	
MYCO000347	1	1	7	
MYCO000348	2	0	2	
MYCO000349	3	0	8	
MYCO000351	10	0	4	
MYCO000353	0	0	5	
MYCO000354	256	0	0	
MYCO000355	157	0	38	
MYCO000356	25	0	7	
MYCO000358	80	0	3	
MYCO000359	5	0	11	
MYCO000361	1	0	5	
MYCO000362	1	0	10	
MYCO000363	4	0	9	
MYCO000364	1	0	9	
MYCO000365	10	0	11	
MYCO000366	5	0	5	
MYCO000367	4	0	6	
MYCO000368	11	0	15	
MYCO000369	2	0	5	
MYCO000370	2	0	9	
MYCO000371	2	0	2	
MYCO000372	9	0	7	
MYCO000373	8	0	26	
MYCO000374	1	0	5	
MYCO000375	29	0	8	
MYCO000376	20	0	11	
MYCO000377	20	0	12	
MYCO000378	35	0	2	
MYCO000379	1	0	6	
MYCO000380	6	0	11	
MYCO000381	4	0	8	
MYCO000382	3	0	3	
MYCO000385	0	0	4	
MYCO000386	27	0	18	
MYCO000387	99	0	5	
MYCO000388	256	0	0	
MYCO000389	40	0	10	
MYCO000390	0	0	3	
MYCO000391	7	0	3	
MYCO000392	15	0	13	
MYCO000393	87	0	14	
MYCO000394	5	0	3	
MYCO000395	55	0	3	
MYCO000396	2	0	6	
MYCO000397	44	85	18	
MYCO000398	14	0	8	
MYCO000399	3	0	14	
MYCO000400	10	0	9	
MYCO000401	20	0	1	
MYCO000402	59	0	18	
MYCO000403	56	0	3	
MYCO000404	14	0	26	
MYCO000405	134	0	30	
MYCO000406	5	0	7	
MYCO000408	4	0	15	
MYCO000409	4	0	10	
MYCO000412	4	0	16	
MYCO000413	15	0	7	
MYCO000416	0	0	4	
MYCO000418	1	0	10	
MYCO000419	6	0	14	
MYCO000420	2	0	4	
MYCO000421	2	0	5	
MYCO000422	1	0	6	
MYCO000424	0	0	6	
MYCO000425	70	0	26	
MYCO000426	6	0	6	
MYCO000427	6	0	8	
MYCO000428	16	0	9	
MYCO000430	5	0	4	
MYCO000431	1	0	3	
MYCO000434	1	0	7	
MYCO000435	16	0	15	
MYCO000436	16	0	7	
MYCO000437	18	0	4	
MYCO000438	9	0	10	
MYCO000441	20	0	8	
MYCO000442	3	0	12	
MYCO000443	8	0	4	
MYCO000444	48	0	8	
MYCO000445	1	0	4	
MYCO000446	49	0	5	
MYCO000447	12	0	10	
MYCO000448	8	0	3	
MYCO000449	5	0	6	
MYCO000450	5	0	18	
MYCO000451	1	0	1	
MYCO000452	0	0	4	
MYCO000453	81	0	13	
MYCO000454	3	0	3	
MYCO000455	1	0	6	
MYCO000456	0	0	11	
MYCO000457	35	0	14	
MYCO000458	23	0	16	
MYCO000459	11	0	9	
MYCO000460	1	0	2	
MYCO000461	5	0	6	
MYCO000463	6	0	5	
MYCO000464	0	0	4	
MYCO000469	10	0	12	
MYCO000470	2	0	6	
MYCO000471	7	0	8	
MYCO000473	2	0	7	
MYCO000474	1	0	5	
MYCO000476	0	0	1	
MYCO000477	4	0	3	
MYCO000478	2	0	8	
MYCO000479	30	0	6	
MYCO000480	12	0	6	
MYCO000481	2	0	4	
MYCO000482	5	0	7	
MYCO000485	8	0	6	
MYCO000487	10	0	9	
MYCO000488	1	0	5	
MYCO000492	39	0	16	
MYCO000493	9	0	9	
MYCO000494	11	0	4	
MYCO000497	40	0	7	
MYCO000499	5	0	8	
MYCO000500	26	0	10	
MYCO000503	2	0	7	
MYCO000504	0	0	5	
MYCO000506	3	0	1	
MYCO000507	21	0	29	
MYCO000508	0	0	3	
MYCO000511	52	0	10	
MYCO000513	4	0	4	
MYCO000514	5	0	5	
MYCO000515	220	13	6	
MYCO000516	0	0	4	
MYCO000517	7	0	11	
MYCO000518	1	0	8	
MYCO000519	29	0	9	
MYCO000520	5	0	2	
MYCO000521	0	0	4	
MYCO000522	1	0	8	
MYCO000523	17	0	5	
MYCO000525	27	0	7	
MYCO000526	3	0	4	
MYCO000530	29	0	13	
MYCO000531	39	0	3	
MYCO000532	244	0	2	
MYCO000533	8	0	5	
MYCO000534	13	0	6	
MYCO000535	4	0	5	
MYCO000536	50	0	5	
MYCO000537	23	0	15	
MYCO000538	63	0	18	
MYCO000539	103	0	3	
MYCO000540	29	0	3	
MYCO000541	16	0	12	
MYCO000542	41	0	8	
MYCO000543	0	0	3	
MYCO000544	28	0	5	
MYCO000545	9	0	5	
MYCO000546	1	0	6	
MYCO000547	19	0	7	
MYCO000549	2	0	5	
MYCO000550	2	0	1	
MYCO000552	52	0	11	
MYCO000554	21	0	9	
MYCO000556	0	0	7	
MYCO000559	7	0	2	
MYCO000560	0	0	4	
MYCO000561	17	0	4	
MYCO000565	14	0	14	
MYCO000567	5	0	9	
MYCO000568	13	0	14	
MYCO000569	2	0	3	
MYCO000570	19	0	16	
MYCO000571	26	0	12	
MYCO000572	2	0	3	
MYCO000573	18	0	10	
MYCO000574	19	0	7	
MYCO000575	15	0	10	
MYCO000576	17	0	12	
MYCO000577	21	0	11	
MYCO000578	196	0	23	
MYCO000579	19	0	8	
MYCO000580	0	0	5	
MYCO000581	8	0	1	
MYCO000582	1	0	3	
MYCO000583	9	0	6	
MYCO000584	6	0	19	
MYCO000585	10	0	11	
MYCO000586	0	81	6	
MYCO000587	8	0	9	
MYCO000588	14	0	11	
MYCO000589	2	0	9	
MYCO000590	142	0	3	
MYCO000591	25	0	11	
MYCO000592	61	0	4	
MYCO000593	6	0	9	
MYCO000594	16	0	17	
MYCO000595	2	0	6	
MYCO000596	1	0	3	
MYCO000597	2	0	5	
MYCO000598	2	0	6	
MYCO000599	1	145	4	
MYCO000600	16	0	4	
MYCO000601	13	0	7	
MYCO000602	38	0	6	
MYCO000603	58	0	1	
MYCO000604	14	0	7	
MYCO000605	2	0	5	
MYCO000606	4	0	5	
MYCO000607	0	0	2	
MYCO000608	0	0	1	
MYCO000609	4	0	4	
MYCO000610	33	0	8	
MYCO000611	0	0	4	
MYCO000612	33	0	4	
MYCO000613	74	0	16	
MYCO000614	12	0	9	
MYCO000615	2	0	4	
MYCO000616	3	0	3	
MYCO000617	1	0	5	
MYCO000618	32	0	5	
MYCO000619	256	0	0	
MYCO000620	73	0	5	
MYCO000621	36	0	5	
MYCO000622	1	0	9	
MYCO000623	0	0	1	
MYCO000624	0	0	5	
MYCO000625	18	0	9	
MYCO000626	1	0	4	
MYCO000627	1	0	1	
MYCO000628	23	122	14	
MYCO000629	56	0	8	
MYCO000630	78	0	16	
MYCO000631	71	0	19	
MYCO000632	0	0	6	
MYCO000633	4	0	12	
MYCO000634	1	0	3	
MYCO000635	2	0	8	
MYCO000637	2	0	2	
MYCO000638	6	0	5	
MYCO000642	3	0	7	
MYCO000643	10	0	2	
MYCO000644	0	0	11	
MYCO000645	2	0	8	
MYCO000646	8	0	5	
MYCO000648	97	0	21	
MYCO000649	107	0	2	
MYCO000650	79	0	5	
MYCO000653	4	0	5	
MYCO000654	37	0	11	
MYCO000656	3	0	9	
MYCO000657	1	0	2	
MYCO000658	3	0	10	
MYCO000659	0	0	5	
MYCO000660	1	0	5	
MYCO000661	4	0	2	
MYCO000662	3	0	2	
MYCO000663	19	0	19	
MYCO000664	0	0	3	
MYCO000665	7	0	3	
MYCO000666	0	0	2	
MYCO000669	21	0	13	
MYCO000670	42	0	3	
MYCO000671	6	0	7	
MYCO000673	38	0	11	
MYCO000674	3	0	5	
MYCO000675	13	0	4	
MYCO000676	2	112	25	
MYCO000677	0	0	2	
MYCO000678	1	0	2	
MYCO000679	6	0	4	
MYCO000680	1	0	4	
MYCO000681	0	0	7	
MYCO000686	42	0	4	
MYCO000687	5	0	3	
MYCO000688	6	0	10	
MYCO000689	15	0	3	
MYCO000690	5	0	7	
MYCO000691	0	0	6	
MYCO000692	0	0	2	
MYCO000694	12	0	13	
MYCO000695	2	0	11	
MYCO000697	3	0	11	
MYCO000698	43	0	12	
MYCO000699	0	0	3	
MYCO000711	19	0	13	
MYCO000712	1	0	3	
MYCO000713	1	0	9	
MYCO000724	30	0	12	
MYCO000725	3	0	7	
MYCO000726	11	0	11	
MYCO000727	17	0	8	
MYCO000728	8	0	12	
MYCO000729	49	0	10	
MYCO000730	8	0	5	
MYCO000731	30	0	6	
MYCO000735	2	0	6	
MYCO000736	10	0	11	
MYCO000737	1	0	4	
MYCO000738	36	0	5	
MYCO000739	143	0	3	
MYCO000740	73	0	12	
MYCO000741	1	23	10	
MYCO000742	256	0	0	
MYCO000743	0	0	2	
MYCO000744	11	0	4	
MYCO000745	40	0	6	
MYCO000746	234	0	5	
MYCO000747	240	0	3	
MYCO000748	28	0	5	
MYCO000749	11	114	15	
MYCO000750	63	89	12	
MYCO000751	10	0	8	
MYCO000752	6	0	12	
MYCO000753	21	0	10	
MYCO000754	75	0	17	
MYCO000755	34	0	26	
MYCO000756	8	0	11	
MYCO000759	0	0	2	
MYCO000760	12	0	3	
MYCO000761	4	0	5	
MYCO000762	0	0	3	
MYCO000763	0	0	4	
MYCO000764	1	0	9	
MYCO000765	9	0	6	
MYCO000766	62	0	5	
MYCO000767	25	0	5	
MYCO000768	6	0	12	
MYCO000769	2	0	3	
MYCO000770	15	0	12	
MYCO000771	4	0	5	
MYCO000773	4	0	16	
MYCO000774	11	0	10	
MYCO000775	6	0	8	
MYCO000776	14	0	7	
MYCO000778	15	0	7	
MYCO000779	83	0	3	
MYCO000781	250	0	1	
MYCO000783	4	0	12	
MYCO000784	12	0	3	
MYCO000785	9	0	8	
MYCO000786	15	0	4	
MYCO000787	42	0	6	
MYCO000789	0	0	3	
MYCO000790	0	0	9	
MYCO000791	6	0	8	
MYCO000792	0	0	10	
MYCO000793	0	0	1	
MYCO000794	5	0	6	
MYCO000795	27	0	2	
MYCO000796	256	0	0	
MYCO000797	251	0	2	
MYCO000798	4	0	3	
MYCO000799	0	0	8	
MYCO000800	3	0	11	
MYCO000801	0	0	3	
MYCO000802	10	0	10	
MYCO000804	57	0	3	
MYCO000805	0	0	6	
MYCO000806	2	0	8	
MYCO000807	1	0	3	
MYCO000811	17	0	5	
MYCO000812	3	0	7	
MYCO000813	18	0	6	
MYCO000816	0	0	8	
MYCO000817	1	0	6	
MYCO000818	11	0	8	
MYCO000819	5	0	9	
MYCO000822	44	0	9	
MYCO000825	2	0	14	
MYCO000826	24	0	7	
MYCO000827	27	0	7	
MYCO000828	8	0	5	
MYCO000829	8	76	10	
MYCO000830	5	0	15	
MYCO000831	1	0	9	
MYCO000832	61	0	4	
MYCO000833	204	0	15	
MYCO000834	149	0	14	
MYCO000835	19	0	10	
MYCO000836	144	0	3	
MYCO000837	5	0	10	
MYCO000838	1	0	7	
MYCO000839	3	0	4	
MYCO000840	1	0	9	
MYCO000841	6	0	3	
MYCO000842	15	0	10	
MYCO000843	0	0	9	
MYCO000844	7	0	12	
MYCO000845	2	0	14	
MYCO000846	17	0	11	
MYCO000847	35	0	4	
MYCO000848	6	0	12	
MYCO000849	36	0	8	
MYCO000850	2	0	2	
MYCO000851	13	0	9	
MYCO000852	4	0	7	
MYCO000853	13	0	13	
MYCO000854	1	0	2	
MYCO000855	9	0	11	
MYCO000856	0	0	4	
MYCO000857	1	0	8	
MYCO000858	18	0	11	
MYCO000862	29	0	20	
MYCO000863	2	0	2	
MYCO000864	2	0	4	
MYCO000865	2	0	2	
MYCO000866	25	0	4	
MYCO000867	129	0	13	
MYCO000868	3	0	3	
MYCO000869	16	0	9	
MYCO000870	1	0	7	
MYCO000872	119	0	11	
MYCO000873	6	0	10	
MYCO000874	24	124	11	
MYCO000875	4	0	4	
MYCO000877	3	0	4	
MYCO000878	182	0	13	
MYCO000879	9	0	2	
MYCO000880	5	0	6	
MYCO000881	4	0	5	
MYCO000882	5	0	2	
MYCO000883	11	0	4	
MYCO000887	0	0	3	
MYCO000888	63	0	8	
MYCO000890	14	0	21	
MYCO000891	10	0	7	
MYCO000892	3	0	15	
MYCO000893	3	0	14	
MYCO000894	6	0	12	
MYCO000895	8	0	10	
MYCO000897	66	0	11	
MYCO000898	0	0	1	
MYCO000899	1	0	8	
MYCO000900	1	0	2	
MYCO000901	16	0	9	
MYCO000904	42	0	7	
MYCO000905	3	0	5	
MYCO000907	256	0	0	
MYCO000908	4	0	13	
MYCO000909	1	0	3	
MYCO000910	1	0	3	
MYCO000911	21	0	9	
MYCO000912	1	0	5	
MYCO000913	10	0	11	
MYCO000914	13	0	13	
MYCO000915	48	0	14	
MYCO000916	1	0	4	
MYCO000917	5	0	10	
MYCO000918	4	0	7	
MYCO000919	0	0	5	
MYCO000920	4	0	8	
MYCO000921	2	0	5	
MYCO000922	8	0	19	
MYCO000923	0	0	12	
MYCO000924	23	0	6	
MYCO000925	2	0	5	
MYCO000928	7	0	7	
MYCO000930	4	0	6	
MYCO000931	13	0	19	
MYCO000932	6	0	12	
MYCO000933	1	0	10	
MYCO000934	25	0	6	
MYCO000935	5	0	6	
MYCO000936	4	0	6	
MYCO000937	0	0	4	
MYCO000938	3	0	21	
MYCO000939	8	0	14	
MYCO000940	1	0	6	
MYCO000941	5	0	11	
MYCO000942	0	0	2	
MYCO000943	5	0	9	
MYCO000944	4	0	11	
MYCO000945	12	0	7	
MYCO000947	3	0	3	
MYCO000948	0	0	3	
MYCO000950	13	0	11	
MYCO000954	6	0	15	
MYCO000955	57	0	7	
MYCO000956	26	0	8	
MYCO000958	39	0	14	
MYCO000959	52	0	15	
MYCO000960	3	0	2	
MYCO000961	1	167	3	
MYCO000962	14	0	7	
MYCO000963	24	0	4	
MYCO000964	5	0	3	
MYCO000965	2	0	5	
MYCO000966	31	0	9	
MYCO000967	3	0	3	
MYCO000968	5	0	3	
MYCO000969	68	0	20	
MYCO000970	1	0	3	
MYCO000971	29	0	4	
MYCO000972	1	0	16	
MYCO000973	17	0	14	
MYCO000974	14	0	12	
MYCO000975	26	0	7	
MYCO000976	36	0	10	
MYCO000977	152	0	13	
MYCO000978	234	0	14	
MYCO000979	2	0	4	
MYCO000980	246	0	8	
MYCO000982	11	0	8	
MYCO000984	5	0	2	
MYCO000985	0	0	10	
MYCO000986	11	0	10	
MYCO000987	12	0	32	
MYCO000988	5	0	16	
MYCO000989	1	0	14	
MYCO000990	7	0	8	
MYCO000991	0	0	3	
MYCO000992	18	0	5	
MYCO000996	2	0	10	
MYCO000997	0	0	5	
MYCO000998	8	0	5	
MYCO000999	6	0	5	
MYCO001000	4	0	3	
MYCO001003	14	0	5	
MYCO001004	107	0	12	
MYCO001005	65	0	4	
MYCO001006	10	0	10	
MYCO001012	31	0	4	
MYCO001016	1	0	4	
MYCO001019	0	0	4	
MYCO001021	2	0	5	
MYCO001024	22	0	7	
MYCO001025	4	0	4	
MYCO001027	1	0	7	
MYCO001028	73	0	15	
MYCO001029	3	0	20	
MYCO001030	3	0	20	
MYCO001031	5	0	7	
MYCO001032	7	0	13	
MYCO001033	2	0	5	
MYCO001034	30	0	4	
MYCO001035	48	0	9	
MYCO001036	8	0	3	
MYCO001037	26	115	51	
MYCO001038	151	26	37	
MYCO001039	58	0	4	
MYCO001040	34	0	7	
MYCO001041	11	1	10	
MYCO001042	5	0	6	
MYCO001043	2	0	7	
MYCO001044	0	0	4	
MYCO001045	58	0	6	
MYCO001046	256	0	0	
MYCO001047	251	3	4	
MYCO001048	0	0	11	
MYCO001049	3	0	4	
MYCO001050	12	0	5	
MYCO001051	1	0	7	
MYCO001052	1	0	3	
MYCO001053	1	0	4	
MYCO001054	0	0	4	
MYCO001055	0	0	3	
MYCO001056	4	6	9	
MYCO001057	1	0	10	
MYCO001058	9	0	10	
MYCO001059	6	0	9	
MYCO001060	0	0	5	
MYCO001061	2	0	7	
MYCO001062	18	0	9	
MYCO001063	11	0	15	
MYCO001064	14	0	4	
MYCO001065	11	0	6	
MYCO001066	34	0	2	
MYCO001067	256	0	0	
MYCO001068	252	0	2	
MYCO001069	8	0	15	
MYCO001073	3	0	9	
MYCO001074	7	0	3	
MYCO001075	11	0	10	
MYCO001076	2	0	9	
MYCO001078	71	0	4	
MYCO001081	7	0	5	
MYCO001083	0	0	1	
MYCO001084	92	0	4	
MYCO001085	5	0	6	
MYCO001087	212	0	14	
MYCO001088	22	0	7	
MYCO001089	256	0	0	
MYCO001090	2	0	5	
MYCO001091	233	0	10	
MYCO001093	11	0	11	
MYCO001096	10	0	7	
MYCO001097	3	0	11	
MYCO001100	3	0	8	
MYCO001101	6	0	7	
MYCO001102	2	0	4	
MYCO001103	0	0	2	
MYCO001104	0	0	11	
MYCO001105	2	0	3	
MYCO001106	12	0	8	
MYCO001107	0	0	5	
MYCO001109	2	0	4	
MYCO001111	2	0	8	
MYCO001113	0	0	2	
MYCO001114	1	0	6	
MYCO001115	9	0	13	
MYCO001116	1	0	1	
MYCO001117	1	0	3	
MYCO001118	11	0	7	
MYCO001119	0	0	1	
MYCO001120	0	0	3	
MYCO001121	8	0	12	
MYCO001122	22	0	8	
MYCO001123	4	0	9	
MYCO001124	10	0	9	
MYCO001125	34	0	11	
MYCO001126	1	0	4	
MYCO001127	2	0	13	
MYCO001128	98	0	12	
MYCO001129	1	0	16	
MYCO001130	5	0	12	
MYCO001131	2	0	11	
MYCO001132	37	0	16	
MYCO001133	38	0	12	
MYCO001134	19	0	3	
MYCO001135	88	0	11	
MYCO001136	0	0	2	
MYCO001137	1	0	6	
MYCO001138	2	0	5	
MYCO001139	24	0	4	
MYCO001140	0	0	5	
MYCO001141	2	135	9	
MYCO001142	2	153	8	
MYCO001143	4	0	8	
MYCO001144	4	0	6	
MYCO001145	143	0	3	
MYCO001146	5	0	14	
MYCO001147	1	0	6	
MYCO001148	251	0	5	
MYCO001149	5	0	6	
MYCO001150	256	0	0	
MYCO001151	5	0	3	
MYCO001152	4	0	5	
MYCO001153	8	0	6	
MYCO001154	0	0	5	
MYCO001155	3	0	5	
MYCO001156	1	0	8	
MYCO001157	117	0	5	
MYCO001158	64	0	7	
MYCO001159	1	0	10	
MYCO001160	9	0	6	
MYCO001161	13	0	19	
MYCO001162	6	0	9	
MYCO001163	4	0	5	
MYCO001164	0	0	3	
MYCO001166	13	0	10	
MYCO001167	2	0	6	
MYCO001168	49	0	6	
MYCO001169	1	0	4	
MYCO001170	4	0	8	
MYCO001171	1	0	5	
MYCO001172	43	0	10	
MYCO001174	1	0	4	
MYCO001175	99	0	15	
MYCO001176	19	0	6	
MYCO001179	50	0	24	
MYCO001180	255	0	1	
MYCO001181	21	0	30	
MYCO001182	3	0	7	
MYCO001183	4	0	22	
MYCO001184	3	0	11	
MYCO001185	7	0	12	
MYCO001186	24	0	18	
MYCO001187	35	0	9	
MYCO001188	19	0	10	
MYCO001189	7	0	6	
MYCO001190	36	0	5	
MYCO001191	53	0	12	
MYCO001192	34	0	5	
MYCO001194	4	0	10	
MYCO001195	1	0	1	
MYCO001196	136	17	66	
MYCO001197	151	31	39	
MYCO001198	26	117	53	
MYCO001199	251	3	4	
MYCO001200	23	0	7	
MYCO001203	19	0	3	
MYCO001204	20	0	17	
MYCO001205	7	0	3	
MYCO001206	5	0	10	
MYCO001209	4	0	3	
MYCO001210	0	0	1	
MYCO001211	0	0	2	
MYCO001212	3	0	6	
MYCO001214	14	0	5	
MYCO001215	46	0	12	
MYCO001216	5	0	6	
MYCO001217	47	0	18	
MYCO001218	1	0	9	
MYCO001219	2	0	5	
MYCO001222	1	0	5	
MYCO001224	0	0	5	
MYCO001225	72	0	10	
MYCO001226	49	0	13	
MYCO001227	4	0	5	
MYCO001228	0	0	6	
MYCO001230	29	0	12	
MYCO001231	9	0	7	
MYCO001232	6	0	11	
MYCO001233	13	0	7	
MYCO001234	4	0	7	
MYCO001235	1	0	6	
MYCO001236	4	0	8	
MYCO001237	1	0	5	
MYCO001240	8	0	8	
MYCO001241	4	0	5	
MYCO001242	3	0	2	
MYCO001243	178	0	9	
MYCO001244	39	0	9	
MYCO001246	0	0	5	
MYCO001247	2	0	2	
MYCO001249	8	0	9	
MYCO001250	33	0	12	
MYCO001251	84	0	21	
MYCO001252	1	0	6	
MYCO001254	31	0	12	
MYCO001255	2	0	7	
MYCO001256	5	0	15	
MYCO001257	1	0	12	
MYCO001258	68	0	9	
MYCO001259	11	0	4	
MYCO001260	25	0	10	
MYCO001261	1	0	7	
MYCO001262	3	0	5	
MYCO001263	25	0	6	
MYCO001264	7	0	13	
MYCO001265	9	0	2	
MYCO001266	62	0	11	
MYCO001267	4	0	8	
MYCO001268	17	0	8	
MYCO001269	56	0	2	
MYCO001270	17	0	9	
MYCO001271	1	0	2	
MYCO001274	31	0	4	
MYCO001275	0	0	4	
MYCO001276	16	0	7	
MYCO001278	56	0	12	
MYCO001279	4	0	8	
MYCO001280	2	0	11	
MYCO001281	7	0	11	
MYCO001282	1	0	3	
MYCO001283	9	0	6	
MYCO001284	0	0	3	
MYCO001285	0	0	9	
MYCO001286	0	0	19	
MYCO001287	0	0	3	
MYCO001288	122	0	14	
MYCO001289	1	0	6	
MYCO001290	43	52	11	
MYCO001291	1	0	5	
MYCO001296	13	0	11	
MYCO001300	31	0	3	
MYCO001301	1	0	7	
MYCO001303	1	0	4	
MYCO001304	1	0	5	
MYCO001306	1	0	1	
MYCO001307	5	0	13	
MYCO001312	1	0	7	
MYCO001313	132	3	10	
MYCO001314	2	0	4	
MYCO001316	1	0	6	
MYCO001317	17	0	10	
MYCO001318	14	0	13	
MYCO001319	195	0	14	
MYCO001320	10	0	19	
MYCO001322	16	0	1	
MYCO001324	23	0	12	
MYCO001325	165	0	14	
MYCO001329	38	0	10	
MYCO001330	19	0	12	
MYCO001331	2	0	4	
MYCO001332	0	0	4	
MYCO001333	15	0	12	
MYCO001334	10	0	2	
MYCO001335	8	0	4	
MYCO001336	24	0	7	
MYCO001337	0	0	4	
MYCO001339	1	0	7	
MYCO001341	2	0	5	
MYCO001342	2	0	2	
MYCO001343	3	0	8	
MYCO001344	0	0	4	
MYCO001345	2	0	10	
MYCO001346	1	0	5	
MYCO001347	0	0	6	
MYCO001348	17	0	16	
MYCO001349	11	0	6	
MYCO001350	3	0	4	
MYCO001351	1	0	6	
MYCO001352	1	0	5	
MYCO001353	14	0	9	
MYCO001354	22	0	13	
MYCO001355	47	0	22	
MYCO001356	18	0	7	
MYCO001357	4	0	12	
MYCO001358	71	0	18	
MYCO001359	9	0	6	
MYCO001360	11	0	4	
MYCO001361	132	17	66	
MYCO001362	2	0	9	
MYCO001363	24	0	9	
MYCO001364	19	0	11	
MYCO001365	0	0	4	
MYCO001366	12	0	7	
MYCO001367	17	0	13	
MYCO001368	7	0	8	
MYCO001369	256	0	0	
MYCO001370	27	0	2	
MYCO001371	62	0	8	
MYCO001372	3	0	10	
MYCO001373	4	0	8	
MYCO001374	0	0	7	
MYCO001375	17	0	8	
MYCO001376	23	0	12	
MYCO001377	1	0	5	
MYCO001378	37	0	9	
MYCO001379	5	0	5	
MYCO001382	13	0	5	
MYCO001386	11	0	3	
MYCO001387	107	0	7	
MYCO001389	9	0	11	
MYCO001393	8	0	11	
MYCO001394	4	0	11	
MYCO001395	1	0	8	
MYCO001396	173	0	12	
MYCO001397	3	0	6	
MYCO001398	1	0	3	
MYCO001399	8	0	10	
MYCO001400	11	0	8	
MYCO001401	9	0	6	
MYCO001403	20	0	10	
MYCO001404	1	0	4	
MYCO001405	1	0	10	
MYCO001406	26	0	6	
MYCO001409	40	0	8	
MYCO001411	0	0	5	
MYCO001413	2	0	6	
MYCO001414	0	0	4	
MYCO001417	1	0	9	
MYCO001418	1	0	7	
MYCO001419	1	0	5	
MYCO001422	16	0	6	
MYCO001423	14	0	9	
MYCO001424	5	0	7	
MYCO001425	1	0	14	
MYCO001426	4	0	8	
MYCO001427	22	0	11	
MYCO001428	0	0	8	
MYCO001429	16	0	14	
MYCO001430	38	0	12	
MYCO001431	4	0	17	
MYCO001432	31	0	7	
MYCO001433	2	0	3	
MYCO001434	1	0	2	
MYCO001435	57	0	6	
MYCO001439	0	71	5	
MYCO001441	137	0	20	
MYCO001442	19	0	24	
MYCO001443	1	0	6	
MYCO001444	0	0	2	
MYCO001446	38	0	13	
MYCO001450	256	0	0	
MYCO001452	240	0	6	
MYCO001453	7	0	10	
MYCO001454	5	0	11	
MYCO001455	12	0	6	
MYCO001456	15	0	5	
MYCO001459	24	0	13	
MYCO001460	50	0	7	
MYCO001461	7	0	23	
MYCO001468	136	0	9	
MYCO001469	25	0	11	
MYCO001470	0	0	2	
MYCO001471	2	0	1	
MYCO001472	4	0	13	
MYCO001476	0	0	5	
MYCO001477	12	0	8	
MYCO001478	5	0	4	
MYCO001482	3	0	9	
MYCO001486	2	0	11	
MYCO001487	0	0	5	
MYCO001488	3	0	7	
MYCO001489	1	0	4	
MYCO001490	3	0	13	
MYCO001491	1	0	5	
MYCO001492	29	0	7	
MYCO001494	0	0	4	
