GbGDiv simplified results table from 'accumulate-6.txt' records table.
Isolate records read from table: 1536

Locus	Missing	Paralogous	CountNuc
MYCO000221	158	0	26	
MYCO000222	31	0	21	
MYCO000224	21	0	10	
MYCO000226	78	0	48	
MYCO000229	3	0	23	
MYCO000230	6	0	38	
MYCO000231	16	0	39	
MYCO000232	6	0	23	
MYCO000233	145	0	20	
MYCO000234	84	0	32	
MYCO000235	24	0	55	
MYCO000239	4	0	7	
MYCO000240	6	0	16	
MYCO000245	7	0	15	
MYCO000246	66	0	40	
MYCO000249	5	0	19	
MYCO000250	3	0	7	
MYCO000251	2	0	22	
MYCO000252	22	0	72	
MYCO000253	11	0	11	
MYCO000254	15	0	11	
MYCO000255	136	0	36	
MYCO000256	398	0	40	
MYCO000257	193	0	13	
MYCO000258	16	0	17	
MYCO000259	3	0	22	
MYCO000260	27	0	33	
MYCO000261	24	0	44	
MYCO000262	6	0	15	
MYCO000263	142	0	18	
MYCO000264	39	0	18	
MYCO000265	7	0	33	
MYCO000266	396	0	73	
MYCO000267	156	0	33	
MYCO000268	11	0	14	
MYCO000269	32	0	24	
MYCO000271	54	0	58	
MYCO000272	24	0	35	
MYCO000273	18	0	22	
MYCO000275	154	0	30	
MYCO000276	70	415	23	
MYCO000277	50	618	41	
MYCO000278	1534	0	1	
MYCO000279	1442	0	40	
MYCO000280	645	0	44	
MYCO000281	66	0	22	
MYCO000282	21	0	46	
MYCO000283	122	0	36	
MYCO000284	275	0	89	
MYCO000285	40	0	8	
MYCO000286	429	0	39	
MYCO000287	6	5	6	
MYCO000288	1	0	14	
MYCO000289	35	0	26	
MYCO000290	241	0	38	
MYCO000291	207	0	27	
MYCO000292	12	0	23	
MYCO000293	41	0	30	
MYCO000294	36	0	29	
MYCO000295	8	0	14	
MYCO000296	23	0	27	
MYCO000297	806	0	54	
MYCO000298	3	0	10	
MYCO000299	1	0	12	
MYCO000300	2	0	8	
MYCO000301	0	0	11	
MYCO000302	26	0	21	
MYCO000303	14	0	27	
MYCO000304	213	0	197	
MYCO000305	1509	0	6	
MYCO000306	8	0	18	
MYCO000307	7	0	18	
MYCO000308	3	0	23	
MYCO000309	10	0	9	
MYCO000310	1	0	10	
MYCO000311	9	0	35	
MYCO000312	121	0	43	
MYCO000313	1	0	13	
MYCO000314	54	0	22	
MYCO000315	352	0	23	
MYCO000316	124	0	17	
MYCO000317	21	0	21	
MYCO000318	11	0	16	
MYCO000319	17	0	19	
MYCO000320	3	0	16	
MYCO000323	162	0	20	
MYCO000324	4	0	17	
MYCO000325	738	0	3	
MYCO000326	81	0	15	
MYCO000327	91	0	33	
MYCO000328	5	0	12	
MYCO000329	42	0	19	
MYCO000330	12	0	24	
MYCO000331	88	0	40	
MYCO000332	12	0	22	
MYCO000333	1	0	13	
MYCO000335	197	0	11	
MYCO000336	1330	175	12	
MYCO000338	295	0	47	
MYCO000339	214	0	66	
MYCO000340	3	0	17	
MYCO000341	455	0	30	
MYCO000342	36	0	40	
MYCO000343	59	0	39	
MYCO000344	6	0	14	
MYCO000345	2	0	12	
MYCO000346	71	0	28	
MYCO000347	3	6	17	
MYCO000348	4	0	10	
MYCO000349	8	0	18	
MYCO000351	36	0	16	
MYCO000353	2	0	12	
MYCO000354	1535	0	1	
MYCO000355	925	0	161	
MYCO000356	119	0	21	
MYCO000358	402	0	14	
MYCO000359	18	0	24	
MYCO000361	4	0	18	
MYCO000362	9	0	41	
MYCO000363	14	0	28	
MYCO000364	4	0	23	
MYCO000365	41	0	26	
MYCO000366	21	0	17	
MYCO000367	8	0	11	
MYCO000368	59	0	32	
MYCO000369	5	0	13	
MYCO000370	8	0	32	
MYCO000371	9	0	12	
MYCO000372	34	0	26	
MYCO000373	55	0	68	
MYCO000374	6	0	17	
MYCO000375	147	0	20	
MYCO000376	121	0	34	
MYCO000377	113	0	28	
MYCO000378	204	0	6	
MYCO000379	5	0	8	
MYCO000380	24	0	17	
MYCO000381	16	0	21	
MYCO000382	5	0	8	
MYCO000385	2	0	19	
MYCO000386	129	0	83	
MYCO000387	532	0	11	
MYCO000388	1535	0	1	
MYCO000389	197	0	34	
MYCO000390	2	0	8	
MYCO000391	27	0	19	
MYCO000392	89	0	42	
MYCO000393	468	0	53	
MYCO000394	17	0	22	
MYCO000395	258	0	9	
MYCO000396	7	0	14	
MYCO000397	224	521	45	
MYCO000398	84	0	17	
MYCO000399	23	0	42	
MYCO000400	29	0	24	
MYCO000401	73	0	8	
MYCO000402	284	0	60	
MYCO000403	345	0	11	
MYCO000404	45	0	71	
MYCO000405	740	0	88	
MYCO000406	14	0	20	
MYCO000408	7	0	52	
MYCO000409	10	0	31	
MYCO000412	13	0	34	
MYCO000413	36	0	17	
MYCO000416	1	0	7	
MYCO000418	8	0	36	
MYCO000419	26	0	36	
MYCO000420	3	0	18	
MYCO000421	7	0	17	
MYCO000422	2	0	18	
MYCO000424	1	0	8	
MYCO000425	351	0	87	
MYCO000426	28	0	17	
MYCO000427	17	0	26	
MYCO000428	67	0	21	
MYCO000430	20	0	6	
MYCO000431	9	0	10	
MYCO000434	8	0	20	
MYCO000435	92	0	55	
MYCO000436	99	0	20	
MYCO000437	73	0	11	
MYCO000438	25	0	24	
MYCO000441	97	0	14	
MYCO000442	30	0	37	
MYCO000443	47	0	13	
MYCO000444	245	0	23	
MYCO000445	3	0	15	
MYCO000446	350	0	15	
MYCO000447	61	0	33	
MYCO000448	27	0	13	
MYCO000449	16	0	20	
MYCO000450	19	0	56	
MYCO000451	3	0	10	
MYCO000452	2	0	12	
MYCO000453	371	0	24	
MYCO000454	4	0	8	
MYCO000455	1	0	11	
MYCO000456	12	0	32	
MYCO000457	171	0	37	
MYCO000458	111	0	41	
MYCO000459	46	0	24	
MYCO000460	2	0	7	
MYCO000461	21	0	19	
MYCO000463	22	0	8	
MYCO000464	1	0	14	
MYCO000469	35	0	35	
MYCO000470	12	0	13	
MYCO000471	27	0	23	
MYCO000473	10	0	23	
MYCO000474	3	0	13	
MYCO000476	5	0	8	
MYCO000477	20	0	7	
MYCO000478	6	0	17	
MYCO000479	159	0	19	
MYCO000480	45	0	16	
MYCO000481	11	0	11	
MYCO000482	8	0	22	
MYCO000485	24	0	24	
MYCO000487	52	0	19	
MYCO000488	8	0	20	
MYCO000492	197	0	43	
MYCO000493	43	0	32	
MYCO000494	35	0	17	
MYCO000497	193	0	19	
MYCO000499	37	0	15	
MYCO000500	136	0	19	
MYCO000503	4	0	11	
MYCO000504	0	0	10	
MYCO000506	12	0	5	
MYCO000507	134	0	85	
MYCO000508	0	0	3	
MYCO000511	235	0	30	
MYCO000513	16	0	10	
MYCO000514	13	0	16	
MYCO000515	1330	101	13	
MYCO000516	1	0	10	
MYCO000517	35	0	30	
MYCO000518	3	0	15	
MYCO000519	165	0	20	
MYCO000520	11	0	9	
MYCO000521	2	0	11	
MYCO000522	4	0	26	
MYCO000523	80	0	12	
MYCO000525	131	0	22	
MYCO000526	15	0	12	
MYCO000530	124	0	36	
MYCO000531	179	0	10	
MYCO000532	1439	0	5	
MYCO000533	33	0	16	
MYCO000534	50	0	22	
MYCO000535	20	0	19	
MYCO000536	234	0	19	
MYCO000537	120	0	40	
MYCO000538	349	0	61	
MYCO000539	599	0	8	
MYCO000540	114	0	6	
MYCO000541	56	0	31	
MYCO000542	191	0	20	
MYCO000543	0	0	4	
MYCO000544	129	0	8	
MYCO000545	43	0	26	
MYCO000546	5	0	10	
MYCO000547	91	0	26	
MYCO000549	20	0	16	
MYCO000550	5	0	7	
MYCO000552	334	0	26	
MYCO000554	100	0	19	
MYCO000556	3	0	11	
MYCO000559	25	0	7	
MYCO000560	2	0	15	
MYCO000561	84	0	17	
MYCO000565	63	0	43	
MYCO000567	20	0	25	
MYCO000568	50	0	34	
MYCO000569	3	0	7	
MYCO000570	87	0	50	
MYCO000571	134	0	32	
MYCO000572	9	0	10	
MYCO000573	79	0	42	
MYCO000574	84	0	23	
MYCO000575	97	0	29	
MYCO000576	109	0	32	
MYCO000577	114	0	20	
MYCO000578	1154	0	59	
MYCO000579	79	0	23	
MYCO000580	10	0	17	
MYCO000581	46	0	11	
MYCO000582	6	0	10	
MYCO000583	34	0	19	
MYCO000584	16	0	59	
MYCO000585	45	0	56	
MYCO000586	5	460	16	
MYCO000587	41	0	37	
MYCO000588	68	0	23	
MYCO000589	15	0	31	
MYCO000590	742	0	12	
MYCO000591	107	0	39	
MYCO000592	262	0	31	
MYCO000593	18	0	32	
MYCO000594	91	0	45	
MYCO000595	7	0	11	
MYCO000596	13	0	5	
MYCO000597	7	0	23	
MYCO000598	4	0	14	
MYCO000599	2	842	8	
MYCO000600	61	0	12	
MYCO000601	57	0	19	
MYCO000602	181	0	26	
MYCO000603	269	0	6	
MYCO000604	63	0	29	
MYCO000605	7	0	13	
MYCO000606	29	0	22	
MYCO000607	1	0	7	
MYCO000608	1	0	6	
MYCO000609	9	0	12	
MYCO000610	175	0	19	
MYCO000611	5	0	11	
MYCO000612	187	0	12	
MYCO000613	407	0	47	
MYCO000614	50	0	24	
MYCO000615	14	0	7	
MYCO000616	11	0	8	
MYCO000617	2	0	15	
MYCO000618	186	0	12	
MYCO000619	1536	0	0	
MYCO000620	403	0	29	
MYCO000621	193	0	17	
MYCO000622	4	0	25	
MYCO000623	1	0	4	
MYCO000624	1	0	15	
MYCO000625	101	0	19	
MYCO000626	9	0	8	
MYCO000627	10	0	7	
MYCO000628	123	726	34	
MYCO000629	270	0	35	
MYCO000630	385	0	47	
MYCO000631	406	0	63	
MYCO000632	0	0	14	
MYCO000633	14	0	28	
MYCO000634	3	0	11	
MYCO000635	6	0	17	
MYCO000637	4	0	18	
MYCO000638	21	0	15	
MYCO000642	11	0	23	
MYCO000643	45	0	17	
MYCO000644	2	5	22	
MYCO000645	3	0	19	
MYCO000646	20	0	15	
MYCO000648	503	0	75	
MYCO000649	571	0	14	
MYCO000650	401	0	18	
MYCO000653	11	0	11	
MYCO000654	167	0	37	
MYCO000656	13	0	16	
MYCO000657	3	0	4	
MYCO000658	8	0	19	
MYCO000659	3	0	11	
MYCO000660	15	0	9	
MYCO000661	21	0	9	
MYCO000662	13	0	6	
MYCO000663	133	0	50	
MYCO000664	3	0	6	
MYCO000665	18	0	10	
MYCO000666	2	0	8	
MYCO000669	133	0	47	
MYCO000670	295	0	13	
MYCO000671	30	0	23	
MYCO000673	201	0	20	
MYCO000674	16	0	10	
MYCO000675	63	0	17	
MYCO000676	5	664	61	
MYCO000677	1	0	14	
MYCO000678	9	0	13	
MYCO000679	23	0	12	
MYCO000680	2	0	10	
MYCO000681	3	0	15	
MYCO000686	234	0	12	
MYCO000687	16	0	18	
MYCO000688	16	0	23	
MYCO000689	63	0	6	
MYCO000690	14	0	14	
MYCO000691	0	0	23	
MYCO000692	0	0	6	
MYCO000694	63	0	24	
MYCO000695	9	0	20	
MYCO000697	11	0	33	
MYCO000698	274	0	21	
MYCO000699	0	0	6	
MYCO000711	110	0	46	
MYCO000712	4	0	15	
MYCO000713	6	0	29	
MYCO000724	147	0	43	
MYCO000725	20	0	18	
MYCO000726	43	0	28	
MYCO000727	76	0	25	
MYCO000728	40	0	27	
MYCO000729	229	0	34	
MYCO000730	38	0	20	
MYCO000731	127	0	17	
MYCO000735	4	0	15	
MYCO000736	26	0	20	
MYCO000737	5	0	13	
MYCO000738	184	0	14	
MYCO000739	767	0	8	
MYCO000740	386	0	22	
MYCO000741	9	167	12	
MYCO000742	1536	0	0	
MYCO000743	5	0	14	
MYCO000744	69	0	17	
MYCO000745	198	0	20	
MYCO000746	1384	0	13	
MYCO000747	1384	0	20	
MYCO000748	144	0	11	
MYCO000749	50	716	34	
MYCO000750	355	548	20	
MYCO000751	53	0	21	
MYCO000752	41	0	32	
MYCO000753	79	0	32	
MYCO000754	397	0	39	
MYCO000755	183	0	59	
MYCO000756	41	0	20	
MYCO000759	0	0	6	
MYCO000760	57	0	9	
MYCO000761	13	0	20	
MYCO000762	5	0	13	
MYCO000763	2	0	7	
MYCO000764	5	0	35	
MYCO000765	33	0	14	
MYCO000766	386	0	22	
MYCO000767	104	0	15	
MYCO000768	20	0	34	
MYCO000769	4	0	16	
MYCO000770	88	0	19	
MYCO000771	24	0	12	
MYCO000773	28	0	49	
MYCO000774	51	0	28	
MYCO000775	18	0	18	
MYCO000776	65	0	19	
MYCO000778	80	0	23	
MYCO000779	471	0	11	
MYCO000781	1499	0	1	
MYCO000783	9	0	45	
MYCO000784	41	0	16	
MYCO000785	52	0	36	
MYCO000786	56	0	11	
MYCO000787	218	0	24	
MYCO000789	3	0	10	
MYCO000790	15	0	23	
MYCO000791	38	0	33	
MYCO000792	6	0	25	
MYCO000793	4	0	7	
MYCO000794	16	0	30	
MYCO000795	179	1	11	
MYCO000796	1536	0	0	
MYCO000797	1514	0	4	
MYCO000798	11	0	11	
MYCO000799	2	0	19	
MYCO000800	17	0	35	
MYCO000801	3	0	10	
MYCO000802	28	0	24	
MYCO000804	267	0	12	
MYCO000805	4	0	30	
MYCO000806	12	0	29	
MYCO000807	4	0	5	
MYCO000811	87	0	18	
MYCO000812	9	0	17	
MYCO000813	91	0	20	
MYCO000816	2	0	13	
MYCO000817	2	0	23	
MYCO000818	29	0	19	
MYCO000819	22	0	25	
MYCO000822	264	0	36	
MYCO000825	14	0	27	
MYCO000826	89	0	16	
MYCO000827	107	0	16	
MYCO000828	32	0	16	
MYCO000829	45	471	21	
MYCO000830	12	0	26	
MYCO000831	8	0	22	
MYCO000832	344	0	8	
MYCO000833	1217	0	32	
MYCO000834	909	0	44	
MYCO000835	132	0	25	
MYCO000836	758	0	9	
MYCO000837	42	0	22	
MYCO000838	17	0	18	
MYCO000839	22	0	13	
MYCO000840	27	0	17	
MYCO000841	15	0	10	
MYCO000842	75	0	32	
MYCO000843	6	0	30	
MYCO000844	30	0	24	
MYCO000845	19	0	35	
MYCO000846	64	0	34	
MYCO000847	185	0	11	
MYCO000848	21	0	31	
MYCO000849	216	0	37	
MYCO000850	7	0	3	
MYCO000851	101	0	18	
MYCO000852	10	0	26	
MYCO000853	54	0	40	
MYCO000854	5	0	16	
MYCO000855	44	0	26	
MYCO000856	3	0	11	
MYCO000857	6	0	11	
MYCO000858	77	0	35	
MYCO000862	128	0	60	
MYCO000863	4	0	4	
MYCO000864	8	0	14	
MYCO000865	11	0	7	
MYCO000866	115	0	12	
MYCO000867	749	0	44	
MYCO000868	11	0	8	
MYCO000869	99	0	27	
MYCO000870	5	0	14	
MYCO000872	660	0	40	
MYCO000873	25	0	29	
MYCO000874	124	732	32	
MYCO000875	11	0	14	
MYCO000877	7	0	17	
MYCO000878	1114	0	28	
MYCO000879	41	0	11	
MYCO000880	24	0	11	
MYCO000881	8	0	22	
MYCO000882	15	0	10	
MYCO000883	44	0	17	
MYCO000887	6	0	8	
MYCO000888	338	0	35	
MYCO000890	63	0	74	
MYCO000891	45	0	17	
MYCO000892	14	0	54	
MYCO000893	14	0	41	
MYCO000894	22	0	38	
MYCO000895	41	0	31	
MYCO000897	312	0	39	
MYCO000898	0	0	3	
MYCO000899	3	0	21	
MYCO000900	3	0	4	
MYCO000901	70	0	20	
MYCO000904	236	0	30	
MYCO000905	9	0	17	
MYCO000907	1535	0	1	
MYCO000908	9	0	50	
MYCO000909	13	0	6	
MYCO000910	4	0	13	
MYCO000911	90	0	24	
MYCO000912	2	0	13	
MYCO000913	47	0	29	
MYCO000914	48	0	44	
MYCO000915	237	0	31	
MYCO000916	6	0	11	
MYCO000917	40	0	35	
MYCO000918	17	0	18	
MYCO000919	0	0	12	
MYCO000920	20	0	33	
MYCO000921	12	0	18	
MYCO000922	48	0	47	
MYCO000923	5	0	36	
MYCO000924	120	0	26	
MYCO000925	19	0	15	
MYCO000928	25	0	15	
MYCO000930	21	0	9	
MYCO000931	53	0	61	
MYCO000932	27	0	40	
MYCO000933	10	0	20	
MYCO000934	201	0	23	
MYCO000935	21	0	29	
MYCO000936	17	0	15	
MYCO000937	1	0	17	
MYCO000938	11	0	58	
MYCO000939	31	0	48	
MYCO000940	3	0	21	
MYCO000941	7	0	23	
MYCO000942	3	0	6	
MYCO000943	19	0	31	
MYCO000944	13	0	18	
MYCO000945	34	0	24	
MYCO000947	6	0	12	
MYCO000948	0	0	9	
MYCO000950	50	0	32	
MYCO000954	36	0	33	
MYCO000955	309	0	23	
MYCO000956	142	0	18	
MYCO000958	188	0	32	
MYCO000959	248	0	49	
MYCO000960	12	0	10	
MYCO000961	17	944	6	
MYCO000962	79	0	16	
MYCO000963	91	0	20	
MYCO000964	12	0	10	
MYCO000965	5	0	16	
MYCO000966	157	0	16	
MYCO000967	10	0	9	
MYCO000968	13	0	12	
MYCO000969	348	0	54	
MYCO000970	2	0	16	
MYCO000971	151	0	18	
MYCO000972	21	0	41	
MYCO000973	94	0	57	
MYCO000974	58	0	39	
MYCO000975	134	0	27	
MYCO000976	185	0	34	
MYCO000977	894	0	52	
MYCO000978	1417	0	37	
MYCO000979	6	0	7	
MYCO000980	1478	0	29	
MYCO000982	53	0	30	
MYCO000984	12	0	7	
MYCO000985	2	0	16	
MYCO000986	49	0	24	
MYCO000987	88	0	92	
MYCO000988	43	0	48	
MYCO000989	21	0	43	
MYCO000990	36	0	20	
MYCO000991	2	0	7	
MYCO000992	67	0	18	
MYCO000996	6	0	31	
MYCO000997	1	0	14	
MYCO000998	37	0	21	
MYCO000999	18	0	14	
MYCO001000	12	0	10	
MYCO001003	79	0	18	
MYCO001004	567	0	36	
MYCO001005	376	0	11	
MYCO001006	26	0	40	
MYCO001012	173	0	7	
MYCO001016	6	0	8	
MYCO001019	1	0	12	
MYCO001021	8	0	17	
MYCO001024	107	0	14	
MYCO001025	21	0	10	
MYCO001027	8	0	16	
MYCO001028	416	0	49	
MYCO001029	16	0	47	
MYCO001030	14	0	54	
MYCO001031	24	0	10	
MYCO001032	29	0	36	
MYCO001033	12	0	15	
MYCO001034	210	0	11	
MYCO001035	232	0	18	
MYCO001036	35	0	11	
MYCO001037	125	710	99	
MYCO001038	865	139	71	
MYCO001039	313	0	23	
MYCO001040	154	0	19	
MYCO001041	56	10	29	
MYCO001042	24	1	17	
MYCO001043	7	0	24	
MYCO001044	0	0	12	
MYCO001045	302	0	17	
MYCO001046	1535	0	1	
MYCO001047	1496	13	7	
MYCO001048	6	0	40	
MYCO001049	10	0	15	
MYCO001050	57	0	18	
MYCO001051	11	0	28	
MYCO001052	9	0	12	
MYCO001053	3	0	9	
MYCO001054	2	0	9	
MYCO001055	0	0	3	
MYCO001056	14	44	21	
MYCO001057	11	0	35	
MYCO001058	40	0	27	
MYCO001059	21	0	37	
MYCO001060	4	0	13	
MYCO001061	3	0	22	
MYCO001062	85	0	17	
MYCO001063	27	0	34	
MYCO001064	90	0	11	
MYCO001065	33	0	14	
MYCO001066	169	0	7	
MYCO001067	1527	0	8	
MYCO001068	1479	0	12	
MYCO001069	39	0	43	
MYCO001073	39	0	28	
MYCO001074	32	0	28	
MYCO001075	48	0	34	
MYCO001076	17	0	26	
MYCO001078	365	0	12	
MYCO001081	17	0	14	
MYCO001083	1	0	6	
MYCO001084	521	0	22	
MYCO001085	14	0	17	
MYCO001087	1281	0	39	
MYCO001088	133	0	16	
MYCO001089	1536	0	0	
MYCO001090	19	0	12	
MYCO001091	1400	0	36	
MYCO001093	24	0	29	
MYCO001096	24	0	15	
MYCO001097	6	0	27	
MYCO001100	10	0	18	
MYCO001101	44	0	25	
MYCO001102	5	0	6	
MYCO001103	2	0	5	
MYCO001104	2	0	22	
MYCO001105	10	0	11	
MYCO001106	33	0	15	
MYCO001107	0	0	7	
MYCO001109	4	0	14	
MYCO001111	13	0	28	
MYCO001113	0	0	3	
MYCO001114	1	0	9	
MYCO001115	23	0	33	
MYCO001116	5	0	6	
MYCO001117	2	0	7	
MYCO001118	84	0	22	
MYCO001119	6	0	3	
MYCO001120	7	0	12	
MYCO001121	30	0	35	
MYCO001122	134	0	22	
MYCO001123	18	0	23	
MYCO001124	29	0	25	
MYCO001125	172	0	30	
MYCO001126	5	0	14	
MYCO001127	9	0	32	
MYCO001128	492	0	30	
MYCO001129	8	0	51	
MYCO001130	15	0	36	
MYCO001131	5	0	25	
MYCO001132	258	0	34	
MYCO001133	199	0	31	
MYCO001134	95	0	8	
MYCO001135	445	0	47	
MYCO001136	1	0	8	
MYCO001137	10	0	9	
MYCO001138	22	0	19	
MYCO001139	123	0	18	
MYCO001140	2	0	14	
MYCO001141	13	782	20	
MYCO001142	13	884	17	
MYCO001143	22	0	22	
MYCO001144	23	0	16	
MYCO001145	751	0	7	
MYCO001146	16	0	26	
MYCO001147	6	0	12	
MYCO001148	1487	6	16	
MYCO001149	24	1	17	
MYCO001150	1536	0	0	
MYCO001151	11	0	11	
MYCO001152	8	0	9	
MYCO001153	28	0	25	
MYCO001154	1	0	13	
MYCO001155	10	0	11	
MYCO001156	12	0	14	
MYCO001157	630	0	18	
MYCO001158	326	0	13	
MYCO001159	4	0	31	
MYCO001160	25	0	15	
MYCO001161	51	0	78	
MYCO001162	22	0	32	
MYCO001163	12	0	9	
MYCO001164	6	0	14	
MYCO001166	58	0	30	
MYCO001167	10	0	11	
MYCO001168	224	0	27	
MYCO001169	7	0	10	
MYCO001170	14	0	20	
MYCO001171	3	0	13	
MYCO001172	190	0	27	
MYCO001174	2	0	13	
MYCO001175	578	0	46	
MYCO001176	72	0	14	
MYCO001179	275	0	66	
MYCO001180	1534	0	1	
MYCO001181	84	0	101	
MYCO001182	10	0	22	
MYCO001183	12	0	68	
MYCO001184	9	0	24	
MYCO001185	19	0	33	
MYCO001186	114	0	41	
MYCO001187	160	0	29	
MYCO001188	78	0	28	
MYCO001189	28	0	21	
MYCO001190	187	0	16	
MYCO001191	256	0	21	
MYCO001192	160	0	13	
MYCO001194	16	0	32	
MYCO001195	4	0	5	
MYCO001196	754	108	190	
MYCO001197	865	153	73	
MYCO001198	125	717	98	
MYCO001199	1496	13	7	
MYCO001200	106	0	37	
MYCO001203	92	0	16	
MYCO001204	105	0	45	
MYCO001205	26	0	12	
MYCO001206	23	0	30	
MYCO001209	14	0	8	
MYCO001210	7	0	5	
MYCO001211	1	0	5	
MYCO001212	19	0	22	
MYCO001214	47	0	10	
MYCO001215	212	0	55	
MYCO001216	31	0	16	
MYCO001217	257	0	43	
MYCO001218	5	0	33	
MYCO001219	13	0	17	
MYCO001222	3	0	13	
MYCO001224	4	0	20	
MYCO001225	375	0	26	
MYCO001226	199	0	38	
MYCO001227	10	0	13	
MYCO001228	4	0	25	
MYCO001230	118	0	51	
MYCO001231	46	0	13	
MYCO001232	28	0	40	
MYCO001233	67	0	24	
MYCO001234	10	0	16	
MYCO001235	5	0	23	
MYCO001236	17	0	18	
MYCO001237	4	0	9	
MYCO001240	25	0	29	
MYCO001241	13	0	9	
MYCO001242	11	0	13	
MYCO001243	979	0	25	
MYCO001244	226	0	29	
MYCO001246	3	0	11	
MYCO001247	5	0	4	
MYCO001249	19	0	28	
MYCO001250	181	0	33	
MYCO001251	431	0	56	
MYCO001252	4	0	11	
MYCO001254	142	0	27	
MYCO001255	15	0	24	
MYCO001256	36	0	26	
MYCO001257	9	0	42	
MYCO001258	342	0	33	
MYCO001259	52	0	16	
MYCO001260	147	0	19	
MYCO001261	11	0	12	
MYCO001262	12	0	11	
MYCO001263	147	0	30	
MYCO001264	49	0	32	
MYCO001265	34	0	9	
MYCO001266	321	0	37	
MYCO001267	10	0	27	
MYCO001268	91	0	21	
MYCO001269	295	0	8	
MYCO001270	76	0	20	
MYCO001271	4	0	8	
MYCO001274	153	0	6	
MYCO001275	2	0	12	
MYCO001276	77	0	16	
MYCO001278	293	0	46	
MYCO001279	26	0	32	
MYCO001280	9	0	41	
MYCO001281	27	0	37	
MYCO001282	2	0	10	
MYCO001283	39	0	17	
MYCO001284	3	0	10	
MYCO001285	3	0	27	
MYCO001286	5	0	51	
MYCO001287	2	0	8	
MYCO001288	628	0	34	
MYCO001289	5	0	17	
MYCO001290	239	325	32	
MYCO001291	6	0	11	
MYCO001296	56	0	22	
MYCO001300	150	0	12	
MYCO001301	5	0	14	
MYCO001303	3	0	7	
MYCO001304	4	0	21	
MYCO001306	2	0	13	
MYCO001307	12	0	33	
MYCO001312	13	0	17	
MYCO001313	811	18	18	
MYCO001314	15	0	16	
MYCO001316	15	0	16	
MYCO001317	63	0	38	
MYCO001318	66	0	37	
MYCO001319	1149	0	33	
MYCO001320	65	0	49	
MYCO001322	66	0	7	
MYCO001324	157	0	25	
MYCO001325	971	0	36	
MYCO001329	182	0	36	
MYCO001330	93	0	41	
MYCO001331	5	0	5	
MYCO001332	3	0	14	
MYCO001333	69	0	23	
MYCO001334	51	0	11	
MYCO001335	42	0	10	
MYCO001336	125	0	17	
MYCO001337	2	0	16	
MYCO001339	9	0	20	
MYCO001341	13	0	10	
MYCO001342	7	0	8	
MYCO001343	8	0	14	
MYCO001344	1	0	8	
MYCO001345	17	0	39	
MYCO001346	3	0	13	
MYCO001347	1	0	20	
MYCO001348	92	0	50	
MYCO001349	37	0	36	
MYCO001350	7	0	14	
MYCO001351	7	0	12	
MYCO001352	3	0	16	
MYCO001353	56	0	18	
MYCO001354	76	0	56	
MYCO001355	240	0	67	
MYCO001356	68	0	24	
MYCO001357	13	0	23	
MYCO001358	454	0	61	
MYCO001359	28	0	16	
MYCO001360	43	0	19	
MYCO001361	727	107	202	
MYCO001362	10	0	16	
MYCO001363	117	0	24	
MYCO001364	124	0	33	
MYCO001365	11	0	12	
MYCO001366	101	0	14	
MYCO001367	107	0	36	
MYCO001368	41	0	25	
MYCO001369	1536	0	0	
MYCO001370	179	1	11	
MYCO001371	352	0	30	
MYCO001372	10	0	35	
MYCO001373	22	0	24	
MYCO001374	1	0	18	
MYCO001375	83	0	30	
MYCO001376	116	0	32	
MYCO001377	4	0	16	
MYCO001378	194	0	37	
MYCO001379	17	0	13	
MYCO001382	42	0	16	
MYCO001386	45	0	10	
MYCO001387	556	0	32	
MYCO001389	27	0	27	
MYCO001393	45	0	21	
MYCO001394	8	0	31	
MYCO001395	6	0	34	
MYCO001396	1046	0	35	
MYCO001397	8	0	10	
MYCO001398	2	0	6	
MYCO001399	27	0	32	
MYCO001400	55	0	22	
MYCO001401	46	0	20	
MYCO001403	93	0	21	
MYCO001404	1	0	8	
MYCO001405	5	0	21	
MYCO001406	114	0	25	
MYCO001409	187	0	20	
MYCO001411	1	0	16	
MYCO001413	3	0	18	
MYCO001414	3	0	14	
MYCO001417	5	0	16	
MYCO001418	5	0	13	
MYCO001419	5	0	15	
MYCO001422	72	0	16	
MYCO001423	84	0	23	
MYCO001424	18	0	22	
MYCO001425	9	0	33	
MYCO001426	24	0	34	
MYCO001427	70	0	35	
MYCO001428	2	0	22	
MYCO001429	69	0	37	
MYCO001430	172	0	31	
MYCO001431	13	0	56	
MYCO001432	151	0	21	
MYCO001433	4	0	17	
MYCO001434	9	0	3	
MYCO001435	317	0	20	
MYCO001439	2	412	11	
MYCO001441	815	0	52	
MYCO001442	75	0	68	
MYCO001443	8	0	13	
MYCO001444	11	0	13	
MYCO001446	234	0	28	
MYCO001450	1534	0	2	
MYCO001452	1428	0	40	
MYCO001453	31	0	32	
MYCO001454	12	0	26	
MYCO001455	41	0	17	
MYCO001456	48	0	27	
MYCO001459	134	0	32	
MYCO001460	222	0	15	
MYCO001461	27	0	58	
MYCO001468	762	0	25	
MYCO001469	123	0	47	
MYCO001470	2	0	6	
MYCO001471	9	0	6	
MYCO001472	17	0	31	
MYCO001476	0	0	14	
MYCO001477	39	0	35	
MYCO001478	24	0	15	
MYCO001482	8	0	25	
MYCO001486	8	0	27	
MYCO001487	6	0	13	
MYCO001488	21	0	19	
MYCO001489	4	0	13	
MYCO001490	14	0	45	
