GbGDiv simplified results table from 'accumulate-27.txt' records table.
Isolate records read from table: 6904

Locus	Missing	Paralogous	CountNuc
MYCO000215	820	0	54	
MYCO000216	100	0	55	
MYCO000217	618	0	61	
MYCO000218	2032	0	66	
MYCO000219	11	0	42	
MYCO000220	279	0	75	
MYCO000221	770	0	69	
MYCO000222	158	0	47	
MYCO000224	85	0	31	
MYCO000226	430	0	97	
MYCO000229	42	0	45	
MYCO000230	30	0	74	
MYCO000231	95	0	102	
MYCO000232	47	0	49	
MYCO000233	717	0	50	
MYCO000234	372	0	81	
MYCO000235	108	0	123	
MYCO000239	20	0	22	
MYCO000240	16	0	30	
MYCO000245	37	0	38	
MYCO000246	311	0	80	
MYCO000249	36	0	42	
MYCO000250	11	0	20	
MYCO000251	13	0	44	
MYCO000252	121	0	177	
MYCO000253	42	0	20	
MYCO000254	95	0	27	
MYCO000255	620	0	99	
MYCO000256	1883	0	100	
MYCO000257	884	0	36	
MYCO000258	74	0	31	
MYCO000259	14	0	48	
MYCO000260	108	0	79	
MYCO000261	96	0	104	
MYCO000262	34	0	34	
MYCO000263	624	0	51	
MYCO000264	140	0	43	
MYCO000265	39	0	73	
MYCO000266	1728	0	179	
MYCO000267	753	0	72	
MYCO000268	70	0	37	
MYCO000269	148	0	69	
MYCO000271	242	0	132	
MYCO000272	127	0	86	
MYCO000273	110	0	42	
MYCO000275	676	0	63	
MYCO000276	321	1934	60	
MYCO000277	215	2912	89	
MYCO000278	6890	0	6	
MYCO000279	6530	0	98	
MYCO000280	2960	0	92	
MYCO000281	353	0	54	
MYCO000282	94	0	100	
MYCO000283	592	0	90	
MYCO000284	1252	0	207	
MYCO000285	243	0	14	
MYCO000286	1989	0	87	
MYCO000287	30	25	16	
MYCO000288	3	0	30	
MYCO000289	154	0	76	
MYCO000290	1103	0	104	
MYCO000291	923	0	82	
MYCO000292	69	0	60	
MYCO000293	206	0	88	
MYCO000294	179	0	58	
MYCO000295	29	0	41	
MYCO000296	111	0	75	
MYCO000297	3612	0	123	
MYCO000298	13	0	18	
MYCO000299	11	0	26	
MYCO000300	8	0	11	
MYCO000301	8	0	29	
MYCO000302	112	0	43	
MYCO000303	80	0	67	
MYCO000304	947	0	477	
MYCO000305	6800	0	15	
MYCO000306	27	0	38	
MYCO000307	34	0	32	
MYCO000308	13	0	49	
MYCO000309	39	0	31	
MYCO000310	5	0	23	
MYCO000311	50	0	79	
MYCO000312	588	0	93	
MYCO000313	8	0	27	
MYCO000314	250	0	49	
MYCO000315	1633	0	46	
MYCO000316	663	0	37	
MYCO000317	99	0	56	
MYCO000318	43	0	47	
MYCO000319	92	0	44	
MYCO000320	24	0	39	
MYCO000323	715	0	48	
MYCO000324	41	0	38	
MYCO000325	3343	0	7	
MYCO000326	320	0	27	
MYCO000327	386	0	78	
MYCO000328	15	0	30	
MYCO000329	195	0	48	
MYCO000330	53	0	52	
MYCO000331	372	0	93	
MYCO000332	74	0	51	
MYCO000333	8	0	24	
MYCO000335	982	0	32	
MYCO000336	5970	777	29	
MYCO000338	1291	0	120	
MYCO000339	982	0	145	
MYCO000340	25	0	41	
MYCO000341	2103	0	68	
MYCO000342	244	0	95	
MYCO000343	288	0	93	
MYCO000344	37	0	29	
MYCO000345	14	0	32	
MYCO000346	317	0	71	
MYCO000347	14	29	35	
MYCO000348	12	0	25	
MYCO000349	33	0	40	
MYCO000351	179	0	35	
MYCO000353	10	0	26	
MYCO000354	6900	0	1	
MYCO000355	4207	0	443	
MYCO000356	595	0	50	
MYCO000358	1854	0	37	
MYCO000359	95	0	49	
MYCO000361	19	0	42	
MYCO000362	48	0	95	
MYCO000363	62	0	57	
MYCO000364	22	0	39	
MYCO000365	198	0	69	
MYCO000366	113	0	40	
MYCO000367	54	0	20	
MYCO000368	316	0	81	
MYCO000369	18	0	30	
MYCO000370	63	0	81	
MYCO000371	52	0	27	
MYCO000372	213	0	54	
MYCO000373	269	0	170	
MYCO000374	28	0	35	
MYCO000375	731	0	42	
MYCO000376	548	0	69	
MYCO000377	497	0	68	
MYCO000378	938	0	15	
MYCO000379	19	0	17	
MYCO000380	117	0	32	
MYCO000381	93	0	46	
MYCO000382	45	0	27	
MYCO000385	27	0	53	
MYCO000386	577	0	185	
MYCO000387	2498	0	31	
MYCO000388	6897	0	4	
MYCO000389	849	0	84	
MYCO000390	10	0	25	
MYCO000391	137	0	55	
MYCO000392	420	0	90	
MYCO000393	2152	0	122	
MYCO000394	84	0	44	
MYCO000395	1076	0	16	
MYCO000396	50	0	25	
MYCO000397	1059	2306	86	
MYCO000398	454	0	33	
MYCO000399	124	0	86	
MYCO000400	178	0	68	
MYCO000401	339	0	29	
MYCO000402	1173	0	147	
MYCO000403	1572	0	23	
MYCO000404	206	0	165	
MYCO000405	3327	0	193	
MYCO000406	96	0	48	
MYCO000408	45	0	119	
MYCO000409	48	0	60	
MYCO000412	49	0	73	
MYCO000413	211	0	32	
MYCO000416	2	0	9	
MYCO000418	63	0	86	
MYCO000419	144	0	94	
MYCO000420	7	0	42	
MYCO000421	45	0	42	
MYCO000422	36	0	42	
MYCO000424	4	0	19	
MYCO000425	1599	0	219	
MYCO000426	121	0	32	
MYCO000427	87	0	56	
MYCO000428	349	0	49	
MYCO000430	101	0	11	
MYCO000431	35	0	23	
MYCO000434	75	0	37	
MYCO000435	460	0	126	
MYCO000436	480	0	45	
MYCO000437	384	0	27	
MYCO000438	120	0	76	
MYCO000441	409	0	25	
MYCO000442	204	0	102	
MYCO000443	251	0	27	
MYCO000444	1030	0	42	
MYCO000445	25	0	25	
MYCO000446	1415	0	39	
MYCO000447	281	0	75	
MYCO000448	123	0	34	
MYCO000449	104	0	57	
MYCO000450	101	0	138	
MYCO000451	16	0	32	
MYCO000452	18	0	33	
MYCO000453	1783	0	58	
MYCO000454	25	0	24	
MYCO000455	4	0	26	
MYCO000456	85	0	60	
MYCO000457	814	0	99	
MYCO000458	506	0	99	
MYCO000459	199	0	44	
MYCO000460	7	0	14	
MYCO000461	74	0	40	
MYCO000463	116	0	14	
MYCO000464	7	0	27	
MYCO000469	118	0	67	
MYCO000470	54	0	36	
MYCO000471	136	0	40	
MYCO000473	52	0	66	
MYCO000474	12	0	23	
MYCO000476	18	0	14	
MYCO000477	95	0	24	
MYCO000478	43	0	42	
MYCO000479	685	0	40	
MYCO000480	224	0	46	
MYCO000481	37	0	31	
MYCO000482	67	0	48	
MYCO000485	123	0	64	
MYCO000487	210	0	44	
MYCO000488	37	0	35	
MYCO000492	897	0	110	
MYCO000493	275	0	67	
MYCO000494	184	0	42	
MYCO000497	831	0	46	
MYCO000499	176	0	45	
MYCO000500	565	0	40	
MYCO000503	14	0	37	
MYCO000504	8	0	21	
MYCO000506	39	0	13	
MYCO000507	555	0	210	
MYCO000508	0	0	14	
MYCO000511	1092	0	76	
MYCO000513	112	0	23	
MYCO000514	57	0	30	
MYCO000515	5970	475	28	
MYCO000516	35	0	24	
MYCO000517	162	0	78	
MYCO000518	37	0	39	
MYCO000519	811	0	47	
MYCO000520	73	0	19	
MYCO000521	9	0	20	
MYCO000522	44	0	57	
MYCO000523	322	0	24	
MYCO000525	663	0	45	
MYCO000526	96	0	39	
MYCO000530	555	0	91	
MYCO000531	893	0	18	
MYCO000532	6483	0	18	
MYCO000533	152	0	46	
MYCO000534	281	0	59	
MYCO000535	113	0	45	
MYCO000536	1052	0	49	
MYCO000537	517	0	91	
MYCO000538	1671	0	140	
MYCO000539	2731	0	26	
MYCO000540	586	0	30	
MYCO000541	247	0	76	
MYCO000542	883	0	60	
MYCO000543	0	0	11	
MYCO000544	630	0	21	
MYCO000545	254	0	67	
MYCO000546	23	0	26	
MYCO000547	412	0	53	
MYCO000549	95	0	27	
MYCO000550	38	0	17	
MYCO000552	1408	0	84	
MYCO000554	447	0	43	
MYCO000556	13	0	26	
MYCO000559	110	0	22	
MYCO000560	39	0	44	
MYCO000561	453	0	50	
MYCO000565	264	0	117	
MYCO000567	122	0	60	
MYCO000568	225	0	77	
MYCO000569	13	0	15	
MYCO000570	384	0	140	
MYCO000571	641	0	68	
MYCO000572	29	0	25	
MYCO000573	424	0	81	
MYCO000574	351	0	62	
MYCO000575	454	0	70	
MYCO000576	555	0	79	
MYCO000577	564	0	53	
MYCO000578	5219	0	149	
MYCO000579	336	0	52	
MYCO000580	45	0	31	
MYCO000581	225	0	18	
MYCO000582	29	0	19	
MYCO000583	179	0	46	
MYCO000584	88	0	167	
MYCO000585	239	0	135	
MYCO000586	30	2142	43	
MYCO000587	210	0	65	
MYCO000588	287	0	58	
MYCO000589	94	0	83	
MYCO000590	3354	0	33	
MYCO000591	534	0	101	
MYCO000592	1221	0	67	
MYCO000593	86	0	68	
MYCO000594	368	0	116	
MYCO000595	46	0	29	
MYCO000596	52	0	13	
MYCO000597	27	0	65	
MYCO000598	27	0	25	
MYCO000599	13	3845	17	
MYCO000600	348	0	28	
MYCO000601	315	0	43	
MYCO000602	842	0	49	
MYCO000603	1283	0	17	
MYCO000604	350	0	64	
MYCO000605	47	0	31	
MYCO000606	140	0	46	
MYCO000607	17	0	21	
MYCO000608	4	0	11	
MYCO000609	42	0	33	
MYCO000610	822	0	53	
MYCO000611	16	0	28	
MYCO000612	888	0	36	
MYCO000613	1836	0	124	
MYCO000614	242	0	58	
MYCO000615	99	0	14	
MYCO000616	48	0	27	
MYCO000617	21	0	26	
MYCO000618	902	0	36	
MYCO000619	6904	0	0	
MYCO000620	1810	0	68	
MYCO000621	934	0	52	
MYCO000622	26	0	54	
MYCO000623	18	0	15	
MYCO000624	19	0	28	
MYCO000625	488	0	43	
MYCO000626	46	0	15	
MYCO000627	50	0	22	
MYCO000628	585	3204	59	
MYCO000629	1190	0	96	
MYCO000630	1831	0	143	
MYCO000631	1850	0	144	
MYCO000632	10	0	33	
MYCO000633	52	0	57	
MYCO000634	16	0	34	
MYCO000635	14	0	29	
MYCO000637	8	0	38	
MYCO000638	103	0	34	
MYCO000642	42	0	51	
MYCO000643	174	0	52	
MYCO000644	11	24	40	
MYCO000645	8	0	38	
MYCO000646	111	0	52	
MYCO000648	2322	0	161	
MYCO000649	2644	0	40	
MYCO000650	1924	0	47	
MYCO000653	39	0	35	
MYCO000654	735	0	86	
MYCO000656	40	0	27	
MYCO000657	5	0	7	
MYCO000658	43	0	48	
MYCO000659	18	0	22	
MYCO000660	84	0	19	
MYCO000661	92	0	24	
MYCO000662	110	0	13	
MYCO000663	557	0	151	
MYCO000664	8	0	17	
MYCO000665	76	0	20	
MYCO000666	7	0	16	
MYCO000669	673	0	109	
MYCO000670	1186	0	30	
MYCO000671	141	0	50	
MYCO000673	918	0	53	
MYCO000674	90	0	33	
MYCO000675	319	0	42	
MYCO000676	33	3071	110	
MYCO000677	14	0	26	
MYCO000678	31	0	35	
MYCO000679	98	0	32	
MYCO000680	18	0	22	
MYCO000681	15	0	42	
MYCO000686	1030	0	41	
MYCO000687	92	0	37	
MYCO000688	70	0	59	
MYCO000689	323	0	17	
MYCO000690	91	0	44	
MYCO000691	4	0	40	
MYCO000692	10	0	19	
MYCO000694	390	0	52	
MYCO000695	91	0	37	
MYCO000697	31	0	75	
MYCO000698	1278	0	33	
MYCO000699	3	0	11	
MYCO000711	490	0	112	
MYCO000712	28	0	37	
MYCO000713	30	0	68	
MYCO000724	658	0	104	
MYCO000725	84	0	44	
MYCO000726	175	0	70	
MYCO000727	432	0	45	
MYCO000728	192	0	61	
MYCO000729	999	0	80	
MYCO000730	211	0	39	
MYCO000731	563	0	51	
MYCO000735	21	0	35	
MYCO000736	156	0	48	
MYCO000737	31	0	24	
MYCO000738	852	0	33	
MYCO000739	3417	0	25	
MYCO000740	1699	0	43	
MYCO000741	35	837	24	
MYCO000742	6904	0	0	
MYCO000743	24	0	28	
MYCO000744	330	0	32	
MYCO000745	914	0	37	
MYCO000746	6267	0	32	
MYCO000747	6238	0	48	
MYCO000748	688	0	27	
MYCO000749	215	3304	62	
MYCO000750	1574	2569	28	
MYCO000751	245	0	46	
MYCO000752	181	0	68	
MYCO000753	346	0	78	
MYCO000754	1882	0	85	
MYCO000755	867	0	140	
MYCO000756	183	0	40	
MYCO000759	2	0	14	
MYCO000760	220	0	26	
MYCO000761	59	0	41	
MYCO000762	25	0	30	
MYCO000763	13	0	12	
MYCO000764	45	0	66	
MYCO000765	153	0	48	
MYCO000766	1640	0	63	
MYCO000767	519	0	42	
MYCO000768	77	0	87	
MYCO000769	15	0	44	
MYCO000770	414	0	46	
MYCO000771	92	0	30	
MYCO000773	132	0	94	
MYCO000774	290	0	57	
MYCO000775	123	0	44	
MYCO000776	287	0	40	
MYCO000778	372	0	66	
MYCO000779	2173	0	33	
MYCO000781	6751	0	2	
MYCO000783	61	0	107	
MYCO000784	200	0	42	
MYCO000785	211	0	76	
MYCO000786	255	0	27	
MYCO000787	996	0	54	
MYCO000789	18	0	29	
MYCO000790	46	0	50	
MYCO000791	174	0	65	
MYCO000792	41	0	49	
MYCO000793	20	0	16	
MYCO000794	107	0	78	
MYCO000795	843	2	21	
MYCO000796	6904	0	0	
MYCO000797	6797	0	13	
MYCO000798	34	0	37	
MYCO000799	12	0	38	
MYCO000800	90	0	79	
MYCO000801	14	0	23	
MYCO000802	155	0	51	
MYCO000804	1197	0	29	
MYCO000805	23	0	65	
MYCO000806	32	0	75	
MYCO000807	28	0	14	
MYCO000811	446	0	54	
MYCO000812	35	0	45	
MYCO000813	517	0	45	
MYCO000816	14	0	31	
MYCO000817	12	0	40	
MYCO000818	158	0	35	
MYCO000819	102	0	56	
MYCO000822	1214	0	98	
MYCO000825	74	0	61	
MYCO000826	409	0	49	
MYCO000827	520	0	28	
MYCO000828	142	0	35	
MYCO000829	183	2187	40	
MYCO000830	38	0	61	
MYCO000831	49	0	42	
MYCO000832	1638	0	20	
MYCO000833	5533	0	79	
MYCO000834	4148	0	106	
MYCO000835	511	0	63	
MYCO000836	3444	0	18	
MYCO000837	245	0	62	
MYCO000838	85	0	44	
MYCO000839	105	0	34	
MYCO000840	125	0	43	
MYCO000841	76	0	23	
MYCO000842	336	0	79	
MYCO000843	41	0	66	
MYCO000844	187	0	50	
MYCO000845	83	0	75	
MYCO000846	300	0	76	
MYCO000847	874	0	19	
MYCO000848	112	0	74	
MYCO000849	899	0	83	
MYCO000850	37	0	20	
MYCO000851	521	0	39	
MYCO000852	47	0	55	
MYCO000853	261	0	91	
MYCO000854	17	0	32	
MYCO000855	185	0	61	
MYCO000856	15	0	29	
MYCO000857	30	0	24	
MYCO000858	384	0	83	
MYCO000862	609	0	135	
MYCO000863	14	0	13	
MYCO000864	35	0	29	
MYCO000865	55	0	19	
MYCO000866	517	0	30	
MYCO000867	3438	0	99	
MYCO000868	42	0	17	
MYCO000869	501	0	68	
MYCO000870	27	0	24	
MYCO000872	3129	0	99	
MYCO000873	91	0	109	
MYCO000874	586	3287	55	
MYCO000875	35	0	25	
MYCO000877	47	0	37	
MYCO000878	5024	0	51	
MYCO000879	169	0	25	
MYCO000880	91	0	24	
MYCO000881	41	0	45	
MYCO000882	65	0	23	
MYCO000883	238	0	34	
MYCO000887	25	0	19	
MYCO000888	1592	0	79	
MYCO000890	261	0	169	
MYCO000891	201	0	47	
MYCO000892	56	0	102	
MYCO000893	62	0	76	
MYCO000894	94	0	76	
MYCO000895	205	0	77	
MYCO000897	1439	0	90	
MYCO000898	9	0	15	
MYCO000899	29	0	43	
MYCO000900	21	0	8	
MYCO000901	370	0	35	
MYCO000904	1069	0	69	
MYCO000905	50	0	41	
MYCO000907	6900	0	1	
MYCO000908	42	0	123	
MYCO000909	59	0	16	
MYCO000910	28	0	31	
MYCO000911	396	0	50	
MYCO000912	14	0	27	
MYCO000913	184	0	90	
MYCO000914	245	0	90	
MYCO000915	1105	0	65	
MYCO000916	25	0	24	
MYCO000917	171	0	80	
MYCO000918	80	0	35	
MYCO000919	8	0	30	
MYCO000920	74	0	83	
MYCO000921	49	0	37	
MYCO000922	225	0	108	
MYCO000923	43	0	76	
MYCO000924	570	0	62	
MYCO000925	103	0	42	
MYCO000928	88	0	49	
MYCO000930	103	0	12	
MYCO000931	293	0	128	
MYCO000932	87	0	81	
MYCO000933	71	0	53	
MYCO000934	849	0	63	
MYCO000935	103	0	60	
MYCO000936	131	0	48	
MYCO000937	9	0	35	
MYCO000938	52	0	117	
MYCO000939	170	0	114	
MYCO000940	18	0	51	
MYCO000941	37	0	43	
MYCO000942	36	0	18	
MYCO000943	84	0	67	
MYCO000944	101	0	35	
MYCO000945	184	0	59	
MYCO000947	19	0	18	
MYCO000948	4	0	19	
MYCO000950	267	0	58	
MYCO000954	162	0	68	
MYCO000955	1473	0	59	
MYCO000956	640	0	31	
MYCO000958	868	0	73	
MYCO000959	1205	0	111	
MYCO000960	54	0	21	
MYCO000961	58	4274	23	
MYCO000962	369	0	33	
MYCO000963	432	0	57	
MYCO000964	43	0	27	
MYCO000965	14	0	36	
MYCO000966	742	0	31	
MYCO000967	44	0	17	
MYCO000968	69	0	21	
MYCO000969	1642	0	116	
MYCO000970	14	0	37	
MYCO000971	717	0	40	
MYCO000972	93	0	76	
MYCO000973	448	0	136	
MYCO000974	282	0	114	
MYCO000975	646	0	62	
MYCO000976	837	0	94	
MYCO000977	4139	0	108	
MYCO000978	6417	0	78	
MYCO000979	31	0	17	
MYCO000980	6655	0	68	
MYCO000982	282	0	74	
MYCO000984	63	0	20	
MYCO000985	25	0	38	
MYCO000986	220	0	62	
MYCO000987	331	0	239	
MYCO000988	148	0	114	
MYCO000989	79	0	83	
MYCO000990	219	0	47	
MYCO000991	9	0	21	
MYCO000992	345	0	41	
MYCO000996	33	0	59	
MYCO000997	10	0	28	
MYCO000998	220	0	53	
MYCO000999	71	0	42	
MYCO001000	59	0	30	
MYCO001003	359	0	57	
MYCO001004	2665	0	79	
MYCO001005	1783	0	35	
MYCO001006	145	0	87	
MYCO001012	799	0	14	
MYCO001016	42	0	28	
MYCO001019	7	0	24	
MYCO001021	47	0	44	
MYCO001024	544	0	32	
MYCO001025	93	0	25	
MYCO001027	56	0	47	
MYCO001028	1839	0	121	
MYCO001029	79	0	104	
MYCO001030	75	0	130	
MYCO001031	116	0	34	
MYCO001032	124	0	91	
MYCO001033	58	0	32	
MYCO001034	869	0	21	
MYCO001035	1087	0	36	
MYCO001036	156	0	22	
MYCO001037	615	3232	143	
MYCO001038	3885	727	120	
MYCO001039	1446	0	63	
MYCO001040	712	0	46	
MYCO001041	259	41	61	
MYCO001042	73	4	34	
MYCO001043	34	0	58	
MYCO001044	11	0	24	
MYCO001045	1417	0	38	
MYCO001046	6900	0	1	
MYCO001047	6720	54	9	
MYCO001048	31	0	90	
MYCO001049	35	0	34	
MYCO001050	300	0	44	
MYCO001051	58	0	58	
MYCO001052	72	0	23	
MYCO001053	31	0	17	
MYCO001054	15	0	19	
MYCO001055	2	0	9	
MYCO001056	55	221	40	
MYCO001057	54	0	81	
MYCO001058	186	0	69	
MYCO001059	115	0	70	
MYCO001060	47	0	26	
MYCO001061	37	0	44	
MYCO001062	428	0	42	
MYCO001063	124	0	63	
MYCO001064	465	0	27	
MYCO001065	127	0	39	
MYCO001066	757	0	18	
MYCO001067	6854	0	22	
MYCO001068	6702	0	21	
MYCO001069	169	0	107	
MYCO001073	143	0	63	
MYCO001074	149	0	57	
MYCO001075	221	0	72	
MYCO001076	75	0	69	
MYCO001078	1640	0	32	
MYCO001081	97	0	20	
MYCO001083	20	0	12	
MYCO001084	2424	0	76	
MYCO001085	54	0	32	
MYCO001087	5759	0	115	
MYCO001088	580	0	31	
MYCO001089	6904	0	0	
MYCO001090	61	0	32	
MYCO001091	6277	0	93	
MYCO001093	85	0	58	
MYCO001096	88	0	56	
MYCO001097	38	0	55	
MYCO001100	48	0	43	
MYCO001101	187	0	56	
MYCO001102	33	0	16	
MYCO001103	17	0	17	
MYCO001104	22	0	43	
MYCO001105	66	0	27	
MYCO001106	140	0	43	
MYCO001107	1	0	12	
MYCO001109	20	0	32	
MYCO001111	66	0	44	
MYCO001113	14	0	8	
MYCO001114	13	0	22	
MYCO001115	129	0	53	
MYCO001116	28	0	10	
MYCO001117	9	0	16	
MYCO001118	371	0	43	
MYCO001119	31	0	9	
MYCO001120	35	0	35	
MYCO001121	133	0	87	
MYCO001122	649	0	51	
MYCO001123	99	0	57	
MYCO001124	153	0	49	
MYCO001125	810	0	72	
MYCO001126	34	0	31	
MYCO001127	40	0	82	
MYCO001128	2310	0	72	
MYCO001129	47	0	127	
MYCO001130	91	0	88	
MYCO001131	22	0	61	
MYCO001132	1157	0	100	
MYCO001133	909	0	83	
MYCO001134	485	0	17	
MYCO001135	2133	0	110	
MYCO001136	8	0	23	
MYCO001137	37	0	15	
MYCO001138	83	0	52	
MYCO001139	501	0	38	
MYCO001140	20	0	37	
MYCO001141	79	3506	32	
MYCO001142	79	3928	28	
MYCO001143	94	0	47	
MYCO001144	96	0	44	
MYCO001145	3390	0	25	
MYCO001146	57	0	68	
MYCO001147	50	0	37	
MYCO001148	6674	58	40	
MYCO001149	73	2	34	
MYCO001150	6904	0	0	
MYCO001151	63	0	32	
MYCO001152	43	0	23	
MYCO001153	127	0	53	
MYCO001154	19	0	42	
MYCO001155	45	0	29	
MYCO001156	51	0	37	
MYCO001157	2834	0	48	
MYCO001158	1470	0	41	
MYCO001159	24	0	67	
MYCO001160	99	0	22	
MYCO001161	188	0	171	
MYCO001162	97	0	85	
MYCO001163	83	0	26	
MYCO001164	35	0	40	
MYCO001166	292	0	73	
MYCO001167	50	0	23	
MYCO001168	984	0	69	
MYCO001169	21	0	19	
MYCO001170	70	0	48	
MYCO001171	25	0	31	
MYCO001172	916	0	55	
MYCO001174	11	0	25	
MYCO001175	2655	0	111	
MYCO001176	367	0	31	
MYCO001179	1262	0	167	
MYCO001180	6891	0	1	
MYCO001181	392	0	230	
MYCO001182	37	0	50	
MYCO001183	62	0	167	
MYCO001184	44	0	52	
MYCO001185	85	0	77	
MYCO001186	530	0	99	
MYCO001187	702	0	80	
MYCO001188	404	0	63	
MYCO001189	121	0	46	
MYCO001190	888	0	42	
MYCO001191	1186	0	47	
MYCO001192	696	0	36	
MYCO001194	116	0	87	
MYCO001195	38	0	18	
MYCO001196	3411	513	470	
MYCO001197	3884	787	125	
MYCO001198	615	3279	141	
MYCO001199	6720	54	10	
MYCO001200	518	0	75	
MYCO001203	515	0	37	
MYCO001204	500	0	85	
MYCO001205	118	0	35	
MYCO001206	118	0	76	
MYCO001209	95	0	19	
MYCO001210	48	0	20	
MYCO001211	15	0	8	
MYCO001212	84	0	58	
MYCO001214	207	0	23	
MYCO001215	941	0	105	
MYCO001216	118	0	43	
MYCO001217	1084	0	99	
MYCO001218	25	0	67	
MYCO001219	55	0	45	
MYCO001222	17	0	28	
MYCO001224	28	0	29	
MYCO001225	1792	0	49	
MYCO001226	904	0	96	
MYCO001227	44	0	44	
MYCO001228	25	0	43	
MYCO001230	619	0	90	
MYCO001231	203	0	33	
MYCO001232	182	0	81	
MYCO001233	260	0	42	
MYCO001234	57	0	28	
MYCO001235	36	0	58	
MYCO001236	85	0	57	
MYCO001237	25	0	37	
MYCO001240	125	0	56	
MYCO001241	65	0	17	
MYCO001242	61	0	26	
MYCO001243	4542	0	57	
MYCO001244	1021	0	57	
MYCO001246	11	0	20	
MYCO001247	11	0	9	
MYCO001249	128	0	53	
MYCO001250	803	0	90	
MYCO001251	1846	0	117	
MYCO001252	36	0	30	
MYCO001254	653	0	52	
MYCO001255	90	0	42	
MYCO001256	200	0	67	
MYCO001257	80	0	88	
MYCO001258	1674	0	66	
MYCO001259	276	0	43	
MYCO001260	726	0	41	
MYCO001261	38	0	25	
MYCO001262	41	0	30	
MYCO001263	652	0	80	
MYCO001264	211	0	88	
MYCO001265	169	0	30	
MYCO001266	1529	0	107	
MYCO001267	58	0	66	
MYCO001268	431	0	55	
MYCO001269	1391	0	27	
MYCO001270	320	0	39	
MYCO001271	32	0	21	
MYCO001274	677	0	28	
MYCO001275	18	0	37	
MYCO001276	358	0	35	
MYCO001278	1343	0	113	
MYCO001279	115	0	84	
MYCO001280	50	0	95	
MYCO001281	136	0	78	
MYCO001282	5	0	41	
MYCO001283	160	0	39	
MYCO001284	18	0	22	
MYCO001285	33	0	73	
MYCO001286	39	0	107	
MYCO001287	24	0	16	
MYCO001288	2685	0	83	
MYCO001289	23	0	42	
MYCO001290	1060	1474	80	
MYCO001291	27	0	22	
MYCO001296	307	0	49	
MYCO001300	623	0	52	
MYCO001301	24	0	31	
MYCO001303	16	0	24	
MYCO001304	26	0	45	
MYCO001306	20	0	25	
MYCO001307	74	0	75	
MYCO001312	50	0	27	
MYCO001313	3694	70	43	
MYCO001314	83	0	46	
MYCO001316	67	0	36	
MYCO001317	289	0	92	
MYCO001318	319	0	83	
MYCO001319	5180	0	76	
MYCO001320	343	0	108	
MYCO001322	342	0	23	
MYCO001324	705	0	47	
MYCO001325	4428	0	82	
MYCO001329	807	0	106	
MYCO001330	481	0	83	
MYCO001331	23	0	13	
MYCO001332	21	0	37	
MYCO001333	386	0	57	
MYCO001334	182	0	21	
MYCO001335	167	0	20	
MYCO001336	489	0	45	
MYCO001337	8	0	37	
MYCO001339	28	0	45	
MYCO001341	56	0	30	
MYCO001342	14	0	23	
MYCO001343	35	0	37	
MYCO001344	3	0	18	
MYCO001345	82	0	72	
MYCO001346	22	0	42	
MYCO001347	16	0	42	
MYCO001348	473	0	115	
MYCO001349	193	0	72	
MYCO001350	19	0	41	
MYCO001351	34	0	23	
MYCO001352	28	0	35	
MYCO001353	323	0	45	
MYCO001354	391	0	118	
MYCO001355	1072	0	147	
MYCO001356	384	0	54	
MYCO001357	64	0	56	
MYCO001358	1838	0	168	
MYCO001359	92	0	35	
MYCO001360	193	0	43	
MYCO001361	3312	531	495	
MYCO001362	50	0	37	
MYCO001363	572	0	43	
MYCO001364	538	0	99	
MYCO001365	41	0	25	
MYCO001366	420	0	46	
MYCO001367	507	0	70	
MYCO001368	138	0	48	
MYCO001369	6904	0	0	
MYCO001370	843	2	21	
MYCO001371	1683	0	57	
MYCO001372	47	0	81	
MYCO001373	161	0	57	
MYCO001374	10	0	37	
MYCO001375	375	0	88	
MYCO001376	585	0	71	
MYCO001377	17	0	31	
MYCO001378	902	0	84	
MYCO001379	75	0	23	
MYCO001382	214	0	37	
MYCO001386	207	0	26	
MYCO001387	2585	0	72	
MYCO001389	136	0	42	
MYCO001393	189	0	74	
MYCO001394	53	0	86	
MYCO001395	54	0	70	
MYCO001396	4712	0	61	
MYCO001397	24	0	26	
MYCO001398	10	0	17	
MYCO001399	194	0	62	
MYCO001400	215	0	53	
MYCO001401	249	0	43	
MYCO001403	391	0	49	
MYCO001404	15	0	25	
MYCO001405	39	0	53	
MYCO001406	504	0	51	
MYCO001409	870	0	37	
MYCO001411	15	0	44	
MYCO001413	30	0	39	
MYCO001414	22	0	25	
MYCO001417	13	0	34	
MYCO001418	27	0	35	
MYCO001419	24	0	33	
MYCO001422	359	0	47	
MYCO001423	457	0	58	
MYCO001424	87	0	51	
MYCO001425	52	0	75	
MYCO001426	118	0	85	
MYCO001427	325	0	85	
MYCO001428	13	0	50	
MYCO001429	294	0	79	
MYCO001430	796	0	74	
MYCO001431	85	0	120	
MYCO001432	667	0	56	
MYCO001433	15	0	43	
MYCO001434	35	0	10	
MYCO001435	1426	0	43	
MYCO001439	18	1810	24	
MYCO001441	3792	0	121	
MYCO001442	359	0	158	
MYCO001443	52	0	27	
MYCO001444	71	0	32	
MYCO001446	1005	0	63	
MYCO001450	6895	0	5	
MYCO001452	6461	0	110	
MYCO001453	133	0	80	
MYCO001454	57	0	63	
MYCO001455	166	0	59	
MYCO001456	190	0	61	
MYCO001459	584	0	100	
MYCO001460	1066	0	34	
