GbGDiv simplified results table from 'accumulate-24.txt' records table.
Isolate records read from table: 6139

Locus	Missing	Paralogous	CountNuc
MYCO000216	93	0	50	
MYCO000217	559	0	54	
MYCO000218	1817	0	62	
MYCO000219	9	0	42	
MYCO000220	255	0	67	
MYCO000221	690	0	64	
MYCO000222	140	0	42	
MYCO000224	82	0	27	
MYCO000226	391	0	89	
MYCO000229	33	0	43	
MYCO000230	25	0	67	
MYCO000231	90	0	94	
MYCO000232	44	0	45	
MYCO000233	635	0	46	
MYCO000234	334	0	75	
MYCO000235	98	0	114	
MYCO000239	12	0	21	
MYCO000240	13	0	28	
MYCO000245	34	0	37	
MYCO000246	277	0	75	
MYCO000249	33	0	40	
MYCO000250	10	0	17	
MYCO000251	11	0	41	
MYCO000252	113	0	162	
MYCO000253	39	0	19	
MYCO000254	87	0	23	
MYCO000255	562	0	88	
MYCO000256	1694	0	89	
MYCO000257	796	0	35	
MYCO000258	71	0	29	
MYCO000259	14	0	45	
MYCO000260	94	0	79	
MYCO000261	83	0	94	
MYCO000262	33	0	32	
MYCO000263	557	0	50	
MYCO000264	128	0	40	
MYCO000265	36	0	70	
MYCO000266	1558	0	168	
MYCO000267	676	0	68	
MYCO000268	61	0	35	
MYCO000269	132	0	66	
MYCO000271	216	0	126	
MYCO000272	118	0	82	
MYCO000273	98	0	40	
MYCO000275	610	0	60	
MYCO000276	290	1717	58	
MYCO000277	194	2585	85	
MYCO000278	6127	0	5	
MYCO000279	5805	0	89	
MYCO000280	2652	0	83	
MYCO000281	320	0	51	
MYCO000282	86	0	90	
MYCO000283	541	0	85	
MYCO000284	1134	0	193	
MYCO000285	211	0	13	
MYCO000286	1775	0	81	
MYCO000287	25	23	16	
MYCO000288	3	0	29	
MYCO000289	138	0	72	
MYCO000290	999	0	97	
MYCO000291	836	0	79	
MYCO000292	63	0	52	
MYCO000293	175	0	79	
MYCO000294	153	0	54	
MYCO000295	27	0	38	
MYCO000296	102	0	69	
MYCO000297	3225	0	118	
MYCO000298	11	0	16	
MYCO000299	9	0	26	
MYCO000300	6	0	11	
MYCO000301	7	0	27	
MYCO000302	106	0	43	
MYCO000303	72	0	64	
MYCO000304	844	0	441	
MYCO000305	6044	0	14	
MYCO000306	24	0	36	
MYCO000307	32	0	31	
MYCO000308	11	0	44	
MYCO000309	37	0	30	
MYCO000310	5	0	20	
MYCO000311	46	0	75	
MYCO000312	531	0	87	
MYCO000313	8	0	25	
MYCO000314	229	0	47	
MYCO000315	1478	0	45	
MYCO000316	585	0	33	
MYCO000317	90	0	54	
MYCO000318	37	0	40	
MYCO000319	83	0	42	
MYCO000320	22	0	38	
MYCO000323	648	0	44	
MYCO000324	36	0	37	
MYCO000325	2973	0	7	
MYCO000326	293	0	27	
MYCO000327	352	0	72	
MYCO000328	13	0	27	
MYCO000329	168	0	45	
MYCO000330	49	0	48	
MYCO000331	336	0	90	
MYCO000332	61	0	49	
MYCO000333	6	0	22	
MYCO000335	876	0	30	
MYCO000336	5317	679	28	
MYCO000338	1168	0	111	
MYCO000339	896	0	137	
MYCO000340	21	0	36	
MYCO000341	1903	0	65	
MYCO000342	215	0	88	
MYCO000343	261	0	85	
MYCO000344	34	0	27	
MYCO000345	14	0	32	
MYCO000346	285	0	64	
MYCO000347	14	26	34	
MYCO000348	12	0	24	
MYCO000349	29	0	38	
MYCO000351	160	0	31	
MYCO000353	9	0	25	
MYCO000354	6135	0	1	
MYCO000355	3760	0	420	
MYCO000356	542	0	45	
MYCO000358	1670	0	37	
MYCO000359	88	0	48	
MYCO000361	19	0	40	
MYCO000362	44	0	88	
MYCO000363	59	0	56	
MYCO000364	21	0	39	
MYCO000365	181	0	63	
MYCO000366	103	0	38	
MYCO000367	51	0	20	
MYCO000368	289	0	78	
MYCO000369	16	0	30	
MYCO000370	54	0	74	
MYCO000371	48	0	27	
MYCO000372	193	0	50	
MYCO000373	246	0	162	
MYCO000374	27	0	34	
MYCO000375	661	0	36	
MYCO000376	491	0	66	
MYCO000377	449	0	65	
MYCO000378	845	0	14	
MYCO000379	18	0	17	
MYCO000380	108	0	30	
MYCO000381	88	0	45	
MYCO000382	39	0	22	
MYCO000385	25	0	50	
MYCO000386	515	0	169	
MYCO000387	2229	0	30	
MYCO000388	6134	0	3	
MYCO000389	766	0	77	
MYCO000390	9	0	24	
MYCO000391	128	0	51	
MYCO000392	379	0	81	
MYCO000393	1925	0	113	
MYCO000394	71	0	41	
MYCO000395	963	0	16	
MYCO000396	44	0	22	
MYCO000397	947	2043	84	
MYCO000398	411	0	32	
MYCO000399	106	0	81	
MYCO000400	168	0	61	
MYCO000401	307	0	27	
MYCO000402	1050	0	136	
MYCO000403	1403	0	21	
MYCO000404	189	0	156	
MYCO000405	2960	0	180	
MYCO000406	89	0	46	
MYCO000408	41	0	109	
MYCO000409	46	0	54	
MYCO000412	45	0	67	
MYCO000413	192	0	31	
MYCO000416	2	0	8	
MYCO000418	58	0	82	
MYCO000419	132	0	88	
MYCO000420	7	0	41	
MYCO000421	42	0	41	
MYCO000422	33	0	39	
MYCO000424	4	0	18	
MYCO000425	1455	0	205	
MYCO000426	111	0	31	
MYCO000427	80	0	49	
MYCO000428	313	0	44	
MYCO000430	92	0	9	
MYCO000431	31	0	20	
MYCO000434	67	0	37	
MYCO000435	414	0	117	
MYCO000436	432	0	42	
MYCO000437	345	0	25	
MYCO000438	112	0	69	
MYCO000441	373	0	24	
MYCO000442	186	0	91	
MYCO000443	226	0	24	
MYCO000444	930	0	41	
MYCO000445	23	0	25	
MYCO000446	1273	0	34	
MYCO000447	257	0	71	
MYCO000448	110	0	32	
MYCO000449	98	0	52	
MYCO000450	94	0	128	
MYCO000451	14	0	30	
MYCO000452	17	0	32	
MYCO000453	1595	0	53	
MYCO000454	23	0	22	
MYCO000455	4	0	25	
MYCO000456	75	0	54	
MYCO000457	734	0	91	
MYCO000458	460	0	89	
MYCO000459	172	0	44	
MYCO000460	6	0	14	
MYCO000461	67	0	35	
MYCO000463	106	0	13	
MYCO000464	7	0	27	
MYCO000469	107	0	63	
MYCO000470	50	0	33	
MYCO000471	121	0	37	
MYCO000473	50	0	63	
MYCO000474	11	0	22	
MYCO000476	16	0	13	
MYCO000477	84	0	22	
MYCO000478	39	0	42	
MYCO000479	619	0	39	
MYCO000480	203	0	42	
MYCO000481	34	0	30	
MYCO000482	61	0	47	
MYCO000485	110	0	62	
MYCO000487	192	0	40	
MYCO000488	32	0	35	
MYCO000492	821	0	106	
MYCO000493	243	0	63	
MYCO000494	176	0	40	
MYCO000497	762	0	42	
MYCO000499	159	0	44	
MYCO000500	512	0	40	
MYCO000503	13	0	33	
MYCO000504	7	0	20	
MYCO000506	35	0	13	
MYCO000507	494	0	198	
MYCO000508	0	0	13	
MYCO000511	983	0	74	
MYCO000513	96	0	22	
MYCO000514	52	0	30	
MYCO000515	5317	409	27	
MYCO000516	30	0	24	
MYCO000517	147	0	75	
MYCO000518	34	0	35	
MYCO000519	738	0	43	
MYCO000520	69	0	17	
MYCO000521	9	0	16	
MYCO000522	38	0	50	
MYCO000523	290	0	24	
MYCO000525	598	0	41	
MYCO000526	89	0	36	
MYCO000530	507	0	85	
MYCO000531	806	0	17	
MYCO000532	5764	0	15	
MYCO000533	135	0	42	
MYCO000534	255	0	54	
MYCO000535	102	0	44	
MYCO000536	952	0	43	
MYCO000537	474	0	84	
MYCO000538	1499	0	129	
MYCO000539	2442	0	24	
MYCO000540	528	0	29	
MYCO000541	229	0	68	
MYCO000542	798	0	57	
MYCO000543	0	0	10	
MYCO000544	570	0	19	
MYCO000545	228	0	63	
MYCO000546	21	0	24	
MYCO000547	373	0	51	
MYCO000549	81	0	26	
MYCO000550	35	0	15	
MYCO000552	1276	0	77	
MYCO000554	403	0	38	
MYCO000556	12	0	26	
MYCO000559	101	0	20	
MYCO000560	36	0	40	
MYCO000561	413	0	49	
MYCO000565	237	0	111	
MYCO000567	113	0	58	
MYCO000568	211	0	73	
MYCO000569	11	0	15	
MYCO000570	351	0	127	
MYCO000571	585	0	63	
MYCO000572	25	0	24	
MYCO000573	386	0	76	
MYCO000574	324	0	58	
MYCO000575	410	0	67	
MYCO000576	496	0	74	
MYCO000577	505	0	50	
MYCO000578	4663	0	139	
MYCO000579	307	0	50	
MYCO000580	40	0	30	
MYCO000581	202	0	17	
MYCO000582	27	0	18	
MYCO000583	161	0	43	
MYCO000584	85	0	158	
MYCO000585	211	0	130	
MYCO000586	28	1911	40	
MYCO000587	191	0	62	
MYCO000588	260	0	54	
MYCO000589	85	0	74	
MYCO000590	2987	0	32	
MYCO000591	481	0	93	
MYCO000592	1086	0	60	
MYCO000593	78	0	66	
MYCO000594	335	0	104	
MYCO000595	43	0	26	
MYCO000596	46	0	13	
MYCO000597	24	0	60	
MYCO000598	25	0	24	
MYCO000599	11	3413	17	
MYCO000600	315	0	27	
MYCO000601	283	0	40	
MYCO000602	753	0	47	
MYCO000603	1140	0	17	
MYCO000604	311	0	56	
MYCO000605	45	0	27	
MYCO000606	130	0	43	
MYCO000607	16	0	20	
MYCO000608	3	0	10	
MYCO000609	37	0	27	
MYCO000610	738	0	49	
MYCO000611	14	0	28	
MYCO000612	810	0	31	
MYCO000613	1651	0	113	
MYCO000614	217	0	54	
MYCO000615	87	0	13	
MYCO000616	41	0	27	
MYCO000617	19	0	25	
MYCO000618	811	0	31	
MYCO000619	6139	0	0	
MYCO000620	1613	0	63	
MYCO000621	838	0	50	
MYCO000622	24	0	54	
MYCO000623	13	0	13	
MYCO000624	16	0	28	
MYCO000625	440	0	40	
MYCO000626	43	0	15	
MYCO000627	46	0	19	
MYCO000628	527	2830	58	
MYCO000629	1077	0	89	
MYCO000630	1661	0	131	
MYCO000631	1668	0	133	
MYCO000632	8	0	31	
MYCO000633	48	0	52	
MYCO000634	16	0	30	
MYCO000635	12	0	27	
MYCO000637	7	0	37	
MYCO000638	96	0	32	
MYCO000642	39	0	48	
MYCO000643	162	0	47	
MYCO000644	10	21	36	
MYCO000645	6	0	36	
MYCO000646	102	0	47	
MYCO000648	2077	0	154	
MYCO000649	2369	0	38	
MYCO000650	1725	0	44	
MYCO000653	36	0	33	
MYCO000654	642	0	83	
MYCO000656	40	0	25	
MYCO000657	5	0	7	
MYCO000658	40	0	45	
MYCO000659	16	0	22	
MYCO000660	76	0	18	
MYCO000661	84	0	23	
MYCO000662	99	0	13	
MYCO000663	497	0	143	
MYCO000664	7	0	12	
MYCO000665	71	0	18	
MYCO000666	7	0	15	
MYCO000669	607	0	101	
MYCO000670	1063	0	29	
MYCO000671	125	0	49	
MYCO000673	830	0	51	
MYCO000674	81	0	29	
MYCO000675	292	0	35	
MYCO000676	30	2720	104	
MYCO000677	12	0	24	
MYCO000678	29	0	31	
MYCO000679	91	0	28	
MYCO000680	16	0	22	
MYCO000681	14	0	39	
MYCO000686	931	0	36	
MYCO000687	85	0	35	
MYCO000688	66	0	57	
MYCO000689	296	0	17	
MYCO000690	81	0	40	
MYCO000691	4	0	39	
MYCO000692	9	0	19	
MYCO000694	348	0	48	
MYCO000695	80	0	32	
MYCO000697	29	0	71	
MYCO000698	1124	0	33	
MYCO000699	3	0	11	
MYCO000711	440	0	104	
MYCO000712	26	0	34	
MYCO000713	28	0	66	
MYCO000724	591	0	97	
MYCO000725	78	0	40	
MYCO000726	159	0	66	
MYCO000727	386	0	41	
MYCO000728	177	0	56	
MYCO000729	901	0	78	
MYCO000730	191	0	38	
MYCO000731	509	0	50	
MYCO000735	17	0	33	
MYCO000736	139	0	46	
MYCO000737	30	0	23	
MYCO000738	769	0	31	
MYCO000739	3048	0	23	
MYCO000740	1513	0	41	
MYCO000741	34	742	22	
MYCO000742	6139	0	0	
MYCO000743	20	0	26	
MYCO000744	302	0	31	
MYCO000745	834	0	34	
MYCO000746	5577	0	30	
MYCO000747	5554	0	44	
MYCO000748	624	0	27	
MYCO000749	194	2940	59	
MYCO000750	1400	2275	25	
MYCO000751	220	0	42	
MYCO000752	165	0	64	
MYCO000753	308	0	74	
MYCO000754	1687	0	82	
MYCO000755	778	0	126	
MYCO000756	170	0	39	
MYCO000759	2	0	13	
MYCO000760	203	0	22	
MYCO000761	53	0	41	
MYCO000762	25	0	29	
MYCO000763	11	0	12	
MYCO000764	43	0	61	
MYCO000765	139	0	46	
MYCO000766	1455	0	60	
MYCO000767	477	0	38	
MYCO000768	72	0	82	
MYCO000769	15	0	42	
MYCO000770	375	0	43	
MYCO000771	82	0	28	
MYCO000773	120	0	88	
MYCO000774	264	0	56	
MYCO000775	111	0	41	
MYCO000776	262	0	39	
MYCO000778	339	0	62	
MYCO000779	1952	0	28	
MYCO000781	5999	0	2	
MYCO000783	53	0	101	
MYCO000784	184	0	41	
MYCO000785	189	0	71	
MYCO000786	233	0	27	
MYCO000787	899	0	53	
MYCO000789	15	0	27	
MYCO000790	43	0	47	
MYCO000791	158	0	62	
MYCO000792	37	0	46	
MYCO000793	20	0	16	
MYCO000794	101	0	71	
MYCO000795	747	2	21	
MYCO000796	6139	0	0	
MYCO000797	6044	0	12	
MYCO000798	31	0	32	
MYCO000799	12	0	34	
MYCO000800	83	0	69	
MYCO000801	12	0	23	
MYCO000802	147	0	49	
MYCO000804	1081	0	28	
MYCO000805	21	0	61	
MYCO000806	31	0	72	
MYCO000807	27	0	14	
MYCO000811	407	0	50	
MYCO000812	33	0	41	
MYCO000813	463	0	41	
MYCO000816	13	0	30	
MYCO000817	8	0	39	
MYCO000818	149	0	32	
MYCO000819	96	0	51	
MYCO000822	1099	0	92	
MYCO000825	66	0	59	
MYCO000826	369	0	42	
MYCO000827	469	0	25	
MYCO000828	131	0	34	
MYCO000829	168	1937	40	
MYCO000830	35	0	58	
MYCO000831	44	0	38	
MYCO000832	1476	0	18	
MYCO000833	4928	0	73	
MYCO000834	3695	0	95	
MYCO000835	448	0	56	
MYCO000836	3063	0	18	
MYCO000837	220	0	59	
MYCO000838	79	0	42	
MYCO000839	98	0	29	
MYCO000840	104	0	42	
MYCO000841	73	0	17	
MYCO000842	310	0	77	
MYCO000843	34	0	63	
MYCO000844	165	0	49	
MYCO000845	75	0	72	
MYCO000846	269	0	70	
MYCO000847	793	0	19	
MYCO000848	101	0	72	
MYCO000849	800	0	79	
MYCO000850	32	0	17	
MYCO000851	468	0	35	
MYCO000852	43	0	52	
MYCO000853	237	0	85	
MYCO000854	16	0	30	
MYCO000855	171	0	56	
MYCO000856	13	0	25	
MYCO000857	25	0	23	
MYCO000858	348	0	75	
MYCO000862	545	0	127	
MYCO000863	14	0	13	
MYCO000864	35	0	27	
MYCO000865	50	0	19	
MYCO000866	469	0	30	
MYCO000867	3057	0	93	
MYCO000868	38	0	16	
MYCO000869	462	0	64	
MYCO000870	23	0	23	
MYCO000872	2797	0	90	
MYCO000873	88	0	97	
MYCO000874	528	2906	54	
MYCO000875	32	0	25	
MYCO000877	45	0	37	
MYCO000878	4473	0	47	
MYCO000879	156	0	24	
MYCO000880	85	0	24	
MYCO000881	39	0	44	
MYCO000882	59	0	22	
MYCO000883	220	0	32	
MYCO000887	25	0	18	
MYCO000888	1410	0	75	
MYCO000890	236	0	157	
MYCO000891	187	0	43	
MYCO000892	47	0	97	
MYCO000893	59	0	73	
MYCO000894	89	0	71	
MYCO000895	192	0	74	
MYCO000897	1304	0	83	
MYCO000898	7	0	13	
MYCO000899	25	0	41	
MYCO000900	19	0	8	
MYCO000901	334	0	33	
MYCO000904	962	0	65	
MYCO000905	44	0	41	
MYCO000907	6135	0	1	
MYCO000908	40	0	119	
MYCO000909	49	0	13	
MYCO000910	26	0	30	
MYCO000911	359	0	46	
MYCO000912	12	0	26	
MYCO000913	171	0	83	
MYCO000914	223	0	86	
MYCO000915	992	0	61	
MYCO000916	21	0	23	
MYCO000917	158	0	76	
MYCO000918	69	0	30	
MYCO000919	7	0	30	
MYCO000920	67	0	79	
MYCO000921	46	0	36	
MYCO000922	201	0	101	
MYCO000923	38	0	74	
MYCO000924	522	0	59	
MYCO000925	95	0	41	
MYCO000928	76	0	46	
MYCO000930	95	0	12	
MYCO000931	265	0	121	
MYCO000932	80	0	76	
MYCO000933	65	0	53	
MYCO000934	766	0	60	
MYCO000935	95	0	55	
MYCO000936	114	0	45	
MYCO000937	8	0	34	
MYCO000938	46	0	112	
MYCO000939	154	0	109	
MYCO000940	15	0	46	
MYCO000941	29	0	42	
MYCO000942	31	0	17	
MYCO000943	78	0	61	
MYCO000944	88	0	34	
MYCO000945	164	0	54	
MYCO000947	17	0	17	
MYCO000948	4	0	18	
MYCO000950	243	0	54	
MYCO000954	146	0	63	
MYCO000955	1323	0	55	
MYCO000956	579	0	31	
MYCO000958	791	0	71	
MYCO000959	1094	0	103	
MYCO000960	51	0	21	
MYCO000961	52	3798	20	
MYCO000962	333	0	30	
MYCO000963	389	0	53	
MYCO000964	38	0	27	
MYCO000965	13	0	36	
MYCO000966	664	0	27	
MYCO000967	40	0	15	
MYCO000968	63	0	21	
MYCO000969	1474	0	109	
MYCO000970	12	0	35	
MYCO000971	652	0	37	
MYCO000972	85	0	71	
MYCO000973	403	0	130	
MYCO000974	252	0	109	
MYCO000975	587	0	57	
MYCO000976	758	0	88	
MYCO000977	3703	0	99	
MYCO000978	5704	0	74	
MYCO000979	29	0	16	
MYCO000980	5912	0	64	
MYCO000982	257	0	69	
MYCO000984	57	0	20	
MYCO000985	24	0	36	
MYCO000986	195	0	57	
MYCO000987	294	0	223	
MYCO000988	139	0	108	
MYCO000989	76	0	81	
MYCO000990	202	0	45	
MYCO000991	8	0	20	
MYCO000992	315	0	40	
MYCO000996	30	0	57	
MYCO000997	10	0	27	
MYCO000998	204	0	44	
MYCO000999	67	0	40	
MYCO001000	53	0	28	
MYCO001003	331	0	54	
MYCO001004	2400	0	75	
MYCO001005	1603	0	33	
MYCO001006	127	0	83	
MYCO001012	719	0	13	
MYCO001016	39	0	26	
MYCO001019	7	0	22	
MYCO001021	43	0	41	
MYCO001024	492	0	31	
MYCO001025	84	0	22	
MYCO001027	52	0	44	
MYCO001028	1663	0	113	
MYCO001029	73	0	93	
MYCO001030	65	0	121	
MYCO001031	109	0	30	
MYCO001032	117	0	85	
MYCO001033	54	0	31	
MYCO001034	781	0	21	
MYCO001035	969	0	35	
MYCO001036	143	0	22	
MYCO001037	547	2873	141	
MYCO001038	3450	656	116	
MYCO001039	1299	0	59	
MYCO001040	649	0	44	
MYCO001041	235	37	56	
MYCO001042	67	4	31	
MYCO001043	30	0	56	
MYCO001044	11	0	23	
MYCO001045	1250	0	37	
MYCO001046	6135	0	1	
MYCO001047	5973	48	9	
MYCO001048	27	0	85	
MYCO001049	32	0	32	
MYCO001050	274	0	40	
MYCO001051	54	0	55	
MYCO001052	64	0	21	
MYCO001053	28	0	16	
MYCO001054	14	0	18	
MYCO001055	2	0	9	
MYCO001056	48	193	37	
MYCO001057	47	0	76	
MYCO001058	167	0	62	
MYCO001059	101	0	65	
MYCO001060	44	0	24	
MYCO001061	33	0	43	
MYCO001062	394	0	41	
MYCO001063	115	0	61	
MYCO001064	420	0	24	
MYCO001065	115	0	38	
MYCO001066	691	0	17	
MYCO001067	6093	0	22	
MYCO001068	5954	0	21	
MYCO001069	155	0	105	
MYCO001073	134	0	58	
MYCO001074	138	0	52	
MYCO001075	204	0	69	
MYCO001076	67	0	67	
MYCO001078	1482	0	29	
MYCO001081	90	0	18	
MYCO001083	19	0	12	
MYCO001084	2161	0	70	
MYCO001085	47	0	31	
MYCO001087	5147	0	106	
MYCO001088	510	0	31	
MYCO001089	6139	0	0	
MYCO001090	56	0	30	
MYCO001091	5591	0	83	
MYCO001093	81	0	54	
MYCO001096	81	0	52	
MYCO001097	36	0	53	
MYCO001100	45	0	40	
MYCO001101	166	0	54	
MYCO001102	31	0	15	
MYCO001103	15	0	12	
MYCO001104	19	0	40	
MYCO001105	59	0	27	
MYCO001106	132	0	39	
MYCO001107	1	0	11	
MYCO001109	19	0	30	
MYCO001111	59	0	40	
MYCO001113	12	0	7	
MYCO001114	13	0	20	
MYCO001115	117	0	51	
MYCO001116	27	0	10	
MYCO001117	8	0	15	
MYCO001118	332	0	42	
MYCO001119	28	0	7	
MYCO001120	28	0	32	
MYCO001121	125	0	79	
MYCO001122	588	0	50	
MYCO001123	87	0	53	
MYCO001124	141	0	46	
MYCO001125	731	0	69	
MYCO001126	28	0	29	
MYCO001127	38	0	77	
MYCO001128	2056	0	66	
MYCO001129	42	0	122	
MYCO001130	87	0	81	
MYCO001131	22	0	57	
MYCO001132	1031	0	95	
MYCO001133	820	0	74	
MYCO001134	437	0	16	
MYCO001135	1896	0	107	
MYCO001136	8	0	22	
MYCO001137	34	0	15	
MYCO001138	68	0	49	
MYCO001139	458	0	37	
MYCO001140	20	0	35	
MYCO001141	71	3109	31	
MYCO001142	71	3492	28	
MYCO001143	87	0	42	
MYCO001144	88	0	40	
MYCO001145	3018	0	22	
MYCO001146	53	0	64	
MYCO001147	46	0	36	
MYCO001148	5929	51	38	
MYCO001149	67	2	31	
MYCO001150	6139	0	0	
MYCO001151	57	0	30	
MYCO001152	38	0	21	
MYCO001153	121	0	47	
MYCO001154	15	0	36	
MYCO001155	43	0	28	
MYCO001156	48	0	34	
MYCO001157	2537	0	45	
MYCO001158	1324	0	38	
MYCO001159	23	0	62	
MYCO001160	89	0	21	
MYCO001161	173	0	162	
MYCO001162	87	0	78	
MYCO001163	76	0	23	
MYCO001164	31	0	36	
MYCO001166	263	0	68	
MYCO001167	43	0	21	
MYCO001168	891	0	62	
MYCO001169	18	0	19	
MYCO001170	65	0	45	
MYCO001171	21	0	29	
MYCO001172	824	0	51	
MYCO001174	9	0	24	
MYCO001175	2385	0	101	
MYCO001176	333	0	29	
MYCO001179	1149	0	158	
MYCO001180	6127	0	1	
MYCO001181	361	0	216	
MYCO001182	35	0	48	
MYCO001183	57	0	160	
MYCO001184	42	0	47	
MYCO001185	79	0	75	
MYCO001186	490	0	89	
MYCO001187	637	0	74	
MYCO001188	367	0	60	
MYCO001189	105	0	44	
MYCO001190	790	0	39	
MYCO001191	1073	0	45	
MYCO001192	623	0	35	
MYCO001194	105	0	80	
MYCO001195	35	0	18	
MYCO001196	3041	450	440	
MYCO001197	3449	703	121	
MYCO001198	547	2919	139	
MYCO001199	5973	49	10	
MYCO001200	458	0	71	
MYCO001203	469	0	37	
MYCO001204	461	0	76	
MYCO001205	108	0	33	
MYCO001206	109	0	70	
MYCO001209	88	0	18	
MYCO001210	42	0	19	
MYCO001211	14	0	7	
MYCO001212	75	0	52	
MYCO001214	194	0	21	
MYCO001215	858	0	100	
MYCO001216	106	0	39	
MYCO001217	983	0	95	
MYCO001218	24	0	63	
MYCO001219	50	0	43	
MYCO001222	16	0	27	
MYCO001224	26	0	28	
MYCO001225	1582	0	44	
MYCO001226	819	0	92	
MYCO001227	41	0	41	
MYCO001228	21	0	38	
MYCO001230	559	0	86	
MYCO001231	185	0	32	
MYCO001232	165	0	77	
MYCO001233	237	0	41	
MYCO001234	53	0	26	
MYCO001235	34	0	53	
MYCO001236	78	0	50	
MYCO001237	24	0	34	
MYCO001240	109	0	54	
MYCO001241	61	0	17	
MYCO001242	51	0	25	
MYCO001243	4034	0	55	
MYCO001244	930	0	53	
MYCO001246	9	0	19	
MYCO001247	10	0	7	
MYCO001249	117	0	53	
MYCO001250	723	0	84	
MYCO001251	1662	0	114	
MYCO001252	32	0	28	
MYCO001254	593	0	47	
MYCO001255	85	0	41	
MYCO001256	183	0	59	
MYCO001257	76	0	79	
MYCO001258	1477	0	62	
MYCO001259	249	0	41	
MYCO001260	652	0	38	
MYCO001261	33	0	23	
MYCO001262	34	0	30	
MYCO001263	584	0	73	
MYCO001264	183	0	80	
MYCO001265	151	0	28	
MYCO001266	1377	0	95	
MYCO001267	52	0	63	
MYCO001268	391	0	50	
MYCO001269	1232	0	24	
MYCO001270	290	0	39	
MYCO001271	29	0	18	
MYCO001274	616	0	25	
MYCO001275	17	0	34	
MYCO001276	319	0	34	
MYCO001278	1215	0	103	
MYCO001279	104	0	81	
MYCO001280	47	0	91	
MYCO001281	124	0	74	
MYCO001282	5	0	36	
MYCO001283	149	0	38	
MYCO001284	17	0	20	
MYCO001285	30	0	64	
MYCO001286	35	0	101	
MYCO001287	21	0	15	
MYCO001288	2390	0	77	
MYCO001289	23	0	40	
MYCO001290	951	1312	70	
MYCO001291	24	0	21	
MYCO001296	276	0	45	
MYCO001300	567	0	45	
MYCO001301	22	0	29	
MYCO001303	14	0	22	
MYCO001304	23	0	42	
MYCO001306	18	0	23	
MYCO001307	66	0	68	
MYCO001312	48	0	24	
MYCO001313	3292	64	40	
MYCO001314	75	0	45	
MYCO001316	64	0	33	
MYCO001317	259	0	89	
MYCO001318	288	0	78	
MYCO001319	4600	0	70	
MYCO001320	309	0	107	
MYCO001322	309	0	21	
MYCO001324	632	0	41	
MYCO001325	3943	0	75	
MYCO001329	734	0	103	
MYCO001330	431	0	76	
MYCO001331	22	0	13	
MYCO001332	19	0	37	
MYCO001333	348	0	54	
MYCO001334	161	0	20	
MYCO001335	148	0	20	
MYCO001336	427	0	42	
MYCO001337	8	0	35	
MYCO001339	24	0	42	
MYCO001341	51	0	27	
MYCO001342	14	0	22	
MYCO001343	32	0	31	
MYCO001344	3	0	16	
MYCO001345	77	0	69	
MYCO001346	20	0	39	
MYCO001347	15	0	40	
MYCO001348	429	0	107	
MYCO001349	171	0	68	
MYCO001350	19	0	39	
MYCO001351	32	0	22	
MYCO001352	24	0	30	
MYCO001353	293	0	41	
MYCO001354	354	0	112	
MYCO001355	945	0	141	
MYCO001356	341	0	51	
MYCO001357	58	0	52	
MYCO001358	1651	0	159	
MYCO001359	84	0	32	
MYCO001360	173	0	43	
MYCO001361	2955	461	464	
MYCO001362	48	0	33	
MYCO001363	523	0	41	
MYCO001364	475	0	93	
MYCO001365	39	0	24	
MYCO001366	387	0	42	
MYCO001367	455	0	67	
MYCO001368	126	0	45	
MYCO001369	6139	0	0	
MYCO001370	747	2	21	
MYCO001371	1486	0	54	
MYCO001372	44	0	75	
MYCO001373	139	0	54	
MYCO001374	9	0	35	
MYCO001375	339	0	81	
MYCO001376	529	0	68	
MYCO001377	16	0	28	
MYCO001378	824	0	76	
MYCO001379	68	0	23	
MYCO001382	187	0	36	
MYCO001386	182	0	25	
MYCO001387	2311	0	63	
MYCO001389	121	0	40	
MYCO001393	170	0	69	
MYCO001394	49	0	79	
MYCO001395	48	0	67	
MYCO001396	4209	0	57	
MYCO001397	20	0	23	
MYCO001398	8	0	16	
MYCO001399	174	0	60	
MYCO001400	197	0	49	
MYCO001401	224	0	43	
MYCO001403	345	0	44	
MYCO001404	13	0	23	
MYCO001405	35	0	51	
MYCO001406	457	0	46	
MYCO001409	793	0	34	
MYCO001411	13	0	43	
MYCO001413	29	0	36	
MYCO001414	22	0	25	
MYCO001417	12	0	31	
MYCO001418	25	0	34	
MYCO001419	22	0	32	
MYCO001422	330	0	45	
MYCO001423	410	0	54	
MYCO001424	79	0	49	
MYCO001425	47	0	68	
MYCO001426	110	0	80	
MYCO001427	294	0	77	
MYCO001428	11	0	48	
MYCO001429	265	0	73	
MYCO001430	722	0	72	
MYCO001431	77	0	116	
MYCO001432	605	0	52	
MYCO001433	15	0	39	
MYCO001434	33	0	10	
MYCO001435	1280	0	40	
MYCO001439	14	1620	23	
MYCO001441	3376	0	116	
MYCO001442	327	0	150	
MYCO001443	49	0	25	
MYCO001444	64	0	30	
MYCO001446	900	0	55	
MYCO001450	6131	0	5	
MYCO001452	5756	0	99	
MYCO001453	120	0	76	
MYCO001454	49	0	59	
MYCO001455	150	0	54	
MYCO001456	171	0	56	
MYCO001459	528	0	91	
MYCO001460	956	0	31	
MYCO001461	102	0	123	
MYCO001468	3144	0	45	
