GbGDiv simplified results table from 'accumulate-11.txt' records table.
Isolate records read from table: 2816

Locus	Missing	Paralogous	CountNuc
MYCO000219	3	0	28	
MYCO000220	123	0	44	
MYCO000221	308	0	41	
MYCO000222	72	0	30	
MYCO000224	40	0	20	
MYCO000226	172	0	66	
MYCO000229	10	0	30	
MYCO000230	9	0	50	
MYCO000231	37	0	55	
MYCO000232	19	0	31	
MYCO000233	281	0	26	
MYCO000234	156	0	41	
MYCO000235	49	0	74	
MYCO000239	6	0	10	
MYCO000240	8	0	20	
MYCO000245	16	0	20	
MYCO000246	124	0	48	
MYCO000249	15	0	26	
MYCO000250	5	0	10	
MYCO000251	4	0	30	
MYCO000252	52	0	101	
MYCO000253	18	0	13	
MYCO000254	35	0	14	
MYCO000255	261	0	50	
MYCO000256	781	0	53	
MYCO000257	356	0	22	
MYCO000258	32	0	19	
MYCO000259	6	0	30	
MYCO000260	49	0	45	
MYCO000261	42	0	62	
MYCO000262	11	0	16	
MYCO000263	261	0	29	
MYCO000264	63	0	26	
MYCO000265	14	0	48	
MYCO000266	716	0	112	
MYCO000267	305	0	43	
MYCO000268	29	0	21	
MYCO000269	62	0	43	
MYCO000271	100	0	78	
MYCO000272	54	0	49	
MYCO000273	43	0	29	
MYCO000275	282	0	42	
MYCO000276	133	798	34	
MYCO000277	89	1164	55	
MYCO000278	2812	0	3	
MYCO000279	2663	0	52	
MYCO000280	1224	0	60	
MYCO000281	144	0	35	
MYCO000282	44	0	65	
MYCO000283	250	0	55	
MYCO000284	523	0	129	
MYCO000285	100	0	10	
MYCO000286	830	0	54	
MYCO000287	11	10	9	
MYCO000288	3	0	21	
MYCO000289	65	0	45	
MYCO000290	458	0	66	
MYCO000291	387	0	46	
MYCO000292	29	0	34	
MYCO000293	76	0	45	
MYCO000294	72	0	42	
MYCO000295	13	0	22	
MYCO000296	47	0	40	
MYCO000297	1499	0	80	
MYCO000298	5	0	13	
MYCO000299	6	0	15	
MYCO000300	3	0	10	
MYCO000301	3	0	17	
MYCO000302	48	0	27	
MYCO000303	31	0	44	
MYCO000304	400	0	293	
MYCO000305	2775	0	7	
MYCO000306	11	0	26	
MYCO000307	10	0	20	
MYCO000308	5	0	31	
MYCO000309	24	0	14	
MYCO000310	4	0	14	
MYCO000311	18	0	50	
MYCO000312	244	0	56	
MYCO000313	2	0	19	
MYCO000314	107	0	35	
MYCO000315	686	0	34	
MYCO000316	255	0	24	
MYCO000317	39	0	30	
MYCO000318	23	0	26	
MYCO000319	37	0	30	
MYCO000320	8	0	24	
MYCO000323	307	0	30	
MYCO000324	15	0	28	
MYCO000325	1361	0	3	
MYCO000326	146	0	19	
MYCO000327	170	0	42	
MYCO000328	7	0	17	
MYCO000329	85	0	26	
MYCO000330	21	0	33	
MYCO000331	169	0	57	
MYCO000332	26	0	35	
MYCO000333	3	0	18	
MYCO000335	392	0	16	
MYCO000336	2458	296	19	
MYCO000338	543	0	73	
MYCO000339	423	0	89	
MYCO000340	7	0	24	
MYCO000341	873	0	41	
MYCO000342	87	0	53	
MYCO000343	119	0	61	
MYCO000344	15	0	19	
MYCO000345	6	0	21	
MYCO000346	118	0	39	
MYCO000347	6	11	24	
MYCO000348	5	0	16	
MYCO000349	11	0	24	
MYCO000351	74	0	19	
MYCO000353	4	0	16	
MYCO000354	2814	0	1	
MYCO000355	1708	0	247	
MYCO000356	239	0	31	
MYCO000358	768	0	23	
MYCO000359	45	0	31	
MYCO000361	9	0	28	
MYCO000362	21	0	63	
MYCO000363	30	0	38	
MYCO000364	9	0	29	
MYCO000365	88	0	38	
MYCO000366	47	0	21	
MYCO000367	22	0	14	
MYCO000368	131	0	50	
MYCO000369	10	0	20	
MYCO000370	20	0	47	
MYCO000371	23	0	18	
MYCO000372	70	0	36	
MYCO000373	113	0	95	
MYCO000374	13	0	23	
MYCO000375	295	0	27	
MYCO000376	234	0	46	
MYCO000377	223	0	43	
MYCO000378	396	0	9	
MYCO000379	14	0	13	
MYCO000380	42	0	21	
MYCO000381	39	0	30	
MYCO000382	18	0	10	
MYCO000385	9	0	30	
MYCO000386	252	0	111	
MYCO000387	1019	0	19	
MYCO000388	2813	0	2	
MYCO000389	375	0	43	
MYCO000390	3	0	12	
MYCO000391	54	0	34	
MYCO000392	163	0	59	
MYCO000393	899	0	73	
MYCO000394	31	0	27	
MYCO000395	461	0	13	
MYCO000396	18	0	16	
MYCO000397	442	949	61	
MYCO000398	172	0	22	
MYCO000399	45	0	53	
MYCO000400	70	0	37	
MYCO000401	143	0	13	
MYCO000402	492	0	88	
MYCO000403	645	0	16	
MYCO000404	93	0	95	
MYCO000405	1350	0	124	
MYCO000406	35	0	31	
MYCO000408	21	0	73	
MYCO000409	22	0	40	
MYCO000412	24	0	48	
MYCO000413	86	0	21	
MYCO000416	1	0	8	
MYCO000418	24	0	47	
MYCO000419	54	0	55	
MYCO000420	4	0	27	
MYCO000421	18	0	24	
MYCO000422	15	0	25	
MYCO000424	1	0	11	
MYCO000425	672	0	123	
MYCO000426	51	0	23	
MYCO000427	36	0	37	
MYCO000428	160	0	27	
MYCO000430	45	0	8	
MYCO000431	18	0	13	
MYCO000434	22	0	26	
MYCO000435	200	0	78	
MYCO000436	201	0	30	
MYCO000437	155	0	18	
MYCO000438	51	0	37	
MYCO000441	181	0	17	
MYCO000442	83	0	49	
MYCO000443	97	0	19	
MYCO000444	447	0	31	
MYCO000445	14	0	17	
MYCO000446	631	0	20	
MYCO000447	127	0	49	
MYCO000448	54	0	20	
MYCO000449	49	0	33	
MYCO000450	39	0	87	
MYCO000451	6	0	18	
MYCO000452	4	0	18	
MYCO000453	722	0	30	
MYCO000454	12	0	12	
MYCO000455	3	0	15	
MYCO000456	30	0	39	
MYCO000457	320	0	60	
MYCO000458	219	0	56	
MYCO000459	83	0	33	
MYCO000460	2	0	10	
MYCO000461	33	0	28	
MYCO000463	48	0	9	
MYCO000464	3	0	18	
MYCO000469	56	0	42	
MYCO000470	22	0	19	
MYCO000471	55	0	27	
MYCO000473	23	0	39	
MYCO000474	4	0	16	
MYCO000476	7	0	10	
MYCO000477	39	0	12	
MYCO000478	17	0	24	
MYCO000479	298	0	23	
MYCO000480	90	0	23	
MYCO000481	19	0	18	
MYCO000482	28	0	32	
MYCO000485	58	0	42	
MYCO000487	89	0	27	
MYCO000488	18	0	24	
MYCO000492	381	0	65	
MYCO000493	99	0	44	
MYCO000494	79	0	25	
MYCO000497	357	0	29	
MYCO000499	72	0	27	
MYCO000500	260	0	27	
MYCO000503	4	0	15	
MYCO000504	2	0	11	
MYCO000506	18	0	9	
MYCO000507	231	0	123	
MYCO000508	0	0	8	
MYCO000511	450	0	46	
MYCO000513	38	0	14	
MYCO000514	23	0	20	
MYCO000515	2458	184	19	
MYCO000516	8	0	12	
MYCO000517	67	0	49	
MYCO000518	9	0	23	
MYCO000519	331	0	30	
MYCO000520	31	0	12	
MYCO000521	4	0	14	
MYCO000522	14	0	36	
MYCO000523	154	0	14	
MYCO000525	269	0	33	
MYCO000526	39	0	22	
MYCO000530	228	0	48	
MYCO000531	371	0	15	
MYCO000532	2641	0	8	
MYCO000533	65	0	24	
MYCO000534	109	0	37	
MYCO000535	49	0	31	
MYCO000536	446	0	27	
MYCO000537	221	0	57	
MYCO000538	698	0	91	
MYCO000539	1114	0	18	
MYCO000540	252	0	18	
MYCO000541	104	0	41	
MYCO000542	374	0	31	
MYCO000543	0	0	7	
MYCO000544	262	0	14	
MYCO000545	98	0	41	
MYCO000546	9	0	15	
MYCO000547	175	0	36	
MYCO000549	38	0	19	
MYCO000550	10	0	9	
MYCO000552	590	0	46	
MYCO000554	194	0	27	
MYCO000556	5	0	13	
MYCO000559	55	0	10	
MYCO000560	16	0	26	
MYCO000561	184	0	24	
MYCO000565	111	0	70	
MYCO000567	46	0	36	
MYCO000568	96	0	46	
MYCO000569	7	0	12	
MYCO000570	172	0	76	
MYCO000571	271	0	41	
MYCO000572	12	0	16	
MYCO000573	170	0	55	
MYCO000574	156	0	34	
MYCO000575	195	0	37	
MYCO000576	204	0	43	
MYCO000577	227	0	30	
MYCO000578	2144	0	89	
MYCO000579	147	0	33	
MYCO000580	19	0	18	
MYCO000581	92	0	12	
MYCO000582	12	0	11	
MYCO000583	75	0	25	
MYCO000584	37	0	95	
MYCO000585	91	0	80	
MYCO000586	16	881	31	
MYCO000587	85	0	48	
MYCO000588	125	0	30	
MYCO000589	30	0	48	
MYCO000590	1365	0	17	
MYCO000591	207	0	60	
MYCO000592	502	0	39	
MYCO000593	37	0	45	
MYCO000594	162	0	68	
MYCO000595	20	0	19	
MYCO000596	25	0	7	
MYCO000597	9	0	36	
MYCO000598	12	0	18	
MYCO000599	6	1565	10	
MYCO000600	133	0	19	
MYCO000601	118	0	28	
MYCO000602	349	0	34	
MYCO000603	531	0	9	
MYCO000604	135	0	44	
MYCO000605	21	0	16	
MYCO000606	62	0	27	
MYCO000607	5	0	12	
MYCO000608	1	0	7	
MYCO000609	16	0	18	
MYCO000610	325	0	29	
MYCO000611	7	0	18	
MYCO000612	357	0	17	
MYCO000613	761	0	69	
MYCO000614	107	0	32	
MYCO000615	39	0	8	
MYCO000616	21	0	14	
MYCO000617	10	0	18	
MYCO000618	363	0	20	
MYCO000619	2816	0	0	
MYCO000620	742	0	38	
MYCO000621	367	0	28	
MYCO000622	7	0	34	
MYCO000623	5	0	8	
MYCO000624	8	0	17	
MYCO000625	199	0	28	
MYCO000626	20	0	11	
MYCO000627	23	0	11	
MYCO000628	240	1296	48	
MYCO000629	514	0	58	
MYCO000630	752	0	83	
MYCO000631	779	0	87	
MYCO000632	2	0	23	
MYCO000633	25	0	34	
MYCO000634	4	0	16	
MYCO000635	7	0	20	
MYCO000637	5	0	25	
MYCO000638	45	0	19	
MYCO000642	20	0	35	
MYCO000643	79	0	27	
MYCO000644	3	10	27	
MYCO000645	3	0	26	
MYCO000646	50	0	26	
MYCO000648	966	0	114	
MYCO000649	1082	0	29	
MYCO000650	772	0	24	
MYCO000653	21	0	17	
MYCO000654	292	0	56	
MYCO000656	22	0	19	
MYCO000657	5	0	5	
MYCO000658	17	0	33	
MYCO000659	7	0	17	
MYCO000660	28	0	11	
MYCO000661	39	0	13	
MYCO000662	39	0	9	
MYCO000663	237	0	81	
MYCO000664	3	0	8	
MYCO000665	36	0	12	
MYCO000666	6	0	12	
MYCO000669	274	0	66	
MYCO000670	524	0	17	
MYCO000671	59	0	32	
MYCO000673	376	0	28	
MYCO000674	39	0	15	
MYCO000675	140	0	22	
MYCO000676	12	1245	77	
MYCO000677	3	0	18	
MYCO000678	15	0	16	
MYCO000679	49	0	18	
MYCO000680	7	0	18	
MYCO000681	5	0	28	
MYCO000686	429	0	19	
MYCO000687	37	0	26	
MYCO000688	35	0	35	
MYCO000689	137	0	9	
MYCO000690	38	0	24	
MYCO000691	1	0	28	
MYCO000692	3	0	8	
MYCO000694	138	0	33	
MYCO000695	30	0	23	
MYCO000697	18	0	52	
MYCO000698	506	0	25	
MYCO000699	1	0	8	
MYCO000711	211	0	64	
MYCO000712	10	0	23	
MYCO000713	12	0	40	
MYCO000724	273	0	60	
MYCO000725	41	0	24	
MYCO000726	80	0	38	
MYCO000727	163	0	32	
MYCO000728	84	0	35	
MYCO000729	423	0	46	
MYCO000730	81	0	29	
MYCO000731	247	0	28	
MYCO000735	11	0	24	
MYCO000736	64	0	27	
MYCO000737	14	0	17	
MYCO000738	348	0	22	
MYCO000739	1402	0	12	
MYCO000740	709	0	28	
MYCO000741	18	327	19	
MYCO000742	2816	0	0	
MYCO000743	11	0	19	
MYCO000744	144	0	24	
MYCO000745	390	0	26	
MYCO000746	2550	0	21	
MYCO000747	2559	0	28	
MYCO000748	275	0	16	
MYCO000749	89	1326	39	
MYCO000750	661	1024	22	
MYCO000751	112	0	28	
MYCO000752	78	0	43	
MYCO000753	154	0	52	
MYCO000754	785	0	52	
MYCO000755	357	0	86	
MYCO000756	75	0	25	
MYCO000759	0	0	9	
MYCO000760	92	0	13	
MYCO000761	25	0	27	
MYCO000762	11	0	19	
MYCO000763	5	0	8	
MYCO000764	15	0	40	
MYCO000765	67	0	28	
MYCO000766	697	0	36	
MYCO000767	219	0	24	
MYCO000768	34	0	52	
MYCO000769	8	0	24	
MYCO000770	175	0	24	
MYCO000771	44	0	20	
MYCO000773	59	0	64	
MYCO000774	107	0	38	
MYCO000775	42	0	25	
MYCO000776	126	0	28	
MYCO000778	146	0	37	
MYCO000779	887	0	16	
MYCO000781	2752	0	1	
MYCO000783	21	0	61	
MYCO000784	87	0	25	
MYCO000785	94	0	48	
MYCO000786	114	0	18	
MYCO000787	406	0	37	
MYCO000789	5	0	12	
MYCO000790	19	0	36	
MYCO000791	73	0	42	
MYCO000792	16	0	31	
MYCO000793	9	0	12	
MYCO000794	50	0	44	
MYCO000795	354	2	12	
MYCO000796	2816	0	0	
MYCO000797	2777	0	8	
MYCO000798	18	0	22	
MYCO000799	7	0	25	
MYCO000800	34	0	45	
MYCO000801	3	0	13	
MYCO000802	67	0	34	
MYCO000804	510	0	21	
MYCO000805	6	0	38	
MYCO000806	18	0	40	
MYCO000807	10	0	10	
MYCO000811	180	0	28	
MYCO000812	15	0	25	
MYCO000813	205	0	27	
MYCO000816	6	0	20	
MYCO000817	4	0	30	
MYCO000818	62	0	22	
MYCO000819	49	0	35	
MYCO000822	514	0	58	
MYCO000825	30	0	35	
MYCO000826	170	0	28	
MYCO000827	226	0	20	
MYCO000828	60	0	26	
MYCO000829	83	881	26	
MYCO000830	18	0	35	
MYCO000831	18	0	31	
MYCO000832	660	0	12	
MYCO000833	2253	0	45	
MYCO000834	1711	0	58	
MYCO000835	219	0	40	
MYCO000836	1398	0	13	
MYCO000837	87	0	36	
MYCO000838	32	0	22	
MYCO000839	41	0	17	
MYCO000840	46	0	26	
MYCO000841	33	0	12	
MYCO000842	152	0	48	
MYCO000843	13	0	47	
MYCO000844	67	0	33	
MYCO000845	38	0	47	
MYCO000846	128	0	44	
MYCO000847	361	0	12	
MYCO000848	47	0	44	
MYCO000849	383	0	49	
MYCO000850	16	0	8	
MYCO000851	215	0	21	
MYCO000852	20	0	37	
MYCO000853	105	0	50	
MYCO000854	10	0	19	
MYCO000855	80	0	37	
MYCO000856	4	0	11	
MYCO000857	12	0	14	
MYCO000858	152	0	48	
MYCO000862	243	0	81	
MYCO000863	10	0	7	
MYCO000864	16	0	21	
MYCO000865	19	0	11	
MYCO000866	224	0	17	
MYCO000867	1406	0	58	
MYCO000868	19	0	9	
MYCO000869	212	0	38	
MYCO000870	8	0	18	
MYCO000872	1285	0	59	
MYCO000873	43	0	49	
MYCO000874	241	1309	43	
MYCO000875	20	0	21	
MYCO000877	19	0	26	
MYCO000878	2045	0	35	
MYCO000879	74	0	15	
MYCO000880	42	0	16	
MYCO000881	21	0	32	
MYCO000882	31	0	12	
MYCO000883	91	0	21	
MYCO000887	11	0	11	
MYCO000888	634	0	55	
MYCO000890	117	0	106	
MYCO000891	86	0	25	
MYCO000892	22	0	68	
MYCO000893	27	0	52	
MYCO000894	31	0	52	
MYCO000895	90	0	47	
MYCO000897	593	0	50	
MYCO000898	2	0	8	
MYCO000899	7	0	28	
MYCO000900	10	0	7	
MYCO000901	151	0	25	
MYCO000904	450	0	39	
MYCO000905	23	0	24	
MYCO000907	2814	0	1	
MYCO000908	18	0	75	
MYCO000909	26	0	10	
MYCO000910	14	0	17	
MYCO000911	173	0	28	
MYCO000912	3	0	14	
MYCO000913	88	0	44	
MYCO000914	96	0	57	
MYCO000915	459	0	38	
MYCO000916	11	0	18	
MYCO000917	73	0	48	
MYCO000918	37	0	23	
MYCO000919	3	0	20	
MYCO000920	35	0	51	
MYCO000921	19	0	27	
MYCO000922	96	0	68	
MYCO000923	14	0	48	
MYCO000924	240	0	42	
MYCO000925	41	0	27	
MYCO000928	46	0	24	
MYCO000930	45	0	9	
MYCO000931	119	0	80	
MYCO000932	47	0	56	
MYCO000933	27	0	32	
MYCO000934	348	0	35	
MYCO000935	43	0	41	
MYCO000936	50	0	23	
MYCO000937	4	0	23	
MYCO000938	24	0	78	
MYCO000939	72	0	75	
MYCO000940	8	0	28	
MYCO000941	12	0	32	
MYCO000942	14	0	11	
MYCO000943	37	0	40	
MYCO000944	37	0	24	
MYCO000945	71	0	33	
MYCO000947	11	0	13	
MYCO000948	1	0	12	
MYCO000950	104	0	41	
MYCO000954	69	0	47	
MYCO000955	588	0	35	
MYCO000956	260	0	21	
MYCO000958	367	0	42	
MYCO000959	490	0	69	
MYCO000960	23	0	14	
MYCO000961	24	1737	11	
MYCO000962	144	0	22	
MYCO000963	181	0	34	
MYCO000964	19	0	16	
MYCO000965	8	0	23	
MYCO000966	297	0	20	
MYCO000967	22	0	10	
MYCO000968	23	0	15	
MYCO000969	679	0	71	
MYCO000970	8	0	24	
MYCO000971	309	0	24	
MYCO000972	42	0	53	
MYCO000973	185	0	95	
MYCO000974	120	0	68	
MYCO000975	273	0	36	
MYCO000976	347	0	56	
MYCO000977	1702	0	71	
MYCO000978	2622	0	49	
MYCO000979	14	0	11	
MYCO000980	2710	0	43	
MYCO000982	116	0	38	
MYCO000984	23	0	11	
MYCO000985	11	0	24	
MYCO000986	94	0	35	
MYCO000987	148	0	139	
MYCO000988	75	0	71	
MYCO000989	35	0	59	
MYCO000990	95	0	28	
MYCO000991	4	0	10	
MYCO000992	143	0	26	
MYCO000996	15	0	43	
MYCO000997	1	0	22	
MYCO000998	93	0	27	
MYCO000999	37	0	23	
MYCO001000	32	0	16	
MYCO001003	162	0	34	
MYCO001004	1096	0	47	
MYCO001005	724	0	19	
MYCO001006	54	0	52	
MYCO001012	322	0	11	
MYCO001016	18	0	16	
MYCO001019	2	0	14	
MYCO001021	15	0	28	
MYCO001024	228	0	22	
MYCO001025	43	0	15	
MYCO001027	27	0	27	
MYCO001028	758	0	71	
MYCO001029	32	0	62	
MYCO001030	29	0	78	
MYCO001031	41	0	15	
MYCO001032	59	0	60	
MYCO001033	22	0	22	
MYCO001034	371	0	16	
MYCO001035	445	0	26	
MYCO001036	65	0	15	
MYCO001037	238	1291	116	
MYCO001038	1610	284	87	
MYCO001039	589	0	37	
MYCO001040	299	0	29	
MYCO001041	104	17	36	
MYCO001042	33	2	20	
MYCO001043	18	0	36	
MYCO001044	3	0	14	
MYCO001045	564	0	22	
MYCO001046	2814	0	1	
MYCO001047	2739	21	8	
MYCO001048	11	0	60	
MYCO001049	13	0	22	
MYCO001050	121	0	22	
MYCO001051	20	0	40	
MYCO001052	25	0	15	
MYCO001053	12	0	10	
MYCO001054	5	0	12	
MYCO001055	0	0	5	
MYCO001056	29	86	26	
MYCO001057	17	0	45	
MYCO001058	74	0	45	
MYCO001059	49	0	47	
MYCO001060	20	0	15	
MYCO001061	15	0	29	
MYCO001062	177	0	22	
MYCO001063	51	0	44	
MYCO001064	191	0	19	
MYCO001065	56	0	20	
MYCO001066	319	0	10	
MYCO001067	2796	0	13	
MYCO001068	2726	0	16	
MYCO001069	77	0	71	
MYCO001073	63	0	40	
MYCO001074	65	0	37	
MYCO001075	93	0	48	
MYCO001076	27	0	41	
MYCO001078	688	0	19	
MYCO001081	39	0	16	
MYCO001083	7	0	8	
MYCO001084	993	0	42	
MYCO001085	28	0	24	
MYCO001087	2366	0	62	
MYCO001088	246	0	19	
MYCO001089	2816	0	0	
MYCO001090	32	0	20	
MYCO001091	2582	0	52	
MYCO001093	42	0	42	
MYCO001096	42	0	32	
MYCO001097	16	0	36	
MYCO001100	24	0	26	
MYCO001101	85	0	32	
MYCO001102	15	0	7	
MYCO001103	6	0	7	
MYCO001104	9	0	30	
MYCO001105	22	0	17	
MYCO001106	66	0	23	
MYCO001107	0	0	9	
MYCO001109	11	0	21	
MYCO001111	28	0	32	
MYCO001113	1	0	5	
MYCO001114	5	0	11	
MYCO001115	57	0	38	
MYCO001116	12	0	8	
MYCO001117	3	0	9	
MYCO001118	156	0	29	
MYCO001119	11	0	5	
MYCO001120	11	0	22	
MYCO001121	58	0	52	
MYCO001122	271	0	34	
MYCO001123	33	0	30	
MYCO001124	61	0	32	
MYCO001125	335	0	44	
MYCO001126	12	0	20	
MYCO001127	17	0	45	
MYCO001128	932	0	42	
MYCO001129	18	0	70	
MYCO001130	43	0	54	
MYCO001131	11	0	34	
MYCO001132	482	0	51	
MYCO001133	377	0	53	
MYCO001134	202	0	11	
MYCO001135	858	0	70	
MYCO001136	3	0	13	
MYCO001137	19	0	14	
MYCO001138	40	0	31	
MYCO001139	217	0	27	
MYCO001140	11	0	19	
MYCO001141	27	1435	24	
MYCO001142	27	1605	18	
MYCO001143	42	0	32	
MYCO001144	42	0	22	
MYCO001145	1386	0	13	
MYCO001146	27	0	44	
MYCO001147	21	0	21	
MYCO001148	2721	20	25	
MYCO001149	33	1	20	
MYCO001150	2816	0	0	
MYCO001151	27	0	22	
MYCO001152	18	0	12	
MYCO001153	61	0	34	
MYCO001154	7	0	26	
MYCO001155	23	0	17	
MYCO001156	26	0	21	
MYCO001157	1188	0	25	
MYCO001158	624	0	25	
MYCO001159	13	0	45	
MYCO001160	41	0	17	
MYCO001161	90	0	112	
MYCO001162	37	0	54	
MYCO001163	30	0	14	
MYCO001164	14	0	19	
MYCO001166	123	0	49	
MYCO001167	22	0	15	
MYCO001168	423	0	37	
MYCO001169	7	0	16	
MYCO001170	31	0	30	
MYCO001171	6	0	15	
MYCO001172	385	0	33	
MYCO001174	3	0	16	
MYCO001175	1080	0	67	
MYCO001176	149	0	20	
MYCO001179	530	0	97	
MYCO001180	2810	0	1	
MYCO001181	166	0	148	
MYCO001182	20	0	29	
MYCO001183	29	0	97	
MYCO001184	22	0	35	
MYCO001185	38	0	50	
MYCO001186	230	0	59	
MYCO001187	307	0	45	
MYCO001188	162	0	38	
MYCO001189	53	0	29	
MYCO001190	357	0	29	
MYCO001191	508	0	31	
MYCO001192	294	0	21	
MYCO001194	40	0	49	
MYCO001195	17	0	9	
MYCO001196	1406	200	283	
MYCO001197	1609	304	91	
MYCO001198	238	1313	115	
MYCO001199	2739	22	9	
MYCO001200	206	0	48	
MYCO001203	208	0	21	
MYCO001204	204	0	52	
MYCO001205	51	0	18	
MYCO001206	52	0	45	
MYCO001209	35	0	13	
MYCO001210	15	0	12	
MYCO001211	9	0	5	
MYCO001212	41	0	36	
MYCO001214	103	0	15	
MYCO001215	396	0	71	
MYCO001216	60	0	23	
MYCO001217	467	0	60	
MYCO001218	10	0	45	
MYCO001219	23	0	27	
MYCO001222	6	0	20	
MYCO001224	10	0	24	
MYCO001225	718	0	35	
MYCO001226	387	0	57	
MYCO001227	16	0	16	
MYCO001228	10	0	32	
MYCO001230	243	0	63	
MYCO001231	88	0	22	
MYCO001232	65	0	54	
MYCO001233	123	0	31	
MYCO001234	26	0	19	
MYCO001235	17	0	30	
MYCO001236	33	0	32	
MYCO001237	8	0	22	
MYCO001240	49	0	39	
MYCO001241	29	0	13	
MYCO001242	27	0	17	
MYCO001243	1832	0	36	
MYCO001244	435	0	40	
MYCO001246	3	0	13	
MYCO001247	6	0	6	
MYCO001249	50	0	39	
MYCO001250	354	0	48	
MYCO001251	784	0	76	
MYCO001252	14	0	20	
MYCO001254	276	0	33	
MYCO001255	32	0	29	
MYCO001256	81	0	34	
MYCO001257	33	0	61	
MYCO001258	654	0	40	
MYCO001259	111	0	26	
MYCO001260	280	0	28	
MYCO001261	13	0	16	
MYCO001262	16	0	17	
MYCO001263	266	0	45	
MYCO001264	88	0	48	
MYCO001265	67	0	16	
MYCO001266	623	0	62	
MYCO001267	26	0	38	
MYCO001268	188	0	28	
MYCO001269	561	0	13	
MYCO001270	149	0	26	
MYCO001271	11	0	12	
MYCO001274	292	0	14	
MYCO001275	5	0	22	
MYCO001276	149	0	18	
MYCO001278	568	0	64	
MYCO001279	48	0	43	
MYCO001280	19	0	56	
MYCO001281	62	0	51	
MYCO001282	3	0	22	
MYCO001283	84	0	23	
MYCO001284	5	0	13	
MYCO001285	8	0	40	
MYCO001286	14	0	70	
MYCO001287	6	0	10	
MYCO001288	1135	0	48	
MYCO001289	11	0	30	
MYCO001290	444	617	49	
MYCO001291	9	0	15	
MYCO001296	121	0	29	
MYCO001300	276	0	22	
MYCO001301	11	0	17	
MYCO001303	5	0	12	
MYCO001304	8	0	28	
MYCO001306	10	0	17	
MYCO001307	27	0	48	
MYCO001312	28	0	19	
MYCO001313	1510	27	24	
MYCO001314	37	0	30	
MYCO001316	31	0	22	
MYCO001317	118	0	57	
MYCO001318	135	0	50	
MYCO001319	2124	0	46	
MYCO001320	133	0	68	
MYCO001322	133	0	14	
MYCO001324	292	0	36	
MYCO001325	1809	0	49	
MYCO001329	343	0	59	
MYCO001330	196	0	60	
MYCO001331	13	0	9	
MYCO001332	10	0	21	
MYCO001333	153	0	35	
MYCO001334	83	0	12	
MYCO001335	76	0	12	
MYCO001336	218	0	28	
MYCO001337	4	0	23	
MYCO001339	12	0	25	
MYCO001341	22	0	17	
MYCO001342	9	0	12	
MYCO001343	15	0	18	
MYCO001344	1	0	11	
MYCO001345	36	0	53	
MYCO001346	11	0	25	
MYCO001347	8	0	27	
MYCO001348	193	0	66	
MYCO001349	80	0	46	
MYCO001350	12	0	20	
MYCO001351	12	0	15	
MYCO001352	10	0	21	
MYCO001353	122	0	31	
MYCO001354	157	0	78	
MYCO001355	435	0	94	
MYCO001356	152	0	33	
MYCO001357	23	0	33	
MYCO001358	803	0	89	
MYCO001359	43	0	24	
MYCO001360	86	0	28	
MYCO001361	1364	202	292	
MYCO001362	22	0	19	
MYCO001363	238	0	30	
MYCO001364	226	0	58	
MYCO001365	17	0	15	
MYCO001366	183	0	25	
MYCO001367	197	0	48	
MYCO001368	60	0	32	
MYCO001369	2816	0	0	
MYCO001370	354	2	12	
MYCO001371	669	0	38	
MYCO001372	21	0	48	
MYCO001373	60	0	34	
MYCO001374	4	0	23	
MYCO001375	162	0	46	
MYCO001376	239	0	46	
MYCO001377	8	0	24	
MYCO001378	372	0	51	
MYCO001379	36	0	16	
MYCO001382	86	0	24	
MYCO001386	86	0	16	
MYCO001387	1067	0	46	
MYCO001389	62	0	32	
MYCO001393	83	0	37	
MYCO001394	25	0	46	
MYCO001395	19	0	44	
MYCO001396	1942	0	42	
MYCO001397	13	0	13	
MYCO001398	2	0	11	
MYCO001399	73	0	39	
MYCO001400	96	0	38	
MYCO001401	100	0	26	
MYCO001403	169	0	29	
MYCO001404	7	0	11	
MYCO001405	20	0	33	
MYCO001406	215	0	33	
MYCO001409	363	0	24	
MYCO001411	4	0	26	
MYCO001413	12	0	24	
MYCO001414	10	0	17	
MYCO001417	8	0	22	
MYCO001418	9	0	18	
MYCO001419	8	0	20	
MYCO001422	147	0	23	
MYCO001423	178	0	32	
MYCO001424	36	0	32	
MYCO001425	21	0	38	
MYCO001426	46	0	53	
MYCO001427	131	0	52	
MYCO001428	4	0	33	
MYCO001429	124	0	47	
MYCO001430	329	0	46	
MYCO001431	35	0	86	
MYCO001432	287	0	33	
MYCO001433	8	0	25	
MYCO001434	17	0	4	
MYCO001435	592	0	28	
MYCO001439	4	759	12	
MYCO001441	1548	0	78	
MYCO001442	164	0	99	
MYCO001443	19	0	20	
MYCO001444	24	0	20	
MYCO001446	427	0	42	
MYCO001450	2813	0	3	
MYCO001452	2625	0	60	
MYCO001453	60	0	44	
MYCO001454	26	0	36	
MYCO001455	78	0	32	
MYCO001456	91	0	37	
MYCO001459	253	0	54	
MYCO001460	451	0	21	
MYCO001461	48	0	81	
MYCO001468	1443	0	31	
MYCO001469	233	0	60	
MYCO001470	5	0	9	
MYCO001471	17	0	8	
MYCO001472	33	0	40	
MYCO001476	2	0	18	
MYCO001477	86	0	46	
MYCO001478	41	0	19	
MYCO001482	26	0	30	
